numero_de_cliente	foto_mes	pred_acumulada
5680617	202101	6597232
5680626	202101	650512
5680767	202101	4531895
5681474	202101	1101064
5681556	202101	5695360
5681967	202101	844069
5682429	202101	3174734
5682611	202101	3960793
5683146	202101	7376511
5683387	202101	4091672
5683466	202101	8139752
5683799	202101	4914100
5683881	202101	3196640
5683965	202101	947793
5684496	202101	3026991
5684785	202101	7976947
5685068	202101	5306202
5685153	202101	2740197
5685172	202101	431352
5685210	202101	2328951
5685379	202101	6977070
5685618	202101	2744398
5685659	202101	6455047
5685700	202101	6127337
5685800	202101	2657197
5685907	202101	449860
5686111	202101	6164645
5686152	202101	6805587
5686227	202101	3318483
5686369	202101	3372427
5686554	202101	7257801
5686604	202101	5123477
5686736	202101	6100208
5686975	202101	1636035
5687396	202101	2428851
5687616	202101	7321510
5687902	202101	1694236
5688119	202101	456120
5688122	202101	1118628
5688273	202101	6278920
5688558	202101	6052490
5688574	202101	764776
5688675	202101	4498186
5689438	202101	7124014
5689441	202101	5361124
5689721	202101	507950
5689784	202101	925816
5690170	202101	1770673
5690227	202101	7860311
5690852	202101	6679035
5690934	202101	3438234
5691172	202101	3112607
5691361	202101	6194516
5691562	202101	1794361
5691571	202101	6646297
5691766	202101	1619798
5691779	202101	5900402
5691999	202101	2424842
5692024	202101	2332459
5692030	202101	2387487
5692376	202101	5408549
5692888	202101	670755
5693233	202101	4809122
5693280	202101	6863982
5693629	202101	330629
5693673	202101	1871413
5693752	202101	330084
5693761	202101	1754036
5693846	202101	5821410
5694433	202101	2491870
5694738	202101	7968008
5694751	202101	1205775
5694757	202101	6782989
5695084	202101	6310491
5695137	202101	2993057
5695329	202101	8011670
5695376	202101	734922
5695539	202101	2334277
5695542	202101	2235578
5695627	202101	6958681
5695680	202101	1553464
5695743	202101	1581092
5695790	202101	4596126
5696149	202101	2428766
5696412	202101	755002
5697188	202101	7325603
5697688	202101	220882
5697807	202101	7762735
5697930	202101	7276731
5698213	202101	1884775
5698241	202101	3341511
5698696	202101	6850599
5698728	202101	1202641
5698901	202101	5538723
5699029	202101	6381337
5699152	202101	2910717
5699469	202101	2783834
5699611	202101	4068045
5699633	202101	331775
5699705	202101	7453038
5700189	202101	715680
5700330	202101	1717926
5700519	202101	833047
5700588	202101	601533
5700836	202101	344690
5701144	202101	507666
5701360	202101	4334049
5701376	202101	3369177
5701750	202101	5327992
5701917	202101	6189250
5702140	202101	6346655
5702187	202101	7773656
5702381	202101	6742014
5702535	202101	3265610
5702586	202101	6368033
5703019	202101	1268282
5703101	202101	4428978
5703107	202101	6029266
5703164	202101	697663
5703299	202101	8184959
5703330	202101	1428514
5703538	202101	4419034
5703780	202101	5454750
5703915	202101	1291205
5703955	202101	4066602
5703974	202101	5893866
5704069	202101	6802600
5704119	202101	3352532
5704194	202101	3926085
5704625	202101	403496
5704672	202101	1782218
5704807	202101	2084506
5705093	202101	4883434
5705209	202101	5835086
5705300	202101	5444678
5705313	202101	86383
5705511	202101	1433541
5705580	202101	5730309
5705988	202101	4014643
5706067	202101	1705788
5706070	202101	2295413
5706500	202101	1056884
5706503	202101	925939
5706591	202101	6163561
5706689	202101	3383201
5706814	202101	883869
5706836	202101	183572
5707119	202101	708066
5707270	202101	1042390
5707446	202101	5082182
5707458	202101	7728784
5707672	202101	5742941
5707728	202101	5240902
5708030	202101	6227973
5708269	202101	2115531
5708341	202101	5249007
5708658	202101	1960159
5708668	202101	1279533
5708728	202101	3514289
5708819	202101	1071490
5709120	202101	4399625
5709161	202101	3998455
5709390	202101	3783889
5709547	202101	334837
5709670	202101	6261012
5709906	202101	2948496
5709990	202101	1453213
5710151	202101	2572523
5710389	202101	2696310
5710430	202101	1124381
5710474	202101	5606176
5710493	202101	5280418
5710590	202101	4881129
5710631	202101	2679647
5710792	202101	382510
5710807	202101	7442071
5710810	202101	7729575
5710817	202101	4424166
5711106	202101	2556449
5711373	202101	978203
5711549	202101	5279420
5711564	202101	7237684
5711593	202101	1677745
5711630	202101	4721094
5711677	202101	713878
5711709	202101	3670649
5712010	202101	1364040
5712089	202101	2905355
5712315	202101	1310371
5712529	202101	2304487
5712859	202101	2075453
5712928	202101	3070878
5713408	202101	5359422
5713440	202101	3257705
5713628	202101	6332868
5713735	202101	624232
5713789	202101	1901730
5714426	202101	5558541
5714477	202101	6249556
5714524	202101	3860993
5714580	202101	5913918
5714872	202101	5498083
5715108	202101	8096660
5715155	202101	4986161
5715347	202101	7240780
5715416	202101	3008214
5715626	202101	3852761
5715755	202101	6206377
5715831	202101	6447310
5715881	202101	3779575
5716849	202101	2175464
5717062	202101	5930950
5717084	202101	4809605
5717339	202101	6468125
5717361	202101	3722767
5717367	202101	3910653
5717477	202101	3690824
5717489	202101	5977464
5717694	202101	8184225
5717747	202101	4997364
5717848	202101	3870996
5717851	202101	6480671
5718111	202101	4128297
5718818	202101	508944
5719032	202101	4030443
5719048	202101	2657688
5719217	202101	6977369
5719465	202101	5100674
5719513	202101	5729258
5719714	202101	1119247
5719915	202101	4660963
5720012	202101	7897697
5720304	202101	1802079
5720700	202101	2229023
5721181	202101	4467290
5721709	202101	5446194
5721919	202101	601670
5722026	202101	4714156
5722051	202101	7093896
5722434	202101	3343980
5722610	202101	1376087
5722770	202101	5681544
5722796	202101	4632352
5723012	202101	7240641
5723050	202101	1512737
5723094	202101	6423513
5723323	202101	4953383
5723798	202101	4475748
5723807	202101	489568
5723898	202101	4231857
5724838	202101	2366398
5724910	202101	330261
5725029	202101	4915490
5725120	202101	2364011
5725676	202101	5659066
5725805	202101	2603738
5725824	202101	1971803
5725827	202101	2673804
5725912	202101	6035959
5726113	202101	7290800
5726217	202101	464068
5726220	202101	6755977
5726462	202101	3177364
5726773	202101	498854
5726898	202101	5840671
5727178	202101	1277311
5727439	202101	4947474
5727731	202101	6732363
5728589	202101	7924431
5728843	202101	7266037
5728985	202101	1909201
5729220	202101	1915254
5729340	202101	5919199
5729462	202101	5145606
5729503	202101	7624511
5729716	202101	2075503
5729770	202101	5563277
5730175	202101	5876436
5730194	202101	6086601
5730565	202101	1218731
5730687	202101	4554762
5731067	202101	4467379
5731133	202101	472186
5731165	202101	4234410
5731316	202101	7868062
5731347	202101	4014727
5731645	202101	4818102
5731900	202101	6060672
5731966	202101	7021990
5732051	202101	6186491
5732126	202101	3819747
5732161	202101	2415572
5732192	202101	1490609
5732283	202101	2829038
5732390	202101	5288545
5732597	202101	2884562
5732685	202101	2958561
5732758	202101	7516553
5732940	202101	7992770
5732952	202101	6020905
5733100	202101	1672243
5733615	202101	2637453
5733785	202101	2283743
5733804	202101	5108127
5733970	202101	3861443
5734024	202101	5051260
5734288	202101	5479533
5734919	202101	2391844
5735173	202101	830566
5735214	202101	3350230
5735349	202101	2628078
5735626	202101	1604283
5735645	202101	5678218
5736141	202101	4041693
5736210	202101	1710122
5736264	202101	5962475
5736267	202101	812473
5736304	202101	7082755
5736348	202101	678116
5736487	202101	6068756
5737018	202101	4330160
5737033	202101	782037
5737511	202101	7472488
5737520	202101	2707022
5737523	202101	6414338
5737564	202101	7451364
5737624	202101	1276910
5737935	202101	7974960
5739063	202101	489869
5739207	202101	2320313
5739531	202101	7619147
5739613	202101	4327004
5740043	202101	3698187
5740099	202101	4665502
5740316	202101	6814790
5740319	202101	2199146
5740404	202101	6360006
5740423	202101	2143387
5740605	202101	2194865
5740806	202101	7891806
5740910	202101	3014345
5741136	202101	1149593
5741315	202101	6939648
5741617	202101	747911
5742019	202101	3178015
5742189	202101	4664265
5742462	202101	2409554
5742628	202101	3532797
5742698	202101	4466308
5742745	202101	3259041
5743156	202101	1301636
5743467	202101	1494528
5743756	202101	2473921
5744140	202101	2158166
5744297	202101	4978802
5744451	202101	1754099
5744488	202101	476299
5744796	202101	503739
5744809	202101	6307523
5744963	202101	4347381
5745183	202101	1942564
5745201	202101	5254374
5745324	202101	6987646
5745688	202101	1150350
5745795	202101	1289560
5745805	202101	2859099
5745849	202101	4449223
5745852	202101	5233495
5745918	202101	2827427
5746175	202101	6881191
5746543	202101	710538
5746665	202101	1000590
5747014	202101	5652953
5747287	202101	4216722
5747369	202101	1329949
5747969	202101	3270427
5748095	202101	945278
5748230	202101	7272036
5748349	202101	6070788
5748365	202101	1199709
5748422	202101	5531552
5748428	202101	2770537
5748494	202101	6353623
5748704	202101	4601009
5748802	202101	5548591
5749339	202101	4952232
5749543	202101	5245650
5749562	202101	3593378
5749596	202101	5451620
5749854	202101	1977340
5749908	202101	3795026
5749917	202101	1018706
5750071	202101	1956201
5750093	202101	5129436
5750272	202101	3227573
5750294	202101	384184
5750442	202101	1479732
5750665	202101	2091252
5750806	202101	1299548
5751152	202101	6016593
5751240	202101	1255525
5751243	202101	5398048
5751371	202101	5246648
5751513	202101	2551628
5751566	202101	3846119
5751915	202101	94640
5751918	202101	1103747
5751959	202101	5342772
5751965	202101	278330
5752056	202101	3836619
5752242	202101	253606
5752342	202101	4463573
5752440	202101	7988417
5752879	202101	6883643
5753162	202101	1237191
5753426	202101	2877130
5753479	202101	3009373
5753536	202101	2635458
5753781	202101	5175643
5753957	202101	4644722
5753982	202101	3963312
5754127	202101	4164856
5754164	202101	4509143
5754221	202101	4841559
5754667	202101	1539189
5755000	202101	344935
5755060	202101	7576970
5755481	202101	5825857
5755534	202101	6177785
5755613	202101	5843784
5755628	202101	6259583
5755785	202101	1463773
5756219	202101	3902423
5756445	202101	1281550
5756901	202101	4351301
5757259	202101	5699378
5757372	202101	1733074
5758019	202101	5129620
5758138	202101	5826537
5758145	202101	7791900
5758233	202101	2180406
5758443	202101	4983344
5758493	202101	2100087
5758522	202101	983532
5758575	202101	443351
5758971	202101	8044090
5758977	202101	6937220
5758984	202101	6538817
5758987	202101	4240537
5759040	202101	4363975
5759298	202101	569494
5759543	202101	3076168
5759750	202101	4832025
5759863	202101	4520166
5759888	202101	6016992
5760096	202101	1942460
5760099	202101	7819935
5760143	202101	1430096
5760328	202101	5466018
5760667	202101	1492780
5760740	202101	5917644
5761205	202101	2783219
5761425	202101	6540493
5761572	202101	5211114
5761670	202101	2047457
5761767	202101	1792526
5761820	202101	4400676
5763398	202101	5233460
5763633	202101	4692254
5763743	202101	1325801
5763941	202101	2685403
5764199	202101	2138140
5764390	202101	4638074
5764503	202101	2500188
5764525	202101	969231
5764975	202101	5189925
5765022	202101	1744102
5765059	202101	6103303
5765330	202101	5489752
5765487	202101	3182672
5765565	202101	5433745
5765741	202101	4146804
5765986	202101	4701525
5766093	202101	5142155
5766165	202101	4102586
5766197	202101	939009
5766244	202101	3887604
5766347	202101	1899414
5766417	202101	7901176
5766574	202101	2309236
5766614	202101	2193228
5766740	202101	2181827
5766781	202101	1542628
5767189	202101	356226
5767557	202101	4513432
5767714	202101	3690600
5767865	202101	2885528
5768324	202101	2488353
5768430	202101	954125
5768462	202101	1379634
5768578	202101	1808173
5768682	202101	5644395
5768738	202101	3095815
5768770	202101	6843070
5769652	202101	5417983
5769957	202101	5747266
5770174	202101	6690705
5770422	202101	3291012
5770727	202101	1448615
5770783	202101	2432925
5770953	202101	2082482
5771120	202101	4231422
5771352	202101	3363098
5771493	202101	551061
5772166	202101	6031139
5772320	202101	6383724
5772747	202101	6225769
5772967	202101	7055281
5773146	202101	2984313
5773491	202101	4276839
5774230	202101	5297273
5774283	202101	2870565
5774390	202101	789633
5774453	202101	382315
5774465	202101	8140918
5774632	202101	1357660
5774893	202101	7471219
5775169	202101	2182968
5775197	202101	4114262
5775323	202101	5411657
5775515	202101	3202279
5775816	202101	5785140
5776580	202101	1765668
5776749	202101	1197314
5777293	202101	1714160
5777865	202101	1636296
5777993	202101	3486047
5779065	202101	5822641
5779162	202101	228009
5779285	202101	6755227
5779303	202101	6192592
5779385	202101	7360629
5779467	202101	7294327
5779520	202101	6309726
5779803	202101	7116532
5779966	202101	2839068
5779973	202101	2088460
5779982	202101	8079504
5780133	202101	2818378
5780309	202101	5157517
5780422	202101	7859071
5780425	202101	4457275
5780818	202101	2596918
5780830	202101	4036778
5781553	202101	5192906
5781597	202101	4870867
5781785	202101	6775387
5781788	202101	5676794
5781964	202101	4127264
5782285	202101	6402504
5782300	202101	6657656
5783086	202101	1978905
5783133	202101	2307885
5783218	202101	7859587
5783325	202101	4410379
5783343	202101	1873635
5783786	202101	6051590
5783808	202101	4387857
5783978	202101	3356001
5783997	202101	4432075
5784000	202101	2949509
5784267	202101	5800987
5784506	202101	4227709
5784738	202101	1115642
5784807	202101	7314993
5785068	202101	4960419
5785093	202101	4163141
5785203	202101	3609924
5785386	202101	4912825
5785398	202101	7165348
5785778	202101	7748246
5785938	202101	4824612
5786014	202101	384182
5786058	202101	6933505
5786121	202101	2730832
5786205	202101	4970827
5786331	202101	4243036
5786394	202101	5465811
5786441	202101	515103
5786466	202101	4579302
5786736	202101	1014663
5786743	202101	5217432
5786878	202101	2373346
5786937	202101	5703792
5787047	202101	4264294
5787217	202101	7698021
5787321	202101	3702793
5787519	202101	7624079
5787748	202101	3881032
5787827	202101	3625490
5788090	202101	4471818
5788150	202101	1239958
5788816	202101	2537252
5788876	202101	5550149
5789102	202101	1044290
5789470	202101	3476010
5789941	202101	1566943
5790088	202101	5373533
5790132	202101	6886267
5790164	202101	462897
5790214	202101	5491062
5790227	202101	1995743
5790258	202101	1933818
5790428	202101	1265184
5790726	202101	2086395
5790962	202101	6257570
5791172	202101	6502874
5791461	202101	7896054
5791754	202101	2367577
5791782	202101	6482260
5791835	202101	6809875
5791892	202101	2516036
5791964	202101	2009166
5792137	202101	1189648
5792341	202101	1377668
5792435	202101	5155689
5792442	202101	3386847
5792850	202101	862429
5792932	202101	7124856
5793180	202101	5975106
5793315	202101	5778905
5793356	202101	4385483
5793507	202101	3932777
5793560	202101	7311966
5793629	202101	5949352
5793808	202101	1560307
5793852	202101	4959771
5793890	202101	780618
5794113	202101	805615
5794226	202101	5118630
5794377	202101	7412693
5794524	202101	5968168
5794553	202101	2200200
5794993	202101	716134
5795055	202101	4460069
5795074	202101	5580628
5795269	202101	4030123
5795699	202101	1662991
5796249	202101	4323177
5796265	202101	4477793
5796648	202101	7863632
5796733	202101	4598194
5796768	202101	2305503
5796774	202101	6178428
5796881	202101	1695752
5797173	202101	1286188
5797465	202101	7299245
5797481	202101	7562213
5797509	202101	3253297
5797638	202101	6257238
5797946	202101	3483224
5798096	202101	6826676
5798275	202101	5443055
5798486	202101	5676356
5798593	202101	1933961
5798954	202101	2327958
5798982	202101	5569219
5799001	202101	3074276
5799033	202101	5395986
5799055	202101	7800774
5799190	202101	4608746
5799278	202101	1183247
5799601	202101	442562
5799953	202101	4547457
5800098	202101	6394198
5800387	202101	7144268
5800437	202101	380645
5800911	202101	2627856
5801059	202101	7738192
5801103	202101	918022
5801474	202101	3298394
5801618	202101	3123985
5801646	202101	1231425
5802168	202101	4654518
5802485	202101	5681186
5802617	202101	2891070
5802743	202101	1215824
5803167	202101	1813383
5803258	202101	1529061
5803362	202101	4205876
5803371	202101	1535237
5803622	202101	4055333
5804034	202101	2880206
5804065	202101	3986336
5804163	202101	7051553
5804370	202101	668868
5804439	202101	4527187
5804618	202101	2915512
5804647	202101	1249434
5804703	202101	4174439
5804961	202101	6985261
5805071	202101	2562117
5805435	202101	604193
5805460	202101	2371133
5805545	202101	1309506
5805693	202101	2363679
5805925	202101	835851
5805957	202101	4109125
5806073	202101	3995476
5806117	202101	5370182
5806261	202101	4158665
5806506	202101	315264
5806874	202101	7163957
5806987	202101	4559951
5807179	202101	3548354
5807383	202101	3622673
5807433	202101	8162958
5807672	202101	6398310
5807738	202101	3974288
5807766	202101	2771924
5808093	202101	1905006
5808288	202101	7665832
5808319	202101	2165054
5808498	202101	1804825
5808693	202101	3148841
5808973	202101	670190
5809017	202101	5461099
5809196	202101	7983841
5809394	202101	3591228
5809397	202101	6670738
5809431	202101	1070505
5809642	202101	4122605
5810019	202101	1957772
5810025	202101	7422923
5810031	202101	2234404
5810166	202101	4870971
5810506	202101	2436611
5810521	202101	6670317
5810666	202101	5969669
5811250	202101	6152857
5811279	202101	3991529
5811718	202101	1949987
5811907	202101	8093544
5812061	202101	6299546
5812092	202101	2479061
5812193	202101	4334017
5812453	202101	1001637
5812466	202101	6237366
5812959	202101	837053
5813025	202101	1220685
5813044	202101	1932926
5813273	202101	3482023
5813500	202101	6309134
5813720	202101	6610483
5813723	202101	5898160
5813842	202101	1451121
5813980	202101	7594696
5814002	202101	4210087
5814024	202101	433568
5814106	202101	5420669
5814797	202101	4173819
5814920	202101	6138253
5815074	202101	1431160
5815309	202101	6687535
5815604	202101	4608625
5815608	202101	6074748
5815981	202101	3466323
5816120	202101	770664
5816223	202101	6083933
5816346	202101	3382544
5816673	202101	6141494
5817376	202101	803126
5817455	202101	3957919
5817722	202101	2723290
5817753	202101	2461476
5818005	202101	183668
5818105	202101	5059087
5818265	202101	3395072
5818482	202101	2026164
5818517	202101	5329571
5818642	202101	195856
5818884	202101	488011
5819189	202101	7063903
5819236	202101	6089063
5819346	202101	3397569
5819516	202101	1923898
5819597	202101	3101375
5819833	202101	6486095
5820122	202101	6813119
5820276	202101	2068660
5820666	202101	4090404
5820706	202101	5879409
5820992	202101	4521441
5821269	202101	7922425
5821727	202101	5079255
5822079	202101	8048324
5822617	202101	1179822
5823424	202101	343177
5823581	202101	765824
5823663	202101	6122782
5824263	202101	1749414
5824401	202101	1522982
5824410	202101	1812997
5824740	202101	1199708
5824838	202101	1821035
5824919	202101	5941297
5824973	202101	3351815
5824982	202101	4302262
5824998	202101	4818572
5825114	202101	2196621
5825262	202101	5298753
5825318	202101	633415
5825375	202101	7779880
5825698	202101	514762
5825827	202101	7312393
5826141	202101	3103992
5826383	202101	4751125
5826616	202101	2986242
5826657	202101	5922729
5826877	202101	2553067
5826908	202101	4016763
5827250	202101	2840940
5827338	202101	4389219
5827354	202101	5316051
5827615	202101	3293818
5827806	202101	6292363
5828001	202101	6428132
5828249	202101	6418683
5828425	202101	4306016
5828532	202101	6649316
5828604	202101	3451993
5828636	202101	6925103
5828667	202101	807766
5829116	202101	802179
5829167	202101	4133146
5829324	202101	2801607
5829698	202101	4582602
5829729	202101	320482
5829735	202101	1810943
5829770	202101	2845605
5829830	202101	2600425
5829971	202101	6887670
5830307	202101	5725965
5830587	202101	4386518
5830719	202101	4281963
5830992	202101	1256032
5831595	202101	6495234
5831969	202101	3467704
5832148	202101	3093385
5832211	202101	3620828
5832330	202101	6031863
5833216	202101	419336
5833433	202101	4884241
5833879	202101	3692658
5834498	202101	2168088
5834624	202101	1631377
5834702	202101	3544667
5835161	202101	3994883
5835265	202101	6126379
5835532	202101	5390737
5835635	202101	7794744
5835673	202101	1551558
5835701	202101	3025999
5835783	202101	1680821
5836025	202101	2199677
5836050	202101	6798934
5836091	202101	1735493
5836521	202101	3955959
5836688	202101	5036010
5836980	202101	280500
5837256	202101	2307666
5837382	202101	6841159
5837454	202101	795084
5837759	202101	6304646
5838177	202101	7735521
5838434	202101	6959880
5839895	202101	7868327
5840323	202101	3745019
5840423	202101	2592738
5840564	202101	1316686
5840734	202101	6186756
5840816	202101	1461988
5840825	202101	144205
5840872	202101	7161360
5840982	202101	2411435
5841466	202101	7103742
5841535	202101	6525370
5841639	202101	3235826
5841755	202101	3311721
5841790	202101	4746634
5842022	202101	4939061
5842738	202101	6660706
5843216	202101	5313699
5843254	202101	5677330
5843291	202101	7963833
5843540	202101	2091069
5843565	202101	1195438
5843577	202101	3435453
5843973	202101	2845761
5844030	202101	4227832
5844042	202101	5099157
5844259	202101	3755235
5844447	202101	1476950
5844583	202101	4715870
5844667	202101	5556007
5844721	202101	606509
5844736	202101	4530074
5844890	202101	1964192
5845073	202101	2746804
5845173	202101	4307949
5845368	202101	1659021
5845450	202101	6800997
5845538	202101	6334592
5845626	202101	6076666
5845638	202101	354395
5845798	202101	6258596
5845933	202101	6336279
5846282	202101	6084671
5846392	202101	1277415
5847721	202101	7785042
5847856	202101	8096535
5848365	202101	6614334
5848513	202101	3211454
5849461	202101	4514723
5849794	202101	7758761
5850215	202101	453674
5850574	202101	3797217
5850925	202101	1394747
5851306	202101	3456375
5851378	202101	7510119
5851419	202101	1166995
5851968	202101	2243445
5852056	202101	2067509
5852298	202101	6030535
5852380	202101	1736108
5852524	202101	2402567
5852923	202101	4828080
5853024	202101	5604548
5853143	202101	6451098
5853156	202101	7028744
5853335	202101	6364236
5853451	202101	4774249
5853875	202101	5739097
5853954	202101	1497819
5853985	202101	5554645
5854086	202101	5948143
5855399	202101	6657929
5855566	202101	3470742
5855628	202101	6735969
5855716	202101	1763889
5856266	202101	1546481
5856423	202101	5311761
5856671	202101	4680251
5856759	202101	1785135
5856762	202101	3109715
5856932	202101	5263379
5856960	202101	3375403
5857171	202101	4065911
5857234	202101	6238195
5857378	202101	2763732
5857714	202101	2213115
5857749	202101	1758881
5857780	202101	2452883
5857944	202101	6377079
5858186	202101	1771822
5858223	202101	7324568
5858783	202101	2067674
5858984	202101	2666787
5859273	202101	6617195
5859442	202101	6034645
5859882	202101	7059078
5859976	202101	6256067
5860347	202101	3335797
5860514	202101	4039211
5861101	202101	6758681
5861154	202101	4308399
5861308	202101	5255393
5861638	202101	5053073
5861648	202101	3471322
5861667	202101	2151493
5861952	202101	456074
5861965	202101	4061099
5862025	202101	3500324
5862232	202101	5297461
5862719	202101	7504080
5862813	202101	4586766
5862977	202101	3425919
5863313	202101	3666620
5863599	202101	947292
5863749	202101	6124301
5864767	202101	6195226
5864862	202101	1242475
5865041	202101	688498
5865056	202101	2901977
5865088	202101	5027339
5865355	202101	4297306
5865411	202101	1127368
5865766	202101	2125897
5865791	202101	5775368
5865798	202101	7530518
5866008	202101	4188709
5866995	202101	3178949
5867010	202101	5426533
5867164	202101	7147637
5867416	202101	6135322
5867428	202101	5713033
5867566	202101	8142942
5867601	202101	4969526
5868248	202101	5685748
5868506	202101	4814704
5868540	202101	6348417
5868594	202101	3129352
5869062	202101	6471690
5869285	202101	2085397
5869561	202101	1102548
5869979	202101	3249510
5870117	202101	3332954
5870149	202101	877219
5870708	202101	6771989
5870752	202101	2202215
5870787	202101	1799244
5870856	202101	310171
5871006	202101	3551111
5871277	202101	7326246
5871415	202101	7213787
5871431	202101	4955334
5871462	202101	4191298
5871745	202101	4726236
5871936	202101	6961540
5871984	202101	7628376
5872298	202101	3074209
5872445	202101	2709363
5872502	202101	2780198
5872549	202101	3835807
5873397	202101	2033379
5873429	202101	2977053
5873793	202101	4953384
5874164	202101	3929574
5874359	202101	7995371
5874905	202101	6606866
5875009	202101	3245969
5875194	202101	2339814
5875304	202101	3409336
5875348	202101	7790576
5875574	202101	2521152
5875703	202101	2637710
5875914	202101	2484468
5875951	202101	269125
5875967	202101	1354826
5876036	202101	4988017
5876281	202101	7071573
5876357	202101	6208162
5876413	202101	2827075
5876636	202101	3025734
5876734	202101	4974232
5876793	202101	4708812
5876825	202101	3586633
5876888	202101	4273529
5877145	202101	2268549
5877362	202101	3911978
5877475	202101	5520586
5877544	202101	3255819
5877642	202101	4151187
5877648	202101	3038717
5877802	202101	5664223
5877981	202101	6673183
5878138	202101	7148695
5878182	202101	1584136
5878326	202101	5529379
5878766	202101	474480
5878810	202101	6285008
5878816	202101	1778024
5878967	202101	582347
5878986	202101	5847248
5879526	202101	7213468
5879611	202101	4296128
5880054	202101	4888963
5880161	202101	1302023
5880227	202101	1618520
5880268	202101	7499120
5880287	202101	3726445
5880312	202101	7591877
5880409	202101	6899748
5880516	202101	216974
5880749	202101	3766676
5880968	202101	8137467
5880987	202101	5482363
5881006	202101	6380159
5881110	202101	2106497
5881188	202101	4181005
5881496	202101	2567438
5881616	202101	498983
5881707	202101	3843975
5881839	202101	4184882
5882018	202101	5931008
5882599	202101	5534095
5882665	202101	5934994
5883296	202101	2894639
5883890	202101	8072358
5884132	202101	4579306
5884138	202101	8032213
5884613	202101	3500914
5884635	202101	5456367
5884858	202101	5565417
5885225	202101	2766777
5885637	202101	3567033
5885766	202101	4618696
5886118	202101	787704
5886532	202101	5034761
5886614	202101	1776305
5887025	202101	7370747
5887139	202101	49245
5887500	202101	5720643
5887638	202101	1663824
5887962	202101	5341959
5888094	202101	2062431
5888103	202101	7349066
5888543	202101	4644738
5888574	202101	4644516
5888995	202101	8168691
5889017	202101	3673005
5889451	202101	1286749
5889627	202101	4511547
5890041	202101	6107562
5890249	202101	5839335
5890921	202101	4297388
5891037	202101	3532759
5891084	202101	3461473
5891640	202101	2779455
5891757	202101	5968955
5891763	202101	3393573
5892017	202101	6080621
5892118	202101	4866001
5892256	202101	5473485
5892558	202101	462164
5892929	202101	4429264
5893098	202101	5014263
5893403	202101	1950397
5893579	202101	2284624
5893711	202101	5628681
5893833	202101	2583172
5894088	202101	3303174
5894125	202101	3215349
5894264	202101	3482793
5894330	202101	2144402
5894352	202101	1222775
5894462	202101	1076831
5894490	202101	4177493
5894518	202101	4257941
5894656	202101	6929133
5894936	202101	451211
5894949	202101	676547
5895398	202101	1817114
5895470	202101	1757858
5895637	202101	1022363
5895800	202101	4669139
5895838	202101	783631
5895885	202101	1145339
5895935	202101	2024299
5896061	202101	7627480
5896211	202101	2354826
5896548	202101	6462283
5896570	202101	1616596
5896579	202101	2456456
5896714	202101	2312840
5896733	202101	2843144
5897113	202101	3931138
5897719	202101	7687138
5897760	202101	4616464
5897782	202101	5029964
5897858	202101	1456182
5897917	202101	5854470
5898037	202101	4403307
5898109	202101	4584956
5898200	202101	6733027
5898282	202101	6001328
5898671	202101	4688205
5898803	202101	6027457
5899023	202101	5352965
5899099	202101	5127743
5899406	202101	1756974
5899510	202101	6714749
5899601	202101	759062
5900330	202101	3894378
5900343	202101	2880720
5900823	202101	494685
5900902	202101	7196979
5901034	202101	1998255
5901087	202101	3079101
5901213	202101	3936384
5901508	202101	4273580
5901558	202101	7579349
5901697	202101	3776439
5901835	202101	4405756
5901844	202101	3055184
5902001	202101	7785574
5902316	202101	6709889
5902479	202101	4634669
5902674	202101	7963014
5902840	202101	4286053
5902881	202101	5449342
5903007	202101	7719574
5903029	202101	7551534
5903104	202101	5469990
5903192	202101	7929037
5903462	202101	4187443
5903572	202101	5141725
5903594	202101	6086712
5903751	202101	6163867
5903783	202101	518664
5903868	202101	492471
5904094	202101	7036419
5904530	202101	1842397
5904625	202101	5650592
5905696	202101	6141784
5907012	202101	7504262
5907116	202101	5050259
5907289	202101	805792
5907524	202101	489105
5908036	202101	4567761
5908442	202101	5841984
5908517	202101	2056157
5909362	202101	5887019
5909368	202101	1881250
5909969	202101	4837970
5909972	202101	6890502
5910028	202101	662970
5910239	202101	4080024
5910327	202101	1575294
5910377	202101	2417866
5910408	202101	6117750
5910823	202101	5980402
5911194	202101	3882629
5911941	202101	7575972
5912356	202101	2880341
5912432	202101	2409843
5912589	202101	1289198
5912677	202101	4335738
5913182	202101	1112634
5913229	202101	6571206
5913415	202101	7533108
5913525	202101	5849875
5914144	202101	4283435
5914307	202101	7098157
5914945	202101	5444592
5915086	202101	3506362
5915319	202101	7914758
5915510	202101	5902395
5915642	202101	3482630
5915705	202101	7022612
5915925	202101	1057195
5916167	202101	3246435
5916261	202101	2809758
5916305	202101	4930314
5916440	202101	1679447
5916801	202101	2665542
5916823	202101	2530664
5916959	202101	2725680
5917025	202101	1483224
5917153	202101	4386114
5917229	202101	5877728
5917427	202101	221281
5917452	202101	5877336
5917477	202101	5637735
5918394	202101	3201589
5918407	202101	430023
5918517	202101	3265573
5918526	202101	3589914
5918639	202101	6894029
5919007	202101	2485966
5919444	202101	2309887
5919817	202101	2807004
5920018	202101	3314861
5920022	202101	5018196
5920062	202101	2102592
5920128	202101	3645010
5920157	202101	2966688
5920443	202101	2296560
5920490	202101	3248606
5920738	202101	1663638
5920838	202101	845641
5920942	202101	7626677
