numero_de_cliente	foto_mes	pred_acumulada
15948711	202101	100870
15949028	202101	3408777
15949154	202101	3917966
15949477	202101	331399
15949503	202101	1901856
15949521	202101	2330435
15949682	202101	2330613
15949707	202101	4116994
15949738	202101	1789495
15949788	202101	4860095
15949820	202101	2583077
15949936	202101	4409482
15950153	202101	4019912
15951083	202101	1231475
15951086	202101	1700652
15951548	202101	1389336
15951557	202101	799167
15951576	202101	633276
15951953	202101	977367
15952038	202101	3152268
15952431	202101	1374725
15952515	202101	2765303
15952597	202101	1190991
15952666	202101	642424
15952694	202101	2557859
15952833	202101	2188062
15952842	202101	2664078
15952905	202101	1271167
15952958	202101	4363596
15953382	202101	4224894
15953448	202101	1429623
15953643	202101	877885
15953681	202101	4922686
15953847	202101	1965826
15954130	202101	2659667
15954140	202101	319720
15954206	202101	2811326
15954410	202101	2198033
15954441	202101	1963917
15954451	202101	1360037
15954463	202101	797913
15954466	202101	3562660
15954476	202101	3429757
15954680	202101	1599458
15955063	202101	2291566
15955258	202101	4842158
15955516	202101	2894340
15955538	202101	558162
15955783	202101	945003
15956222	202101	2582792
15956270	202101	3678683
15956684	202101	911999
15957595	202101	1137595
15957677	202101	1836908
15957803	202101	712112
15958437	202101	869353
15958544	202101	1764301
15958547	202101	376495
15958689	202101	3024630
15958934	202101	1069366
15958956	202101	1435362
15958990	202101	2501966
15959176	202101	3803974
15959446	202101	2298633
15959879	202101	2879987
15960640	202101	3732205
15960790	202101	395034
15960856	202101	647062
15960888	202101	1449966
15961265	202101	3477996
15961287	202101	1979565
15961466	202101	2222511
15961503	202101	3524929
15961598	202101	54102
15961673	202101	446702
15961679	202101	1274140
15962540	202101	462502
15962603	202101	4929555
15962851	202101	3771723
15963090	202101	2364346
15963109	202101	207039
15963115	202101	1381079
15963150	202101	1070639
15963536	202101	1693134
15963542	202101	389728
15963765	202101	2711440
15963787	202101	3062665
15963860	202101	968915
15963976	202101	3778954
15964230	202101	421534
15964303	202101	4467822
15964325	202101	251569
15964944	202101	43083
15964956	202101	4592168
15965173	202101	600272
15965179	202101	2557519
15965182	202101	898467
15965371	202101	1283769
15965383	202101	2640306
15965386	202101	1743439
15965650	202101	282464
15965833	202101	1683967
15966326	202101	718487
15966543	202101	4083685
15966656	202101	1139642
15967017	202101	3251775
15967363	202101	1842080
15967535	202101	3671897
15968129	202101	1152609
15968701	202101	473744
15968761	202101	330646
15968984	202101	673894
15969015	202101	1144138
15969172	202101	2707103
15969697	202101	3825276
15969728	202101	3955785
15969992	202101	4559993
15970121	202101	940998
15970950	202101	3695423
15971208	202101	1354212
15971814	202101	2934578
15971924	202101	4252307
15972044	202101	1022152
15972251	202101	60985
15972826	202101	2476101
15972964	202101	858034
15973109	202101	810592
15973536	202101	4842434
15973580	202101	2242723
15974607	202101	676819
15975091	202101	2217329
15975100	202101	40388
15975147	202101	311288
15975345	202101	879131
15975506	202101	765245
15975927	202101	58782
15975989	202101	4884040
15975992	202101	2480547
15976052	202101	51455
15976128	202101	4918957
15976190	202101	3255144
15976278	202101	118293
15976517	202101	945542
15976624	202101	2098977
15977469	202101	2639407
15977494	202101	2539107
15977513	202101	2841116
15978261	202101	4038818
15978286	202101	3746189
15978412	202101	683706
15978474	202101	4435712
15978578	202101	4836883
15979046	202101	4388521
15979659	202101	1209905
15980337	202101	383481
15980394	202101	3261727
15980573	202101	120366
15981230	202101	1544890
15981500	202101	3831314
15981585	202101	1047561
15981632	202101	2060057
15981713	202101	4379879
15981745	202101	3196170
15981870	202101	865862
15982087	202101	4930365
15982166	202101	329614
15982360	202101	4249491
15982584	202101	992714
15982700	202101	4272099
15982932	202101	266237
15983058	202101	2849356
15983130	202101	1158110
15983158	202101	3479490
15983325	202101	2796253
15983557	202101	463202
15983733	202101	302073
15983862	202101	864881
15983922	202101	3000541
15983956	202101	1683399
15984201	202101	3859122
15984293	202101	4748833
15984685	202101	2908315
15984701	202101	1521412
15984720	202101	340490
15984748	202101	1805762
15985025	202101	4923869
15985100	202101	4852611
15985169	202101	1778706
15985370	202101	195705
15985442	202101	3543737
15985876	202101	2861528
15986419	202101	1196129
15986539	202101	3119715
15986997	202101	3178249
15987107	202101	1338616
15987139	202101	260939
15987315	202101	2589587
15987378	202101	772376
15987381	202101	1523107
15987519	202101	1426112
15987550	202101	1955583
15987572	202101	2360944
15987780	202101	1012637
15987836	202101	4094252
15987846	202101	685450
15987978	202101	555860
15988141	202101	3104855
15988245	202101	2275421
15988386	202101	4689028
15988512	202101	722237
15988615	202101	916934
15988669	202101	1291823
15988681	202101	3719140
15989489	202101	1454067
15989592	202101	1826913
15989750	202101	4613238
15989797	202101	4216626
15989800	202101	886274
15990334	202101	511701
15990387	202101	514232
15990620	202101	2460164
15990670	202101	818917
15990815	202101	635932
15990874	202101	1917817
15991016	202101	898826
15991235	202101	4271010
15991487	202101	2398870
15991678	202101	3590992
15991870	202101	3679338
15991942	202101	1309112
15992062	202101	358130
15992115	202101	2893608
15992200	202101	610690
15992344	202101	387837
15992546	202101	14972
15992743	202101	280023
15993017	202101	4450810
15993124	202101	2546125
15993227	202101	2565521
15993256	202101	1957195
15993450	202101	785762
15993548	202101	362894
15993727	202101	627591
15993972	202101	1207809
15994091	202101	867317
15994226	202101	1982175
15994361	202101	3435552
15994440	202101	675747
15994789	202101	3789674
15994990	202101	690228
15995002	202101	1513558
15995166	202101	3496207
15995452	202101	1039147
15995499	202101	3185101
15995734	202101	1993714
15995828	202101	2816870
15995995	202101	1987152
15996020	202101	3758028
15996237	202101	301117
15996293	202101	4845910
15996297	202101	1971226
15996686	202101	1208529
15996784	202101	1751666
15996796	202101	3307554
15996809	202101	3634370
15997110	202101	668715
15997531	202101	4923563
15997572	202101	968398
15997613	202101	4010032
15997676	202101	1303742
15997817	202101	128140
15997937	202101	3266289
15997943	202101	3358695
15998006	202101	3785602
15998200	202101	1149214
15998411	202101	2044231
15998650	202101	53650
15998744	202101	1455390
15998800	202101	1282125
15998967	202101	2706256
15999042	202101	657665
15999118	202101	4292661
15999124	202101	3518642
15999218	202101	185970
15999275	202101	1060467
15999278	202101	3937127
15999344	202101	2842088
15999407	202101	713359
15999510	202101	895708
15999608	202101	426825
15999947	202101	2467303
16000067	202101	1428234
16000098	202101	3931496
16000230	202101	2551022
16000255	202101	3325504
16000268	202101	181408
16000330	202101	345122
16000503	202101	3290659
16000613	202101	985720
16001248	202101	1813134
16001848	202101	1082502
16001904	202101	4178859
16001945	202101	406135
16002087	202101	1748412
16002127	202101	788833
16002140	202101	3866485
16002159	202101	455406
16002212	202101	3630137
16002319	202101	3260044
16002517	202101	3570142
16002847	202101	2617795
16002988	202101	2025251
16003111	202101	2332772
16003208	202101	2645317
16003274	202101	235564
16003324	202101	197423
16003400	202101	3405128
16003535	202101	325601
16003557	202101	1145955
16003604	202101	1612573
16003714	202101	2260694
16003745	202101	2649597
16003884	202101	91669
16003887	202101	567993
16004088	202101	3146892
16004091	202101	1679423
16004138	202101	2098923
16004283	202101	760539
16004314	202101	2119048
16004537	202101	3184689
16004556	202101	1450790
16004672	202101	3882812
16004820	202101	4846869
16004851	202101	2458024
16004961	202101	1465788
16004993	202101	3346102
16005505	202101	784880
16006139	202101	4450590
16006312	202101	1032761
16006859	202101	3360753
16006997	202101	1282770
16007298	202101	11436
16007305	202101	3456870
16007380	202101	971276
16007478	202101	1456445
16007597	202101	2420000
16007675	202101	3172569
16007704	202101	1193722
16009026	202101	2799309
16009051	202101	2482901
16009177	202101	147974
16009224	202101	3088321
16009337	202101	528063
16009680	202101	710345
16010123	202101	204901
16010148	202101	182619
16010204	202101	4030210
16010440	202101	3050701
16010484	202101	331133
16010745	202101	713813
16011260	202101	455487
16011640	202101	2531403
16011653	202101	1932556
16011712	202101	1052589
16011731	202101	4471435
16012567	202101	2101771
16012774	202101	1970810
16012790	202101	392747
16012875	202101	877725
16012919	202101	3915437
16012950	202101	1683526
16013076	202101	1154566
16013110	202101	2245872
16013792	202101	871236
16013811	202101	4731952
16013868	202101	1031407
16013877	202101	3232550
16014006	202101	630359
16014034	202101	4184084
16014069	202101	2651852
16014182	202101	3098296
16014307	202101	1650581
16014568	202101	1126840
16014939	202101	2260618
16015162	202101	1776154
16015357	202101	3740521
16015413	202101	3170087
16015454	202101	2908048
16016158	202101	2230511
16016243	202101	2240161
16016371	202101	1866079
16016755	202101	2438682
16017691	202101	144246
16017707	202101	4047314
16017810	202101	4942530
16018102	202101	3247316
16018231	202101	1745757
16018316	202101	2379964
16018451	202101	595493
16018501	202101	570979
16018508	202101	3209715
16018662	202101	2771095
16018762	202101	2265903
16018998	202101	3450467
16019174	202101	4069743
16019422	202101	3807756
16019727	202101	553454
16019855	202101	3335802
16019893	202101	244690
16020166	202101	478626
16020286	202101	2957776
16020320	202101	296950
16020405	202101	929371
16020452	202101	2008311
16020559	202101	2574995
16020675	202101	3484195
16020867	202101	3800417
16021118	202101	1237402
16021385	202101	272415
16021539	202101	2192466
16021599	202101	4666743
16021897	202101	842142
16022133	202101	4463907
16022422	202101	4365260
16022501	202101	3547607
16022639	202101	960325
16022878	202101	2814355
16022896	202101	1212449
16022962	202101	4093453
16023321	202101	834807
16023339	202101	354241
16023446	202101	328874
16023462	202101	333527
16023465	202101	4701523
16023861	202101	3124473
16023996	202101	627346
16024266	202101	4275216
16024618	202101	3138381
16024791	202101	1571314
16025407	202101	4917972
16025611	202101	3395940
16025802	202101	228067
16025837	202101	3475205
16025840	202101	3250144
16025850	202101	810317
16026315	202101	118616
16026355	202101	423397
16026396	202101	321261
16026550	202101	4719301
16026575	202101	49213
16026597	202101	280854
16026839	202101	3731563
16026993	202101	1595975
16027345	202101	3565028
16027386	202101	1788117
16027442	202101	1773810
16027552	202101	3116289
16027684	202101	4798676
16027722	202101	1343196
16027766	202101	1386541
16027888	202101	2369801
16028140	202101	2012764
16028228	202101	4477262
16028548	202101	3488050
16028639	202101	4110807
16028655	202101	3565441
16028900	202101	2922447
16028925	202101	3692889
16029324	202101	2466400
16029648	202101	2435001
16029692	202101	495038
16029808	202101	849994
16030210	202101	2338688
16030653	202101	3319127
16030691	202101	2747799
16031017	202101	3253734
16031520	202101	530890
16031753	202101	3060482
16031982	202101	2097646
16032032	202101	725867
16032224	202101	2884563
16032387	202101	698014
16033515	202101	4435700
16033521	202101	1859105
16033543	202101	4378267
16033898	202101	604435
16033908	202101	501797
16033996	202101	772162
16034118	202101	580168
16034156	202101	2923613
16034228	202101	912268
16035406	202101	3064627
16035457	202101	757490
16035519	202101	1338199
16035538	202101	1320174
16035717	202101	3224683
16035805	202101	3931274
16036233	202101	1147712
16036823	202101	3273012
16036939	202101	333193
16037282	202101	2904707
16037348	202101	908751
16037631	202101	3805365
16038033	202101	146114
16038947	202101	2383949
16039145	202101	2714793
16039233	202101	4234727
16039393	202101	1269697
16039468	202101	797934
16039610	202101	2046451
16039635	202101	3297869
16039723	202101	899913
16039974	202101	3467730
16040273	202101	259442
16040427	202101	4064141
16040496	202101	4382143
16040690	202101	1508310
16041146	202101	3357518
16041171	202101	1969085
16041262	202101	469981
16041422	202101	3112680
16041840	202101	319424
16042255	202101	2796989
16042308	202101	4338599
16042893	202101	3138216
16042996	202101	1163313
16043119	202101	1479352
16043128	202101	4121320
16043135	202101	1113939
16043172	202101	2153324
16043351	202101	3230174
16043593	202101	1864601
16043741	202101	2165335
16043801	202101	3265969
16043876	202101	860206
16043929	202101	433375
16043995	202101	1382043
16044017	202101	2034393
16044193	202101	1403227
16044222	202101	2522940
16044354	202101	3608476
16044366	202101	4835886
16044605	202101	3728046
16044775	202101	3397596
16044790	202101	4290580
16045120	202101	2849919
16045227	202101	3045826
16045642	202101	1134120
16045993	202101	1779164
16046050	202101	2837176
16046383	202101	541565
16046593	202101	4953135
16046820	202101	330152
16046842	202101	2083879
16046867	202101	433728
16047052	202101	1509048
16047055	202101	1916605
16047728	202101	1872961
16047951	202101	2618009
16048202	202101	2727710
16048224	202101	40190
16048745	202101	2847328
16048918	202101	811728
16049214	202101	3943713
16049280	202101	608381
16050021	202101	3668489
16050275	202101	4814435
16050505	202101	1559520
16050630	202101	4360223
16050747	202101	2033458
16051089	202101	3267805
16051388	202101	1442326
16051815	202101	443558
16052456	202101	3615858
16052770	202101	2552118
16053009	202101	1326788
16053279	202101	919488
16053304	202101	4805417
16053546	202101	71898
16053725	202101	1611167
16053794	202101	1431803
16053800	202101	4092166
16054140	202101	3656198
16054212	202101	418779
16054312	202101	2431311
16054476	202101	4484284
16054554	202101	359306
16054576	202101	4121145
16054614	202101	1115636
16054780	202101	1920469
16054843	202101	620894
16055154	202101	4333980
16055161	202101	1204616
16055230	202101	936346
16055264	202101	4241478
16055450	202101	357839
16055462	202101	2740690
16055943	202101	1662332
16056006	202101	270185
16056072	202101	2115193
16056166	202101	1697804
16056257	202101	2370857
16056323	202101	3239483
16056512	202101	3628827
16056584	202101	2297516
16056854	202101	49832
16057020	202101	3338840
16057102	202101	1968357
16057291	202101	1122597
16057375	202101	495060
16057658	202101	4853707
16058101	202101	4131439
16058120	202101	2526025
16058155	202101	87820
16058221	202101	562545
16058607	202101	623841
16058626	202101	4499998
16058642	202101	2748528
16058714	202101	1790215
16058811	202101	3434458
16058883	202101	3417282
16058946	202101	4159006
16058949	202101	3374900
16059521	202101	1478088
16060008	202101	540454
16060068	202101	4971733
16060096	202101	732492
16060115	202101	439363
16060149	202101	155631
16060432	202101	3307356
16060649	202101	2345086
16060815	202101	2396727
16060881	202101	4043849
16061434	202101	1087904
16061463	202101	1778144
16061519	202101	784748
16061551	202101	2113651
16061918	202101	4692091
16062075	202101	3755697
16062323	202101	1633355
16062361	202101	941890
16062751	202101	128102
16062798	202101	2469765
16062898	202101	1080913
16063184	202101	642870
16063228	202101	399192
16063263	202101	3263550
16063483	202101	4253054
16063527	202101	3164920
16063580	202101	2495405
16063743	202101	257770
16064764	202101	2165468
16064793	202101	3759950
16064815	202101	2494106
16065214	202101	441668
16065330	202101	3405531
16065346	202101	2048661
16065666	202101	3510063
16065694	202101	757921
16066272	202101	582304
16066294	202101	2053063
16066298	202101	2790780
16066316	202101	347294
16066323	202101	475782
16066398	202101	743155
16066420	202101	615649
16066684	202101	978650
16066690	202101	2386934
16066822	202101	4439604
16066860	202101	2733815
16067136	202101	4827885
16067237	202101	3873984
16067275	202101	3554752
16067529	202101	3352380
16067897	202101	308046
16068195	202101	4669304
16068456	202101	1777963
16068468	202101	1605654
16068588	202101	2868569
16068673	202101	1074106
16068927	202101	1300499
16068936	202101	1366521
16069024	202101	748016
16069185	202101	2392552
16069204	202101	3311627
16069540	202101	748069
16069546	202101	982327
16069581	202101	3009112
16069804	202101	1928311
16070143	202101	815626
16070407	202101	4099854
16070422	202101	4673780
16070526	202101	447474
16070721	202101	2715067
16070737	202101	3874154
16070950	202101	1290297
16070982	202101	4978270
16071132	202101	2183157
16071566	202101	2304518
16071704	202101	3569907
16071930	202101	4924759
16071956	202101	2547486
16072377	202101	2832953
16072521	202101	461463
16072596	202101	40264
16072618	202101	29394
16072920	202101	1058037
16072958	202101	2039674
16073039	202101	1931825
16073043	202101	1613793
16073341	202101	2171986
16073394	202101	4100040
16073404	202101	3039085
16073407	202101	2468487
16073501	202101	467133
16073853	202101	2855264
16073972	202101	320896
16073976	202101	285607
16074126	202101	178863
16074183	202101	4039136
16074208	202101	702787
16074277	202101	2596685
16074623	202101	4531169
16074626	202101	987904
16074648	202101	3519958
16074742	202101	770999
16075245	202101	943778
16075308	202101	1562857
16075314	202101	1928143
16075471	202101	4207155
16075512	202101	1161317
16075550	202101	2557001
16075556	202101	1042009
16075638	202101	1499782
16075650	202101	1496948
16075678	202101	4290955
16075719	202101	2847688
16076278	202101	2244390
16076417	202101	3303435
16076564	202101	3492808
16076602	202101	1182729
16076737	202101	3013373
16077001	202101	4416158
16077127	202101	1204255
16077504	202101	24708
16077686	202101	1601524
16077874	202101	1104928
16077881	202101	1624502
16078088	202101	3558353
16078386	202101	2921295
16078481	202101	3796243
16078506	202101	2946157
16078606	202101	1472785
16078650	202101	3308705
16078688	202101	2387888
16078763	202101	1967724
16078773	202101	336016
16078961	202101	1204976
16079122	202101	443366
16079376	202101	1325348
16079599	202101	2256919
16079882	202101	3831362
16080045	202101	819686
16080190	202101	614898
16080287	202101	1143386
16080912	202101	1384040
16081264	202101	3052948
16081274	202101	1823571
16081336	202101	3826213
16081497	202101	1780808
16081635	202101	1863867
16081638	202101	1845861
16081713	202101	607843
16081732	202101	1469902
16081751	202101	3022370
16081782	202101	3385811
16081789	202101	738099
16081823	202101	3669494
16081902	202101	2498940
16081999	202101	3079799
16082276	202101	1204841
16082364	202101	1132207
16082650	202101	1437863
16082847	202101	4715255
16082926	202101	3132292
16083008	202101	4034732
16083099	202101	3927025
16083278	202101	1384524
16083617	202101	3461798
16084029	202101	1017267
16084362	202101	558430
16084412	202101	3733867
16084541	202101	3234473
16084629	202101	1815478
16084632	202101	1650210
16084651	202101	179842
16084688	202101	673915
16084692	202101	522649
16084726	202101	3057783
16084754	202101	949407
16084798	202101	1557943
16084814	202101	1510239
16084952	202101	2322038
16085490	202101	890996
16085829	202101	4463754
16086152	202101	342215
16086196	202101	3340080
16086331	202101	673375
16086457	202101	1134755
16086674	202101	330247
16086822	202101	3525214
16086831	202101	1517697
16087145	202101	140442
16087287	202101	4516695
16087535	202101	3581872
16087550	202101	634625
16087598	202101	1764939
16087660	202101	574198
16087698	202101	1763984
16087714	202101	3149368
16087833	202101	3315818
16088487	202101	1144866
16088556	202101	2624134
16088738	202101	562101
16088955	202101	3630530
16088992	202101	4519373
16089146	202101	995539
16089181	202101	2625804
16089316	202101	3619898
16089357	202101	1492604
16089464	202101	426056
16090563	202101	1313798
16090708	202101	1862499
16091173	202101	233146
16091289	202101	1697060
16091349	202101	2622345
16091358	202101	1536912
16091380	202101	1279969
16091700	202101	4081880
16091911	202101	1626442
16092191	202101	2113689
16092549	202101	887286
16093416	202101	467166
16093460	202101	1376385
16093774	202101	4693035
16093830	202101	1698566
16093940	202101	695566
16094179	202101	388527
16094201	202101	4850923
16094283	202101	419553
16094500	202101	1181530
16094628	202101	4729913
16094748	202101	823054
16094965	202101	2183286
16094990	202101	3441536
16095439	202101	2616483
16095618	202101	4166823
16095662	202101	3651464
16095681	202101	3386510
16095863	202101	4558380
16095907	202101	1567251
16096001	202101	3341718
16096576	202101	2176137
16097091	202101	3835482
16097340	202101	1582523
16097371	202101	1535381
16097965	202101	1406014
16097984	202101	2431862
16097993	202101	2416235
16098295	202101	4639150
16098502	202101	4355577
16099155	202101	419915
16099309	202101	3619668
16099514	202101	4579639
16099969	202101	1077606
16100198	202101	426764
16100403	202101	3028265
16100645	202101	4084775
16101078	202101	4545892
16101147	202101	4011556
16101235	202101	1857031
16101241	202101	3918492
16101273	202101	937373
16101791	202101	1218544
16101823	202101	1353184
16101857	202101	1928534
16102266	202101	3111160
16102464	202101	2239819
16102526	202101	1935558
16102564	202101	3467521
16103038	202101	404249
16103126	202101	1637759
16103227	202101	3288257
16103491	202101	4904373
16103626	202101	1633996
16103805	202101	376119
16104251	202101	4957558
16104502	202101	794487
16104581	202101	4677760
16104606	202101	613112
16104638	202101	4901524
16104933	202101	169136
16105137	202101	581486
16105159	202101	1655341
16105241	202101	3125522
16105860	202101	2508117
16105988	202101	873408
16106190	202101	2917555
16106243	202101	2638442
16106447	202101	2604029
16106642	202101	569528
16106965	202101	2463428
16107572	202101	4733064
16107635	202101	3473125
16107785	202101	1853653
16108008	202101	1409919
16108181	202101	3425352
16108310	202101	3797380
16108951	202101	3441983
16109108	202101	2021014
16109699	202101	584988
16109941	202101	2442745
16110003	202101	3953076
16110044	202101	3842318
16110280	202101	74219
16111006	202101	2119629
16111455	202101	3055332
16111493	202101	4267880
16111577	202101	903776
16111728	202101	4432218
16111986	202101	2312343
16112105	202101	217499
16112419	202101	3958408
16112457	202101	1187703
16112495	202101	3649353
16112771	202101	23747
16112781	202101	41437
16112796	202101	1351761
16112919	202101	341511
16113205	202101	3572417
16113333	202101	3122316
16113582	202101	3190933
16113591	202101	2167720
16113780	202101	321742
16113836	202101	4865439
16113858	202101	2414075
16113864	202101	4310290
16114169	202101	2429294
16114248	202101	2481347
16114339	202101	1448072
16114439	202101	198205
16114486	202101	2655359
16115237	202101	4950621
16115262	202101	4022308
16115621	202101	2582962
16115812	202101	3780361
16115906	202101	1213766
16115985	202101	2684900
16116004	202101	2689861
16116239	202101	3749574
16116748	202101	282778
16116780	202101	955659
16116783	202101	3096006
16116953	202101	1720182
16116990	202101	3796875
16117151	202101	3855804
16117207	202101	1161924
16117571	202101	315189
16117619	202101	1035636
16117675	202101	288309
16117807	202101	3558448
16117839	202101	795640
16118096	202101	2652312
16118709	202101	4834393
16118721	202101	1713587
16119001	202101	1681093
16119478	202101	2166870
16119758	202101	422035
16119771	202101	921899
16119991	202101	1955833
16120100	202101	824541
16120264	202101	2412826
16120298	202101	2746498
16120647	202101	190939
16120766	202101	1532279
16120826	202101	4936051
16120914	202101	1537858
16121103	202101	4917212
16121143	202101	1245164
16121621	202101	3856920
16121725	202101	2654157
16121781	202101	2888852
16121992	202101	1792357
16122070	202101	3435637
16122221	202101	2680051
16122318	202101	3062012
16122325	202101	943410
16122391	202101	4893665
16122548	202101	3265573
16122680	202101	1311741
16122692	202101	3650272
16122749	202101	3161792
16122912	202101	1916871
16123541	202101	4490533
16123600	202101	2186009
16123663	202101	934565
16124222	202101	1597873
16124313	202101	2790969
16124342	202101	3583758
16124612	202101	3298062
16124939	202101	290075
16125077	202101	460753
16125422	202101	331911
16125513	202101	2044859
16125868	202101	3826740
16125963	202101	4946460
16125969	202101	4085326
16126233	202101	1355731
16126509	202101	4672692
16126902	202101	4322639
16127138	202101	485379
16127282	202101	1943882
16127326	202101	4131984
16127565	202101	1531112
16127625	202101	3566464
16127841	202101	1813675
16127992	202101	690179
16128049	202101	2831175
16128086	202101	974108
16128231	202101	1475370
16128413	202101	3893960
16128501	202101	4498269
16128517	202101	4840575
16128555	202101	163580
16128708	202101	616755
16128749	202101	1344765
16128784	202101	263965
16128950	202101	3358899
16130257	202101	933403
16130370	202101	3543995
16130395	202101	1375339
16130411	202101	1682389
16130524	202101	2896981
16130728	202101	3800215
16131203	202101	2253920
16131420	202101	544157
16131844	202101	4155665
16132192	202101	3836692
16132321	202101	4591158
16132551	202101	1256587
16132579	202101	2130053
16132591	202101	3916920
16132595	202101	4434856
16132670	202101	1219906
16132695	202101	1155596
16132767	202101	3858210
16132912	202101	4650238
16133166	202101	692190
16133254	202101	4505859
16133546	202101	291676
16133656	202101	4780564
16133974	202101	2841421
16133989	202101	3533651
16134187	202101	3771064
16134285	202101	1207992
16134291	202101	4890022
16134294	202101	1057848
16134410	202101	2060636
16134546	202101	2956413
16134608	202101	1027110
16134618	202101	660404
16134910	202101	1028759
16135048	202101	1572361
16135234	202101	3657236
16135497	202101	3225104
16135812	202101	1020142
16135890	202101	1629081
16135896	202101	4598979
16135966	202101	2282218
16136069	202101	2512143
16136229	202101	2006907
16136242	202101	4613237
16136251	202101	851280
16136258	202101	1856716
16136299	202101	688135
16136572	202101	2494706
16136691	202101	355285
16137583	202101	2648549
16137602	202101	2665086
16137700	202101	3515739
16138419	202101	2108093
16138560	202101	568598
16138630	202101	4179621
16138702	202101	1162348
16138740	202101	671199
16138796	202101	815606
16138975	202101	451231
16139538	202101	973896
16139757	202101	2341916
16139902	202101	360126
16140188	202101	3747055
16140379	202101	3623954
16140461	202101	1726173
16140477	202101	896205
16140483	202101	927585
16140546	202101	2955261
16141181	202101	4688610
16141269	202101	3069060
16141435	202101	3786439
16141624	202101	1735340
16141677	202101	3634955
16141680	202101	715010
16141787	202101	1709321
16141869	202101	1635584
16141979	202101	3624441
16142365	202101	3526566
16142519	202101	4107875
16142632	202101	1552836
16142673	202101	2080806
16142689	202101	481162
16142751	202101	1579882
16143408	202101	1439274
16143769	202101	1829790
16143901	202101	1429308
16143923	202101	2518091
16144262	202101	4333788
16144379	202101	2364448
16144407	202101	3113815
16144410	202101	2781510
16144680	202101	1653885
16144784	202101	1956304
16145261	202101	4949057
16145378	202101	4193014
16146113	202101	333807
16146355	202101	565792
16146506	202101	3370792
16146870	202101	4772588
16146936	202101	1457669
16147058	202101	3436751
16147140	202101	1031151
16147432	202101	711570
16147508	202101	3000666
16147552	202101	3752338
16148246	202101	855199
16148400	202101	4070390
16148689	202101	106345
16148711	202101	3364711
16148921	202101	2443367
16149066	202101	511213
16149694	202101	1216473
16150417	202101	1601664
16151472	202101	3841091
16151526	202101	1610314
16151623	202101	970481
16151812	202101	2835320
16152038	202101	3322469
16152487	202101	935294
16152597	202101	1440910
16152833	202101	735923
16152933	202101	1497721
16153018	202101	3542065
16153448	202101	2138325
16153505	202101	1231661
16153596	202101	2571132
16153599	202101	525156
16153888	202101	301607
16153979	202101	1623182
16154966	202101	2234733
16154994	202101	189790
16155048	202101	1950705
16155280	202101	1017713
16155387	202101	2805951
16155487	202101	1750540
16155509	202101	849652
16155591	202101	1899774
16156006	202101	352535
16156276	202101	499280
16156628	202101	86141
16156898	202101	1424908
16156961	202101	1132916
16157024	202101	2931894
16157130	202101	2851259
16157294	202101	639823
16157423	202101	396269
16157435	202101	1525909
16157441	202101	1412792
16157529	202101	4964748
16157639	202101	1347720
16157696	202101	2039915
16158007	202101	471767
16158054	202101	1323921
16158057	202101	1889172
16158239	202101	4944116
16158327	202101	2017597
16158412	202101	1278940
16158472	202101	3904929
16159163	202101	1605910
16159559	202101	502084
16159628	202101	3333593
16159700	202101	1150138
16159760	202101	1266555
16159826	202101	2065614
16160203	202101	169920
16160225	202101	3934714
16160420	202101	4398191
16160454	202101	3588486
16160523	202101	4811625
16160555	202101	791619
16160602	202101	2811949
16161425	202101	785318
16161526	202101	951697
16161548	202101	798003
16161598	202101	805153
16161604	202101	3036226
16161749	202101	204145
16161774	202101	1098167
16161802	202101	1766879
16161818	202101	4532383
16161837	202101	3675220
16161855	202101	709876
16161890	202101	1004907
16161997	202101	1927329
16162110	202101	3836663
16162179	202101	4493125
16162236	202101	1250732
16162264	202101	1529719
16162295	202101	2952818
16162562	202101	2232294
16163621	202101	1661524
16163794	202101	317152
16163806	202101	1048087
16164133	202101	632705
16164136	202101	475673
16164388	202101	4057008
16164626	202101	4970528
16165091	202101	1338712
16165242	202101	2358191
16165299	202101	2511554
16165308	202101	1499853
16165311	202101	1161889
16165525	202101	3702587
16165569	202101	3252469
16165635	202101	2044828
16165710	202101	3126366
16165773	202101	172695
16165820	202101	1644338
16165833	202101	1510609
16165836	202101	2316598
16165958	202101	3491172
16166156	202101	2095809
16166169	202101	2190639
16166178	202101	963718
16166244	202101	2354743
16166511	202101	82304
16166568	202101	114695
16166634	202101	1037994
16167416	202101	772202
16167438	202101	68446
16167454	202101	1011326
16168019	202101	3316843
16168069	202101	608254
16168132	202101	635390
16168164	202101	1931181
16168308	202101	1694056
16168340	202101	305882
16168531	202101	670520
16168566	202101	3938505
16168644	202101	620226
16168830	202101	717315
16169012	202101	4138559
16169037	202101	4237943
16169207	202101	1743925
16169210	202101	342223
16169358	202101	404810
16169417	202101	492331
16169643	202101	104422
16169813	202101	2189035
16169844	202101	3726535
16169945	202101	1847848
16170061	202101	1501117
16170096	202101	613116
16170181	202101	803141
16170369	202101	4930073
16170419	202101	179877
16170624	202101	1802340
16170633	202101	3302305
16170696	202101	4457859
16171133	202101	4741236
16171180	202101	312830
16171607	202101	2563879
16171623	202101	4721803
16171915	202101	4698416
16172465	202101	2317038
16172609	202101	4504089
16172747	202101	3187524
16172757	202101	4526199
16172983	202101	3282297
16173099	202101	697133
16173354	202101	1093585
16173583	202101	2267030
16173649	202101	917851
16174236	202101	165248
16174334	202101	2388922
