numero_de_cliente	foto_mes	pred_acumulada
8673672	202101	1004866
8673860	202101	169076
8673888	202101	2261781
8674488	202101	982046
8674633	202101	1178616
8674702	202101	3459853
8674730	202101	159801
8674875	202101	395136
8675007	202101	1686463
8675104	202101	2146587
8675899	202101	819338
8676222	202101	4537926
8676314	202101	3979085
8677165	202101	3775183
8677215	202101	3159763
8677281	202101	4288281
8677379	202101	1473292
8677507	202101	3450308
8677699	202101	2053200
8677869	202101	881109
8679018	202101	4521732
8679050	202101	2686221
8679641	202101	2156384
8679653	202101	1218904
8680002	202101	524170
8680033	202101	2158757
8680080	202101	1048798
8680706	202101	1992071
8680709	202101	1298426
8680973	202101	462393
8681020	202101	3609083
8681105	202101	4617360
8681233	202101	1635546
8681422	202101	3929163
8681466	202101	2941793
8682041	202101	1775048
8682257	202101	3340968
8682443	202101	3782415
8682484	202101	1936648
8682578	202101	4363936
8682707	202101	1354661
8683191	202101	3679286
8683278	202101	4254028
8683492	202101	4643601
8683508	202101	3861391
8683756	202101	2211978
8683901	202101	4105574
8684004	202101	1670182
8684073	202101	4168401
8684259	202101	1544738
8684287	202101	2806550
8684541	202101	1571168
8684730	202101	563126
8685408	202101	1674267
8685550	202101	2455689
8686068	202101	1941210
8686125	202101	849548
8686254	202101	2566975
8686404	202101	1831731
8686408	202101	2866101
8686473	202101	225392
8686763	202101	1750012
8686866	202101	756980
8687143	202101	2143762
8687158	202101	3979703
8687947	202101	4476968
8688016	202101	1307073
8688264	202101	4365193
8688531	202101	465751
8688610	202101	2196854
8688695	202101	1385899
8689040	202101	3577689
8689072	202101	225396
8689078	202101	1018190
8689131	202101	4701731
8689188	202101	1085547
8689200	202101	4522139
8689282	202101	4065759
8689524	202101	2666647
8690347	202101	3689693
8690432	202101	3663076
8690724	202101	1981864
8690887	202101	452716
8690950	202101	1544589
8691010	202101	3934137
8691340	202101	2624224
8691343	202101	4013577
8691575	202101	2698994
8691579	202101	2283489
8691591	202101	111545
8691626	202101	3338955
8691864	202101	3903738
8692282	202101	2744431
8692380	202101	1798603
8692565	202101	3128368
8693039	202101	2359513
8693080	202101	1454995
8693325	202101	3682199
8693486	202101	573040
8693489	202101	662809
8694035	202101	1700697
8694114	202101	3671222
8694359	202101	4233442
8694459	202101	2420077
8694551	202101	85773
8694588	202101	1133769
8695138	202101	3262849
8695575	202101	337677
8695653	202101	2498419
8695663	202101	680953
8695747	202101	1987821
8695763	202101	1245719
8696128	202101	711968
8696539	202101	2286670
8696545	202101	2361012
8696856	202101	2671759
8696891	202101	1145734
8697117	202101	3378605
8697130	202101	2693592
8697356	202101	775115
8697705	202101	2587635
8698245	202101	794024
8698248	202101	3951292
8698515	202101	1456543
8698767	202101	1474885
8698870	202101	1248269
8699109	202101	2223666
8699367	202101	2065031
8699401	202101	3616747
8699411	202101	3297420
8699524	202101	4093101
8699712	202101	2129454
8700133	202101	4492270
8700237	202101	2865067
8700479	202101	3175648
8700771	202101	4234053
8701352	202101	1489506
8701440	202101	162879
8701462	202101	1641619
8701629	202101	798761
8701682	202101	875742
8701892	202101	2070814
8701924	202101	642421
8702304	202101	4450673
8702433	202101	3223673
8702684	202101	1510452
8702891	202101	3554009
8702904	202101	3930920
8703049	202101	1547092
8703108	202101	999178
8703554	202101	2971830
8703781	202101	511829
8703887	202101	1543762
8704541	202101	4059809
8704585	202101	1521364
8704588	202101	945080
8704597	202101	4356616
8704952	202101	713061
8705292	202101	202438
8705320	202101	2794323
8705816	202101	4250661
8705898	202101	1458966
8705911	202101	1331720
8705989	202101	558703
8706074	202101	855763
8706115	202101	2476030
8706297	202101	649518
8706369	202101	2865944
8706413	202101	1044751
8706441	202101	2538131
8706489	202101	313500
8706595	202101	4150071
8706705	202101	326473
8707170	202101	3293041
8707293	202101	4007805
8707362	202101	1628653
8707440	202101	3826473
8707484	202101	1449232
8707519	202101	2398131
8707604	202101	1312750
8707676	202101	715455
8707755	202101	1619635
8707767	202101	551751
8707890	202101	4585028
8708050	202101	1504870
8708063	202101	1220278
8708069	202101	3625209
8708201	202101	3188275
8708216	202101	322867
8708512	202101	301898
8708593	202101	1177405
8708650	202101	4832816
8708732	202101	1350911
8709049	202101	3550065
8709193	202101	943669
8709385	202101	2751590
8709461	202101	931055
8709903	202101	4848287
8710299	202101	529114
8710478	202101	1456545
8710504	202101	1696604
8710868	202101	2475224
8710906	202101	3192266
8710962	202101	2194127
8711267	202101	210277
8711455	202101	1122961
8711823	202101	2860789
8711911	202101	619206
8711961	202101	674007
8712150	202101	851229
8712197	202101	3786342
8712486	202101	1692039
8712759	202101	3579254
8712765	202101	2936572
8712769	202101	2715889
8712806	202101	1425608
8712935	202101	3507987
8713020	202101	1992521
8713347	202101	4169414
8713362	202101	1941037
8713808	202101	2335688
8714038	202101	2315304
8714207	202101	3693792
8714223	202101	2499654
8714578	202101	2030433
8714632	202101	1261242
8714666	202101	3570533
8714933	202101	3237533
8715241	202101	2245367
8715756	202101	4928939
8715763	202101	3252643
8716102	202101	1046742
8716212	202101	2641290
8716419	202101	4249241
8716482	202101	4317122
8716736	202101	1911311
8716762	202101	3864112
8716878	202101	3271477
8717066	202101	3218266
8717104	202101	4669967
8717110	202101	3697830
8717663	202101	3257417
8717858	202101	4347691
8718046	202101	3558647
8718097	202101	589636
8718128	202101	525243
8718358	202101	2628134
8718559	202101	1760504
8718669	202101	2890918
8718844	202101	2748349
8718860	202101	3298946
8719133	202101	3848736
8719196	202101	2460116
8719237	202101	1843503
8719300	202101	909271
8719507	202101	456518
8720023	202101	4120727
8720107	202101	4106502
8720155	202101	4381079
8720220	202101	611492
8720371	202101	4082336
8720528	202101	1328278
8720563	202101	1474989
8720667	202101	1535666
8720767	202101	3703159
8721056	202101	2360005
8721144	202101	3949933
8721185	202101	1606442
8721235	202101	595399
8721282	202101	989945
8721323	202101	1929775
8721609	202101	3084250
8721634	202101	446577
8721640	202101	3951505
8721977	202101	1004469
8721995	202101	1573564
8722049	202101	4777949
8722096	202101	3678947
8722234	202101	3675570
8722473	202101	4952639
8722495	202101	1240097
8722702	202101	456630
8722743	202101	2200678
8722998	202101	538241
8723485	202101	3132973
8723547	202101	2219465
8723761	202101	4230156
8724060	202101	882254
8724100	202101	2437400
8724198	202101	2357675
8724327	202101	1141260
8724477	202101	579534
8724531	202101	1304908
8724647	202101	800205
8724669	202101	883670
8724923	202101	4270278
8724936	202101	1176213
8725037	202101	1244901
8725162	202101	1309157
8725561	202101	977088
8725897	202101	4665834
8726023	202101	2141411
8726120	202101	4921954
8726265	202101	1085485
8726331	202101	1084748
8726359	202101	1463939
8726570	202101	4570606
8726607	202101	2762038
8726808	202101	4060307
8727148	202101	2772115
8727258	202101	2024332
8727330	202101	176268
8727368	202101	302786
8727613	202101	1050732
8727820	202101	602236
8727833	202101	3541007
8727845	202101	373116
8727936	202101	2744221
8727968	202101	2746515
8728059	202101	1693968
8728065	202101	177025
8728118	202101	1371789
8728184	202101	3455329
8728219	202101	3122581
8728385	202101	3356699
8728395	202101	3480112
8728426	202101	2885984
8728429	202101	4099936
8728464	202101	1918082
8728621	202101	597221
8728810	202101	225808
8728869	202101	1935346
8729133	202101	3497432
8729306	202101	2757096
8729718	202101	1837973
8729752	202101	619943
8729849	202101	1461224
8729853	202101	1200888
8730170	202101	337632
8730481	202101	3523204
8730651	202101	2477952
8730735	202101	3307177
8730880	202101	3863459
8730987	202101	2722297
8731106	202101	3681256
8731260	202101	4489161
8731442	202101	666967
8731832	202101	2912060
8732049	202101	1771193
8732407	202101	3702361
8732432	202101	1107756
8732510	202101	4029772
8732755	202101	1224391
8732887	202101	68813
8732947	202101	3034774
8733048	202101	3862224
8733132	202101	1680580
8733390	202101	2094159
8733623	202101	4665256
8733682	202101	1388420
8733952	202101	1984867
8734056	202101	3430262
8734081	202101	2523466
8734135	202101	684725
8734446	202101	888421
8734496	202101	4542805
8734879	202101	4584460
8735269	202101	554672
8735511	202101	3459728
8736217	202101	1853060
8736287	202101	2978613
8736767	202101	1532251
8736893	202101	1133816
8737301	202101	3823448
8737320	202101	1254398
8737876	202101	2388474
8738112	202101	1348864
8738486	202101	571927
8739130	202101	1623357
8739293	202101	1648529
8739375	202101	802798
8739937	202101	2475649
8739997	202101	540556
8740044	202101	1779764
8740107	202101	561687
8740141	202101	3006970
8740484	202101	1553595
8740547	202101	2609771
8740832	202101	1112293
8741181	202101	4953205
8741470	202101	608067
8741492	202101	3441295
8742033	202101	3316106
8742127	202101	3143745
8742708	202101	2931482
8742727	202101	4504867
8743132	202101	1455207
8743214	202101	2634001
8743242	202101	4649062
8743365	202101	4786091
8743478	202101	4483350
8743509	202101	563729
8743519	202101	1825893
8743726	202101	4781805
8743880	202101	1363715
8743924	202101	1152405
8743987	202101	795780
8744244	202101	721626
8744357	202101	4362223
8744766	202101	324576
8744838	202101	2296447
8744935	202101	3737568
8745083	202101	3185663
8745938	202101	3177057
8745975	202101	539506
8746588	202101	3678381
8746600	202101	134683
8746933	202101	3046718
8747621	202101	450209
8747741	202101	1743688
8747929	202101	3421459
8748011	202101	1956962
8748074	202101	2266941
8748083	202101	1646180
8748231	202101	1142794
8748567	202101	3218087
8748624	202101	1501087
8748652	202101	3264115
8748658	202101	3406859
8748702	202101	25400
8748787	202101	674619
8748866	202101	4469389
8748900	202101	1185712
8749167	202101	2309467
8749173	202101	2950419
8749378	202101	1697379
8749384	202101	221926
8749645	202101	2730934
8750110	202101	3183735
8750405	202101	964696
8750411	202101	2381893
8750706	202101	3807473
8751137	202101	3536166
8751420	202101	1145991
8751558	202101	2444289
8751841	202101	3733315
8752315	202101	393508
8752745	202101	4836844
8752815	202101	2110189
8753499	202101	3207376
8753543	202101	3128628
8753704	202101	3311919
8753898	202101	1476634
8754476	202101	2698664
8754486	202101	3248195
8755058	202101	3197043
8755290	202101	3296366
8755381	202101	3276211
8755714	202101	4892727
8756107	202101	1245462
8756226	202101	3452634
8756295	202101	2884802
8756512	202101	4487233
8756685	202101	633710
8756792	202101	3681206
8757043	202101	4301428
8757068	202101	3972819
8757364	202101	544636
8757744	202101	470333
8757964	202101	2741722
8758284	202101	2667004
8758306	202101	1150231
8758435	202101	615788
8758466	202101	4284565
8758476	202101	3277916
8758567	202101	3213039
8759057	202101	662971
8759091	202101	4360789
8759456	202101	3180022
8759484	202101	4592524
8759591	202101	3102876
8760028	202101	762530
8760301	202101	4273703
8760546	202101	1584309
8760590	202101	3244721
8760675	202101	3926712
8760775	202101	1354230
8760964	202101	2737661
8760998	202101	1499555
8761174	202101	3168006
8761259	202101	1801761
8761523	202101	2588211
8762098	202101	3079679
8762198	202101	855530
8762952	202101	205863
8763072	202101	4599778
8763838	202101	1451221
8763854	202101	3035929
8763901	202101	699751
8763967	202101	4113723
8764030	202101	799709
8764121	202101	2051732
8764149	202101	2446348
8764193	202101	2523455
8764196	202101	2347913
8764225	202101	3179106
8764567	202101	3296855
8764724	202101	4522029
8765101	202101	4899648
8765349	202101	4555264
8765645	202101	1260972
8765730	202101	4208356
8766088	202101	1645195
8766374	202101	3704090
8766502	202101	1528215
8766521	202101	3889828
8767030	202101	3733211
8767219	202101	1203651
8767492	202101	915071
8767860	202101	2666216
8768127	202101	3224486
8768243	202101	3670446
8768381	202101	3054820
8768403	202101	3629460
8768438	202101	2428185
8768925	202101	3234720
8769009	202101	503079
8769085	202101	536089
8769217	202101	3603174
8769258	202101	1232091
8769361	202101	3582395
8769716	202101	4542715
8769864	202101	2240687
8769911	202101	1693985
8769983	202101	4254613
8770967	202101	4362292
8771234	202101	1616153
8771312	202101	1999070
8771372	202101	936328
8771482	202101	2107874
8771651	202101	4375290
8771978	202101	3777547
8771988	202101	855124
8772138	202101	1236017
8772176	202101	149435
8773012	202101	466400
8773034	202101	1813255
8773342	202101	3212950
8773361	202101	258618
8773461	202101	376776
8773797	202101	1951757
8773885	202101	561863
8774093	202101	4597129
8774118	202101	4750177
8774149	202101	1227676
8774199	202101	3661330
8774259	202101	293586
8774504	202101	4021140
8774658	202101	1601786
8774759	202101	168460
8775010	202101	2282281
8775029	202101	3830256
8775048	202101	3210562
8775054	202101	3531405
8775195	202101	3904207
8775833	202101	4415370
8776062	202101	4752581
8776197	202101	3989971
8776769	202101	1177277
8777643	202101	3097047
8777690	202101	4195592
8777856	202101	1598014
8778236	202101	307370
8778283	202101	1413354
8778516	202101	3494045
8778541	202101	2113832
8778569	202101	3390490
8778664	202101	3804282
8779549	202101	664797
8780030	202101	1184838
8780046	202101	4172608
8780231	202101	3958805
8780278	202101	2992799
8780294	202101	2594688
8780555	202101	2668625
8781004	202101	1786851
8781183	202101	4349834
8781284	202101	1609544
8781299	202101	2499429
8781661	202101	1232071
8781742	202101	3836252
8781821	202101	1862634
8781962	202101	508898
8782075	202101	1563968
8782336	202101	1843321
8783740	202101	1965907
8783753	202101	842891
8784067	202101	1962058
8784359	202101	351637
8784755	202101	2447077
8784821	202101	4395520
8785019	202101	1524697
8785126	202101	941375
8785273	202101	1886176
8785286	202101	447687
8785641	202101	3664166
8785669	202101	1399493
8785826	202101	4876232
8785883	202101	2034446
8786122	202101	1269703
8786558	202101	2388541
8786580	202101	1525192
8786737	202101	3117517
8786822	202101	1944171
8786863	202101	2130212
8787224	202101	705209
8787293	202101	556442
8787312	202101	4070408
8787322	202101	4419144
8787413	202101	1439294
8788022	202101	3370754
8788707	202101	1664162
8788820	202101	2641195
8789109	202101	4206618
8789210	202101	4780565
8789738	202101	4681359
8789980	202101	544515
8790686	202101	685719
8790790	202101	4602897
8790941	202101	2700414
8791161	202101	3280653
8791189	202101	3890273
8791638	202101	4830444
8791767	202101	1828689
8791849	202101	1508118
8791896	202101	2231358
8792072	202101	3317972
8792147	202101	463715
8792474	202101	1367823
8792603	202101	742610
8792694	202101	1351905
8792700	202101	2409781
8792776	202101	1891095
8793325	202101	2046279
8793470	202101	2372666
8793570	202101	2731241
8793859	202101	502412
8793929	202101	841292
8794249	202101	3860125
8794708	202101	1713530
8794808	202101	3908012
8794890	202101	791666
8794943	202101	2733909
8795147	202101	1440285
8795220	202101	3593147
8795298	202101	600157
8795490	202101	2713620
8795559	202101	4173565
8795857	202101	766001
8795861	202101	734583
8795974	202101	4492916
8796055	202101	4208740
8796621	202101	2709450
8796684	202101	3238888
8796734	202101	1770108
8796781	202101	1452893
8796910	202101	620202
8797007	202101	1861708
8797290	202101	293548
8797406	202101	1799775
8797447	202101	2634329
8797466	202101	2431820
8797796	202101	1427697
8797934	202101	2692424
8798396	202101	2621422
8798446	202101	1141961
8798522	202101	3910866
8798738	202101	1893919
8798974	202101	3832412
8799106	202101	3831689
8799140	202101	1069679
8799354	202101	4714394
8799838	202101	3805382
8800033	202101	3144300
8800281	202101	3892790
8800535	202101	1627695
8801029	202101	1595888
8801044	202101	2836632
8801047	202101	4703431
8801063	202101	2202381
8801352	202101	430917
8801424	202101	2678303
8801638	202101	1458206
8801883	202101	3020684
8802229	202101	1196549
8802247	202101	3524371
8802439	202101	3723267
8802653	202101	2804249
8802804	202101	1345701
8802935	202101	2433341
8802970	202101	3840753
8803027	202101	2959702
8803083	202101	3534690
8803344	202101	883742
8803413	202101	3529111
8803463	202101	3632657
8803473	202101	2945889
8804010	202101	3139396
8804271	202101	4191791
8804403	202101	1683351
8804927	202101	1261954
8805587	202101	3847699
8806024	202101	4177495
8806064	202101	1401619
8806262	202101	4659317
8806369	202101	2662464
8806529	202101	2701432
8806630	202101	3380617
8806787	202101	2490266
8806859	202101	4438229
8807161	202101	951811
8807667	202101	822311
8807909	202101	3413873
8807990	202101	779929
8808216	202101	4378194
8808282	202101	542335
8808672	202101	3409502
8808795	202101	4891396
8809150	202101	3202572
8809187	202101	1971584
8809212	202101	724649
8809413	202101	2500698
8809671	202101	2236247
8809853	202101	3607510
8810007	202101	2449104
8810064	202101	1559644
8810237	202101	3982234
8810334	202101	4225288
8810447	202101	843410
8810544	202101	983976
8810969	202101	1400025
8811044	202101	313335
8811198	202101	1450176
8811543	202101	2251190
8811726	202101	1056493
8811776	202101	2077674
8811845	202101	1242947
8811933	202101	2914131
8812068	202101	1846927
8812112	202101	4690382
8812335	202101	3271546
8812345	202101	1333944
8812379	202101	3689655
8812564	202101	1576215
8812571	202101	1203120
8812847	202101	4307741
8812923	202101	2358284
8813221	202101	4201994
8813485	202101	1410713
8813601	202101	2314874
8813620	202101	3686714
8813655	202101	564967
8813724	202101	4615920
8813969	202101	4078062
8814088	202101	2686851
8814189	202101	3008926
8814251	202101	414526
8814317	202101	1441945
8814330	202101	2054431
8814377	202101	963924
8814575	202101	2169858
8814616	202101	2536901
8814669	202101	1307691
8814688	202101	513753
8814710	202101	4252240
8815219	202101	4344822
8815618	202101	2365853
8816158	202101	1981483
8816303	202101	3823129
8816353	202101	1632626
8816601	202101	4763525
8816671	202101	2901044
8817060	202101	4666493
8817261	202101	4060113
8817415	202101	2108001
8817553	202101	1352806
8817588	202101	1353353
8817905	202101	2970601
8817955	202101	4174261
8818191	202101	3538124
8818675	202101	4500650
8819162	202101	3761873
8819360	202101	1450356
8819369	202101	4438468
8819589	202101	3190033
8819630	202101	3139343
8819664	202101	3098671
8819705	202101	3148625
8819708	202101	962431
8820129	202101	1113908
8820484	202101	4106448
8820619	202101	3618587
8820648	202101	2339551
8820733	202101	2462812
8820953	202101	3711209
8821012	202101	4123764
8821069	202101	4672685
8821301	202101	2068190
8821496	202101	2981289
8821521	202101	4147857
8821650	202101	1281814
8822036	202101	1445504
8822335	202101	52895
8823126	202101	2226945
8823211	202101	1702910
8823667	202101	3878428
8823877	202101	3233265
8824471	202101	2109057
8824515	202101	2818447
8824666	202101	4518882
8824738	202101	4477889
8824773	202101	846027
8824879	202101	2031572
8825354	202101	1102145
8825436	202101	1112732
8825706	202101	2276389
8825850	202101	3779739
8826014	202101	2211180
8826168	202101	1593237
8826290	202101	1175550
8826626	202101	242634
8826680	202101	4193104
8826714	202101	2269213
8827465	202101	2058700
8827669	202101	2871922
8827767	202101	1006175
8827848	202101	3802373
8828049	202101	4879430
8828118	202101	2361854
8828451	202101	4510844
8828995	202101	1044610
8829356	202101	4081688
8829689	202101	2974441
8830038	202101	4342961
8830117	202101	4515686
8830148	202101	1095504
8830459	202101	2501688
8830676	202101	2560502
8830936	202101	147895
8831062	202101	1406667
8831238	202101	2551967
8831401	202101	714644
8831643	202101	1649142
8831706	202101	377302
8831769	202101	3709652
8831804	202101	376186
8831989	202101	3501335
8832023	202101	2698515
8832089	202101	3181832
8832253	202101	452401
8832265	202101	2101069
8832492	202101	2965151
8832564	202101	3488729
8832627	202101	3317539
8832708	202101	3951828
8833327	202101	3337135
8833465	202101	1757155
8833613	202101	4842907
8833641	202101	2693657
8833805	202101	1952299
8834037	202101	3580331
8834263	202101	3727662
8834578	202101	3538743
8834791	202101	1867498
8834986	202101	631014
8835052	202101	4413814
8835162	202101	2060933
8835435	202101	670419
8835906	202101	2758319
8836023	202101	3366187
8836557	202101	4889662
8836638	202101	1438307
8836651	202101	4544209
8836811	202101	3441682
8836918	202101	2210256
8836940	202101	2034676
8836981	202101	1026434
8837213	202101	595781
8837584	202101	3798399
8837663	202101	2532904
8837999	202101	4210459
8838209	202101	3465137
8838470	202101	3553131
8838495	202101	2525559
8838539	202101	1799288
8838643	202101	3334495
8839136	202101	1711655
8839211	202101	539883
8839255	202101	3084161
8839375	202101	3363502
8839557	202101	3252037
8839582	202101	660269
8839629	202101	2211079
8839698	202101	4272873
8839752	202101	3374693
8839859	202101	957912
8840207	202101	4007452
8840258	202101	1673861
8840597	202101	3506382
8840672	202101	1211970
8840767	202101	342421
8840936	202101	2284605
8840955	202101	2327186
8841241	202101	1139342
8841244	202101	3109551
8841605	202101	1207532
8841923	202101	2367508
8842234	202101	2471220
8842667	202101	4063411
8843060	202101	1816779
8843214	202101	1403697
8843270	202101	2648953
8843283	202101	2762687
8843327	202101	3481301
8843446	202101	3834135
8844455	202101	204807
8844681	202101	4011334
8844954	202101	3030885
8845391	202101	4298972
8845404	202101	1613507
8845410	202101	2567172
8845677	202101	1552222
8845928	202101	3401283
8845947	202101	2770668
8846070	202101	4306163
8846230	202101	2964715
8846472	202101	3444030
8846688	202101	1709025
8846874	202101	3455302
8846946	202101	3003579
8847072	202101	2303434
8847229	202101	4162966
8847320	202101	4043629
8847351	202101	4238788
8847757	202101	990250
8848124	202101	3173009
8848463	202101	2671182
8848495	202101	1770051
8848504	202101	1528099
8848611	202101	4517895
8848994	202101	3665642
8849387	202101	437785
8849997	202101	2083947
8850053	202101	439460
8850292	202101	3971997
8850622	202101	2737990
8850939	202101	4066880
8851354	202101	4037743
8851395	202101	3997213
8851523	202101	4522855
8851712	202101	2006090
8851746	202101	3917837
8851922	202101	975676
8852061	202101	4228214
8852158	202101	1165375
8852563	202101	2075114
8852789	202101	4616049
8853022	202101	3327486
8853072	202101	4695208
8853204	202101	3162535
8853289	202101	1536619
8853440	202101	2040703
8853713	202101	1705276
8853952	202101	1203554
8854068	202101	4951543
8854178	202101	2677476
8854486	202101	2366880
8854495	202101	933290
8854662	202101	2078766
8854985	202101	1744101
8855447	202101	1659053
8856141	202101	850845
8856207	202101	2515181
8856638	202101	4725909
8856682	202101	1540388
8856770	202101	2178382
8856776	202101	2000287
8856974	202101	4060709
8857027	202101	990735
8857046	202101	3490354
8857181	202101	2794384
8857194	202101	406546
8857430	202101	4112244
8857499	202101	780075
8857546	202101	3436250
8857555	202101	3939844
8857649	202101	3654302
8857907	202101	1711639
8857967	202101	116935
8858111	202101	4957358
8858344	202101	3732461
8858564	202101	1920780
8858570	202101	1213157
8858718	202101	4018175
8858749	202101	1454360
8858834	202101	1783698
8858884	202101	2568827
8858981	202101	1565997
8858991	202101	701017
8859220	202101	3088727
8859776	202101	1476956
8860241	202101	1389507
8861020	202101	2723339
8861253	202101	1990779
8861463	202101	4285070
8861510	202101	970632
8861576	202101	3488259
8861931	202101	2433347
8862676	202101	2190182
8862821	202101	2452065
8862937	202101	2017691
8864065	202101	2809150
8864131	202101	3781299
8864259	202101	3015295
8864460	202101	258103
8864552	202101	2093621
8864599	202101	4776717
8864847	202101	495925
8864872	202101	2975561
8864954	202101	919609
8865862	202101	3589408
8865909	202101	575419
8866022	202101	1575576
8866116	202101	4073556
8866169	202101	1176683
8866198	202101	3592015
8866226	202101	2197742
8866367	202101	4163900
8866534	202101	790928
8866594	202101	3500885
8866675	202101	4977732
8867533	202101	4773654
8867674	202101	1767765
8867734	202101	969290
8867747	202101	3106961
8868051	202101	713954
8868296	202101	4105105
8868724	202101	1764892
8868950	202101	2616587
8869025	202101	1580014
8869110	202101	2813453
8869192	202101	1261444
8869657	202101	1295368
8869826	202101	2559832
8870401	202101	2573978
8870423	202101	750775
8870609	202101	890599
8870684	202101	3320103
8870920	202101	538132
8870926	202101	366632
8871378	202101	2727621
8871435	202101	2464234
8871491	202101	2720064
8871680	202101	1094520
8871827	202101	2361573
8872296	202101	748244
8872333	202101	4387466
8872434	202101	2010597
8872497	202101	4956521
8872968	202101	3787445
8872999	202101	3371741
8873031	202101	1052061
8873461	202101	1848608
8873499	202101	409875
8873760	202101	832494
8873854	202101	3378633
8874089	202101	4183233
8874906	202101	1988922
8875469	202101	1420385
8875566	202101	804645
8875736	202101	201694
8875827	202101	1878847
8876053	202101	3136981
8876188	202101	1897284
8876213	202101	3927074
8876402	202101	4375304
8876565	202101	4186660
8876747	202101	3463424
8876911	202101	1049310
8876951	202101	3841174
8876977	202101	1159317
8877306	202101	2927540
8877749	202101	503029
8877787	202101	2247888
8878010	202101	2241354
8878070	202101	3009449
8878114	202101	2505583
8878767	202101	1732481
8879179	202101	3311919
8879210	202101	2773580
8879292	202101	3234431
8879361	202101	2665386
8879641	202101	1728294
8879889	202101	3659398
8880439	202101	926287
8880844	202101	1859063
8881114	202101	1077199
8881202	202101	783714
8881230	202101	4907959
8881299	202101	1592378
8881302	202101	4026702
8881441	202101	205079
8881510	202101	2804469
8881783	202101	3657966
8882173	202101	2385443
8882396	202101	1260205
8882785	202101	2013079
8883187	202101	3595417
8883216	202101	2073250
8883313	202101	2813543
8883904	202101	1845654
8883932	202101	1675104
8884080	202101	2581264
8884108	202101	4381673
8884947	202101	4961561
8885104	202101	4558026
8885167	202101	2317102
8885556	202101	2515108
8885569	202101	1466167
8885848	202101	2229847
8886288	202101	452635
8886313	202101	4163198
8886414	202101	1282366
8886540	202101	3596844
8886643	202101	4820207
8886734	202101	1532027
8886825	202101	1473888
8886863	202101	1098861
8886967	202101	79650
8887042	202101	1103729
8887403	202101	1479940
8887850	202101	4497745
8888547	202101	321409
8888607	202101	3324307
8888644	202101	1200599
8888745	202101	4395694
8888984	202101	3595926
8889034	202101	3241389
8889078	202101	2838464
8889172	202101	3140068
8889559	202101	1606024
8889640	202101	3084616
8889728	202101	865038
8889801	202101	4796836
8890005	202101	2925410
8890979	202101	3296706
8890991	202101	390368
8891214	202101	2635851
8891293	202101	2757117
8891318	202101	4803118
8891500	202101	2622736
8891601	202101	3791929
8891707	202101	2761849
8891723	202101	4947802
8891755	202101	2030803
8892078	202101	4250760
8893319	202101	4518459
8893366	202101	4008528
8893482	202101	2929389
8893517	202101	2144414
8893658	202101	4545738
8894177	202101	4042118
8894183	202101	3765105
8894475	202101	4081223
8894780	202101	1882632
8894830	202101	3655511
8894928	202101	2544110
8894959	202101	2373029
8895298	202101	1348674
8895440	202101	1867722
8895820	202101	3466203
8896520	202101	4953919
8896740	202101	1908032
8897218	202101	3159276
8897265	202101	2823639
8897306	202101	3539658
8897431	202101	932508
8897513	202101	2263145
8897746	202101	716478
8897830	202101	3749610
8897950	202101	1641127
8898044	202101	1283921
8898236	202101	3808482
8898415	202101	163695
8898685	202101	1373085
8898987	202101	471382
8899502	202101	2719221
8899587	202101	2695590
8900246	202101	2250476
8900265	202101	1785938
8900592	202101	2931893
8901569	202101	742468
8901698	202101	839480
8901808	202101	1099957
8902065	202101	797068
8902345	202101	1450211
8902401	202101	3175720
8902656	202101	1388511
8903080	202101	121006
8903149	202101	3234067
8903262	202101	3430979
8903284	202101	3111715
8903369	202101	2538129
8903444	202101	1602906
8903686	202101	2850453
8903733	202101	1879505
8904136	202101	4139476
8904396	202101	4820534
8904604	202101	2325200
8904616	202101	3823586
8904993	202101	1816084
8905003	202101	3053358
8905182	202101	2922699
8905289	202101	4336914
8905587	202101	2956830
8905710	202101	3907370
8905813	202101	3061954
8906011	202101	849152
8906432	202101	3120327
8906448	202101	3619634
8906511	202101	4170362
8906608	202101	3864252
8906797	202101	4585104
8907029	202101	1327124
8907271	202101	1275056
8907532	202101	937081
8907846	202101	146674
8907937	202101	3591444
8908138	202101	2529739
8908656	202101	1436419
8908835	202101	1569050
8908876	202101	353834
8909457	202101	2065432
8909489	202101	1186724
8909662	202101	2561877
8909878	202101	2860806
8909929	202101	1830690
8909973	202101	639630
8910051	202101	1066308
8910117	202101	3024305
8910136	202101	2066441
8910205	202101	2157890
8910243	202101	1070677
8910303	202101	1053459
8910789	202101	1810521
8911104	202101	330652
8911346	202101	3605893
8911452	202101	1712092
8911697	202101	3831868
8911748	202101	1795308
8911939	202101	4476663
8912552	202101	4297730
8913494	202101	2897154
8913626	202101	2742356
8913787	202101	1948443
8913947	202101	3762949
8914151	202101	3760075
8914239	202101	4518489
8914286	202101	4330824
8914336	202101	453747
8914726	202101	2460503
8914858	202101	742869
8914936	202101	4469783
8915040	202101	564025
8915345	202101	1029140
8915458	202101	3047367
8915571	202101	4067226
8915672	202101	2986757
8915750	202101	2900172
8916168	202101	2656283
8916567	202101	3981041
8916605	202101	3367314
8917070	202101	979945
8917560	202101	2920169
8918053	202101	2398899
8918402	202101	1712923
8918879	202101	4974856
8919002	202101	2229736
8919030	202101	3543940
8919033	202101	4289877
8919256	202101	2388989
