numero_de_cliente	foto_mes	pred_acumulada
7472732	202101	199839
7472782	202101	445695
7472839	202101	2895936
7472867	202101	4385761
7472920	202101	436377
7472980	202101	5598443
7473200	202101	935896
7473341	202101	2459313
7473690	202101	2728461
7473756	202101	2080883
7473768	202101	5914089
7474048	202101	4107101
7474123	202101	4196707
7474180	202101	5291498
7474284	202101	1492667
7474488	202101	4931934
7474661	202101	1202270
7474771	202101	3469743
7474777	202101	6798498
7474887	202101	512401
7475402	202101	865888
7475424	202101	1234688
7476068	202101	7629609
7476159	202101	6816479
7476294	202101	2406821
7476662	202101	1872104
7476759	202101	3462
7477234	202101	4127429
7477259	202101	466690
7477425	202101	1332135
7477432	202101	7348991
7477504	202101	5486966
7477608	202101	2793590
7477617	202101	647648
7477978	202101	1158388
7478167	202101	4503707
7478355	202101	6682951
7478826	202101	1942498
7478977	202101	2150995
7478996	202101	8043590
7479332	202101	1065984
7479606	202101	5184716
7479778	202101	3450668
7479860	202101	1481212
7479891	202101	8106213
7480215	202101	3128662
7480221	202101	4844221
7480290	202101	2576673
7480557	202101	3149692
7480573	202101	5002050
7480963	202101	2080602
7480994	202101	2962243
7481183	202101	4815258
7481186	202101	728282
7481208	202101	6750322
7481469	202101	2317808
7481663	202101	2501762
7481908	202101	5094513
7481968	202101	2530220
7482021	202101	5431793
7482040	202101	499883
7482065	202101	7778069
7482081	202101	6465839
7482348	202101	1881278
7482398	202101	7814472
7482499	202101	5929309
7482556	202101	891527
7482995	202101	3284663
7483046	202101	6210996
7483090	202101	3026352
7483093	202101	7393400
7483168	202101	3666849
7483234	202101	3697007
7483338	202101	3278910
7483903	202101	5601367
7484415	202101	7017891
7484453	202101	3959958
7484560	202101	3445071
7485185	202101	5668901
7485295	202101	7816250
7485405	202101	4125153
7485421	202101	1318067
7485509	202101	1472499
7485619	202101	6246299
7485967	202101	199449
7486272	202101	3938562
7486303	202101	8082992
7486558	202101	5421543
7486580	202101	7134116
7487079	202101	568388
7487541	202101	7633331
7487554	202101	5175527
7487591	202101	2678755
7487774	202101	3485425
7488210	202101	7848515
7488292	202101	703924
7488305	202101	6991623
7488342	202101	3957231
7488380	202101	3372354
7488389	202101	6191858
7488399	202101	4728496
7488512	202101	5429114
7488644	202101	4307802
7488880	202101	4695606
7489275	202101	5502829
7490174	202101	4800244
7490218	202101	5838936
7490699	202101	2315130
7490752	202101	1248183
7491032	202101	3737425
7491101	202101	1378789
7491129	202101	6849847
7491173	202101	3510310
7491343	202101	7994823
7491883	202101	5241683
7491968	202101	338356
7491990	202101	406722
7492090	202101	7756742
7492125	202101	3127178
7492225	202101	3796715
7492291	202101	3014353
7492423	202101	6938429
7492785	202101	1869146
7492907	202101	3897096
7492998	202101	394415
7493231	202101	7415185
7493557	202101	1318863
7493595	202101	1417027
7493740	202101	2049280
7493909	202101	5145213
7493938	202101	1293705
7494022	202101	6616524
7494252	202101	2968696
7494506	202101	3476346
7494811	202101	223721
7494899	202101	3281227
7495794	202101	2188990
7496240	202101	1906316
7496696	202101	159089
7496759	202101	5774442
7497092	202101	5539115
7497378	202101	1330529
7497444	202101	6436386
7497491	202101	5107190
7497626	202101	6486710
7497764	202101	4965264
7497952	202101	5882012
7498254	202101	7373454
7498257	202101	5023601
7498279	202101	7497321
7498483	202101	4393072
7498992	202101	2563318
7499341	202101	7167477
7499555	202101	7521314
7499627	202101	1029473
7499671	202101	1851665
7499969	202101	2304989
7500623	202101	7938433
7500814	202101	6370122
7500902	202101	3395298
7501138	202101	5540785
7501242	202101	2707943
7501993	202101	40391
7502021	202101	165288
7502043	202101	875567
7502539	202101	89871
7502756	202101	201220
7502838	202101	2985670
7502966	202101	1287266
7502982	202101	7520930
7503262	202101	1242319
7503585	202101	56437
7503598	202101	3676046
7503610	202101	2754676
7503871	202101	1965144
7504053	202101	6361869
7504163	202101	587157
7504217	202101	3225015
7504248	202101	2465187
7504449	202101	7017045
7504540	202101	4160055
7504550	202101	160379
7504609	202101	3441833
7504613	202101	4077641
7504983	202101	697081
7505417	202101	1023768
7505684	202101	1977186
7506168	202101	7814059
7506375	202101	7674952
7506683	202101	5219713
7506809	202101	3589420
7507035	202101	2000635
7507044	202101	7390853
7507176	202101	4744496
7507308	202101	4243946
7507428	202101	2163550
7507842	202101	669332
7507921	202101	1627071
7508207	202101	7753754
7508247	202101	6767485
7508326	202101	2704
7508411	202101	2636716
7508772	202101	812303
7509030	202101	1029807
7509086	202101	2531617
7509115	202101	633427
7509303	202101	7362065
7509608	202101	223222
7509850	202101	6656428
7509925	202101	6513679
7510308	202101	2499557
7510333	202101	2543210
7510484	202101	6090544
7510497	202101	2447700
7510638	202101	2745944
7510770	202101	4234224
7510978	202101	6389000
7511009	202101	6288115
7511065	202101	3804405
7511106	202101	4397164
7511307	202101	657230
7511515	202101	5997202
7511688	202101	1423887
7511766	202101	1217757
7511779	202101	4899972
7511829	202101	4065355
7512140	202101	4770141
7512174	202101	4570008
7512284	202101	3783001
7512410	202101	193412
7512542	202101	3205910
7512567	202101	5495046
7512599	202101	2361231
7512847	202101	5772189
7512903	202101	5695866
7512994	202101	6663990
7513205	202101	1687889
7513246	202101	7061366
7513481	202101	7343402
7513692	202101	1075672
7513742	202101	4559128
7513899	202101	5718771
7513975	202101	1418340
7513981	202101	2206830
7514075	202101	2474706
7514094	202101	3353954
7514537	202101	106047
7514593	202101	5249234
7514889	202101	6363274
7515005	202101	1469590
7515181	202101	1573336
7515247	202101	4627499
7515322	202101	6322310
7515621	202101	7695962
7515684	202101	185331
7515907	202101	34608
7516092	202101	2374237
7516387	202101	6977534
7516444	202101	7049427
7516529	202101	6624368
7516560	202101	6859449
7516808	202101	1617257
7516931	202101	3176349
7517562	202101	1699281
7517858	202101	514473
7517946	202101	808218
7518056	202101	925552
7518150	202101	5133187
7518335	202101	5367189
7518844	202101	1375987
7518907	202101	240488
7519020	202101	7315208
7519061	202101	5035157
7519265	202101	672752
7519529	202101	5930167
7519607	202101	2608531
7519686	202101	2187839
7519805	202101	4151528
7520308	202101	5449162
7520569	202101	6936686
7520701	202101	2504556
7520723	202101	7245654
7520924	202101	964308
7520958	202101	3198960
7521144	202101	2859740
7521543	202101	1487528
7521759	202101	5231464
7522718	202101	2944231
7522931	202101	1734664
7522994	202101	4716739
7523157	202101	4912525
7523484	202101	5795322
7523908	202101	4416444
7524392	202101	4369334
7524483	202101	7013492
7524543	202101	3164698
7524634	202101	7148871
7524885	202101	4124369
7524901	202101	3817674
7525030	202101	8099235
7525061	202101	8188407
7525413	202101	344991
7525721	202101	1237386
7526142	202101	1023124
7526321	202101	5367344
7526635	202101	5638458
7526670	202101	2953135
7526990	202101	3662138
7527210	202101	1015008
7527254	202101	152190
7527383	202101	26917
7527421	202101	2420613
7527436	202101	1220768
7527446	202101	5057937
7527461	202101	8023473
7527826	202101	5291274
7528008	202101	1515979
7528237	202101	3339876
7528379	202101	2493714
7528903	202101	81544
7529130	202101	7370547
7529362	202101	1048804
7529387	202101	7690948
7529733	202101	428201
7529739	202101	7781338
7530047	202101	2609108
7530148	202101	6210548
7530892	202101	2845541
7530958	202101	6996599
7530961	202101	1742168
7531363	202101	1972632
7531740	202101	2567039
7531907	202101	5576884
7532010	202101	3469781
7532158	202101	2514066
7532290	202101	2601387
7532472	202101	7496639
7532482	202101	1762207
7532878	202101	5030692
7532922	202101	5271369
7533044	202101	5240531
7533207	202101	2930010
7533324	202101	3250655
7533349	202101	6950786
7533506	202101	226316
7533770	202101	3995808
7533839	202101	7721585
7534087	202101	5311564
7534536	202101	4977897
7534543	202101	3243838
7534684	202101	6316054
7534709	202101	1447671
7535187	202101	3993017
7535190	202101	911533
7535303	202101	5773129
7535934	202101	6026537
7535972	202101	1894902
7536456	202101	2629058
7536503	202101	313090
7536519	202101	1543953
7536572	202101	3416805
7536682	202101	2353169
7536861	202101	2902692
7537197	202101	3474001
7537433	202101	537461
7537508	202101	2960704
7537800	202101	2869005
7538130	202101	2794219
7538303	202101	1504311
7538309	202101	5042152
7538366	202101	5431957
7538435	202101	6504750
7538624	202101	8080837
7538818	202101	1358580
7539242	202101	2224138
7539255	202101	399872
7539264	202101	5454880
7539525	202101	1014793
7539667	202101	3530408
7539676	202101	7272583
7539899	202101	1612699
7540238	202101	4666228
7540609	202101	4804144
7540669	202101	7604654
7540907	202101	1177304
7540945	202101	5856340
7541065	202101	6586282
7541812	202101	4735061
7542274	202101	2094949
7542324	202101	1082184
7542708	202101	1876794
7542824	202101	4928292
7542912	202101	4028074
7542946	202101	1709923
7542997	202101	2853146
7543154	202101	3788020
7543540	202101	7403913
7543612	202101	5223543
7543707	202101	4444865
7543813	202101	3154684
7543883	202101	6064229
7543974	202101	5368109
7544124	202101	420649
7544184	202101	74194
7544209	202101	4035344
7544338	202101	2821396
7544483	202101	7651830
7544495	202101	2174287
7544838	202101	4879811
7544841	202101	7218369
7545202	202101	5063576
7545516	202101	1826954
7545532	202101	3391544
7545544	202101	5468495
7545689	202101	6618163
7545881	202101	4852308
7546267	202101	3608228
7546327	202101	3564668
7546393	202101	1745163
7546468	202101	6040035
7546578	202101	5915858
7547093	202101	7561994
7547269	202101	1045135
7547338	202101	1458800
7547687	202101	3093419
7547693	202101	7946660
7547910	202101	3701292
7547992	202101	145012
7548067	202101	3751591
7548645	202101	5420095
7548787	202101	6457001
7548840	202101	4269088
7549148	202101	2736012
7549493	202101	136611
7549528	202101	1056927
7549826	202101	6740959
7550012	202101	7398469
7550049	202101	599201
7550448	202101	7141678
7550662	202101	841359
7550813	202101	1612239
7550866	202101	1505274
7550942	202101	1491250
7551165	202101	1190453
7551272	202101	4488154
7551909	202101	6787438
7552142	202101	8172594
7552233	202101	7258097
7552425	202101	6228433
7553490	202101	6402781
7553662	202101	1925591
7553691	202101	449192
7553775	202101	3392476
7553970	202101	775684
7554096	202101	1705150
7554130	202101	6660125
7554633	202101	2445350
7554674	202101	7099033
7554774	202101	2062616
7554793	202101	7747409
7555142	202101	2825562
7555202	202101	4553472
7555283	202101	7192574
7555412	202101	5342634
7555569	202101	6696761
7555638	202101	2473609
7555667	202101	2926784
7555833	202101	4920371
7555839	202101	504626
7556238	202101	5486474
7556405	202101	6799258
7556468	202101	5262881
7556571	202101	4062072
7556612	202101	857766
7556942	202101	838120
7557062	202101	6926871
7557102	202101	1926597
7557156	202101	6215149
7557219	202101	47655
7557244	202101	4910654
7557285	202101	7902780
7557373	202101	2788695
7557599	202101	4047229
7557630	202101	4419094
7557687	202101	4159921
7558243	202101	2636113
7558274	202101	6273122
7558293	202101	7381030
7558532	202101	7907574
7558626	202101	2307813
7558755	202101	5380915
7559515	202101	2160316
7559528	202101	1045076
7560147	202101	8114186
7560351	202101	6609462
7560703	202101	739688
7560712	202101	4261165
7560753	202101	3572602
7560919	202101	6353869
7561023	202101	1016711
7561529	202101	7227108
7561868	202101	2097064
7562211	202101	856996
7562305	202101	3516028
7562619	202101	1201711
7562829	202101	7760971
7563367	202101	1361251
7563596	202101	126327
7563665	202101	6293585
7563737	202101	5134357
7563825	202101	3249839
7563960	202101	4303545
7564187	202101	7416607
7564275	202101	4721681
7564315	202101	6750010
7564344	202101	143830
7564435	202101	516308
7565886	202101	2610312
7565965	202101	4656075
7565968	202101	6161400
7565981	202101	3165407
7566238	202101	4111097
7566395	202101	3489493
7566612	202101	825394
7566712	202101	7579704
7566863	202101	4115927
7567196	202101	2475106
7567225	202101	6706799
7567313	202101	1491537
7567444	202101	733676
7567677	202101	563995
7567705	202101	4479894
7567708	202101	6481433
7567756	202101	1214034
7567806	202101	5910925
7568063	202101	5873970
7568286	202101	6386492
7568673	202101	5841771
7568855	202101	869301
7568896	202101	3776020
7569059	202101	4186919
7569094	202101	1511289
7569185	202101	2197940
7569219	202101	8063317
7569430	202101	4719158
7569804	202101	2554353
7570146	202101	4095177
7570262	202101	7835490
7570376	202101	4133619
7570448	202101	6110859
7571130	202101	1609945
7571208	202101	2298796
7571397	202101	4247474
7571450	202101	5886764
7572515	202101	4004345
7572713	202101	6991234
7572958	202101	7066369
7573074	202101	2997829
7573247	202101	7229868
7573310	202101	7717897
7573643	202101	508401
7573816	202101	4227765
7574193	202101	4296083
7574233	202101	692345
7574796	202101	3655417
7574859	202101	6454681
7575211	202101	4968976
7575490	202101	4445026
7576015	202101	842756
7576078	202101	4631330
7576335	202101	3382161
7576389	202101	5183662
7576521	202101	8161941
7576590	202101	3223984
7576646	202101	7623554
7576718	202101	7850102
7577020	202101	4381047
7578327	202101	5986706
7578563	202101	1126896
7578569	202101	2467876
7579040	202101	3525022
7579166	202101	4452539
7579580	202101	3164517
7579653	202101	2884300
7580353	202101	7215224
7580492	202101	5171846
7580539	202101	2198271
7580953	202101	1933087
7581032	202101	2447255
7581258	202101	1243340
7582094	202101	7823816
7582282	202101	5266075
7582515	202101	7970617
7582731	202101	2573799
7583897	202101	2217948
7583976	202101	3999744
7584042	202101	5463533
7584346	202101	1122551
7584349	202101	5776979
7584541	202101	2215564
7584742	202101	5131596
7585075	202101	570350
7585081	202101	1849145
7585326	202101	7265192
7585562	202101	5850533
7586024	202101	5950430
7586068	202101	2281634
7586165	202101	4810885
7586316	202101	6152919
7586483	202101	4053970
7586932	202101	2264081
7587054	202101	777526
7587211	202101	727271
7587237	202101	693286
7587259	202101	6993269
7587262	202101	5616175
7587343	202101	445672
7588012	202101	7160405
7588129	202101	2987375
7588264	202101	2589942
7588565	202101	7708716
7588726	202101	7882371
7588760	202101	1668595
7588779	202101	7428202
7589216	202101	4120677
7589398	202101	6325407
7589853	202101	64944
7590337	202101	6355601
7590350	202101	176778
7590397	202101	3804968
7590595	202101	3550635
7590755	202101	5912622
7590966	202101	3595290
7591584	202101	3624403
7592653	202101	616587
7593221	202101	5070952
7593639	202101	6790029
7593680	202101	7023922
7593724	202101	7719979
7593969	202101	4110096
7594026	202101	1949906
7594220	202101	4785175
7594371	202101	759428
7594424	202101	38535
7594453	202101	5082289
7594572	202101	6593898
7594641	202101	6533645
7594685	202101	3882310
7595380	202101	5805784
7595779	202101	3346579
7596313	202101	3103258
7596407	202101	253490
7596580	202101	2793921
7596658	202101	7616547
7596941	202101	1069885
7597387	202101	4159333
7597946	202101	989628
7598163	202101	1444376
7598537	202101	48322
7598571	202101	2896208
7598615	202101	3534478
7598637	202101	1295769
7599583	202101	430087
7599605	202101	4148468
7600240	202101	7793600
7600306	202101	4942681
7600425	202101	2597637
7600456	202101	5598524
7600796	202101	847517
7600921	202101	673161
7601082	202101	691548
7601389	202101	2188118
7601421	202101	3217271
7601625	202101	5214042
7601930	202101	4973421
7602627	202101	2436526
7602706	202101	4507713
7603227	202101	2310636
7603409	202101	1847093
7603523	202101	2737028
7603617	202101	49712
7603771	202101	1062033
7603937	202101	2476864
7604097	202101	1986706
7604465	202101	4664305
7604515	202101	795052
7604729	202101	2803724
7604851	202101	2314887
7605156	202101	5561622
7605203	202101	4494514
7605291	202101	4562885
7605357	202101	4122553
7605433	202101	1173520
7605445	202101	1985445
7605784	202101	4904540
7606281	202101	370313
7606322	202101	765601
7606451	202101	5808377
7606768	202101	325621
7606827	202101	3705966
7606906	202101	1581694
7606928	202101	2034452
7607186	202101	800609
7607255	202101	2831577
7607327	202101	7077622
7607613	202101	783261
7608078	202101	957247
7608244	202101	5895641
7608401	202101	1457709
7608452	202101	1519730
7608467	202101	1559343
7608640	202101	1694788
7608945	202101	5089139
7608954	202101	3533457
7609419	202101	1484255
7609755	202101	4419049
7609777	202101	3203009
7609862	202101	3781569
7610230	202101	1553379
7610503	202101	1623594
7610692	202101	2298937
7610921	202101	4740213
7610937	202101	5182308
7610962	202101	362040
7611493	202101	2477407
7612240	202101	5062260
7612655	202101	4198851
7613045	202101	5441041
7613189	202101	1183416
7614248	202101	4164616
7614279	202101	133906
7614342	202101	859441
7614562	202101	3623324
7614565	202101	1041516
7614666	202101	3990416
7615269	202101	2499666
7615341	202101	982448
7615486	202101	6917008
7615787	202101	4647945
7615806	202101	6781971
7615976	202101	1031075
7616598	202101	3098881
7616733	202101	3336913
7617009	202101	3341964
7617057	202101	1045068
7617060	202101	2170554
7617261	202101	322712
7617380	202101	5534919
7617569	202101	5978347
7617748	202101	3418336
7617930	202101	1417229
7618087	202101	6878029
7618508	202101	2575123
7618671	202101	4376388
7618960	202101	5278296
7619177	202101	710476
7619227	202101	4520289
7619328	202101	2870043
7619491	202101	698169
7619548	202101	5573308
7619570	202101	4971281
7619673	202101	5484575
7620038	202101	5645729
7620264	202101	2814238
7620431	202101	2563364
7620537	202101	6369990
7621009	202101	3857310
7621351	202101	1479343
7621876	202101	3676980
7621888	202101	326408
7621979	202101	4778786
7622290	202101	6746810
7622476	202101	4894275
7623415	202101	5188546
7623802	202101	955451
7624087	202101	5203917
7624147	202101	7655232
7624364	202101	4305199
7624449	202101	3784048
7624518	202101	4275180
7624577	202101	5157483
7624722	202101	2614034
7624741	202101	4833136
7624744	202101	1479531
7624807	202101	830702
7624892	202101	3729343
7624923	202101	3332732
7624932	202101	6705361
7624970	202101	94258
7625423	202101	1961602
7625514	202101	6262800
7625652	202101	6885526
7625715	202101	4308160
7625828	202101	1998294
7625847	202101	1725549
7625878	202101	2835918
7625884	202101	7065125
7626164	202101	933185
7626802	202101	3982490
7626849	202101	4906720
7626959	202101	7125876
7626975	202101	5936880
7627097	202101	2382611
7627232	202101	1226017
7627396	202101	6497382
7627597	202101	4824414
7627656	202101	507625
7628127	202101	7055485
7628165	202101	4704727
7628234	202101	80706
7628351	202101	6315537
7628410	202101	7581768
7628426	202101	5284644
7628530	202101	157539
7628721	202101	2011435
7629202	202101	3313379
7629296	202101	4517548
7629384	202101	5707755
7629535	202101	954338
7629620	202101	5751146
7629692	202101	1128529
7629717	202101	2820353
7630110	202101	6242588
7630122	202101	2792561
7630264	202101	4890367
7630323	202101	4882041
7630355	202101	7286230
7630364	202101	370977
7630399	202101	1540900
7630760	202101	2697436
7630763	202101	225688
7630892	202101	6509712
7631011	202101	2049477
7631099	202101	87627
7631115	202101	1686352
7631282	202101	2671125
7631291	202101	892726
7631385	202101	6775279
7631976	202101	4992248
7632677	202101	728229
7633044	202101	3456137
7633189	202101	5470180
7633798	202101	2003768
7634175	202101	5281215
7635077	202101	6091415
7635096	202101	1234541
7635243	202101	4474672
7635375	202101	7133475
7635400	202101	35304
7635523	202101	7848345
7635586	202101	1036707
7635784	202101	4046372
7636066	202101	3943523
7636497	202101	3578895
7636538	202101	3052970
7636575	202101	8018835
7636626	202101	5546237
7636845	202101	6948854
7636949	202101	82436
7637336	202101	710356
7638042	202101	1970072
7638196	202101	7379076
7638429	202101	7409041
7638865	202101	6077969
7639356	202101	7286211
7639601	202101	1572897
7639739	202101	6905939
7640154	202101	4965787
7640191	202101	398528
7640474	202101	3073506
7640596	202101	4636820
7640618	202101	6994967
7641388	202101	5093134
7641454	202101	3815686
7641489	202101	6080159
7641558	202101	539843
7641671	202101	3983007
7641749	202101	4449945
7642060	202101	197745
7642108	202101	2730929
7642456	202101	2415835
7642488	202101	2682057
7642642	202101	5547564
7642811	202101	2597769
7642855	202101	247700
7642877	202101	4742736
7643031	202101	4286572
7643122	202101	2290707
7643157	202101	6751854
7643273	202101	304665
7643377	202101	7093162
7643499	202101	3266119
7644071	202101	3170616
7644558	202101	2536472
7645155	202101	6038736
7645381	202101	160215
7645915	202101	3982042
7646179	202101	2732917
7646201	202101	7789584
7646258	202101	2939461
7646270	202101	3296536
7646591	202101	1392533
7646603	202101	7684597
7647445	202101	8150554
7647731	202101	3713602
7647734	202101	519301
7647775	202101	2152608
7647960	202101	6190766
7648369	202101	1347436
7648667	202101	4026914
7648752	202101	553374
7648827	202101	6536
7648915	202101	1914985
7649179	202101	6756992
7650229	202101	4977009
7650332	202101	5104814
7650339	202101	2093905
7650398	202101	5448614
7650741	202101	7877972
7650869	202101	1137663
7651055	202101	4615113
7651137	202101	7067964
7651636	202101	4427982
7651950	202101	4944989
7652057	202101	5842566
7652095	202101	4462104
7652132	202101	102930
7652525	202101	1112424
7652538	202101	6416494
7652569	202101	5661868
7652682	202101	643343
7652698	202101	85171
7653241	202101	7265505
7653493	202101	3829037
7653725	202101	2360188
7653816	202101	594848
7653857	202101	4816329
7653860	202101	3116196
7654262	202101	1538681
7654288	202101	7591902
7655164	202101	1447389
7655324	202101	513447
7655855	202101	3465117
7655868	202101	2623045
7656041	202101	872568
7656449	202101	1262190
7656515	202101	3758519
7656581	202101	4517619
7656961	202101	7284980
7657011	202101	7482164
7657124	202101	4586461
7657743	202101	7994076
7657809	202101	3828973
7658265	202101	5104463
7658277	202101	2146357
7659342	202101	5015264
7659581	202101	1495054
7659867	202101	3611102
7660071	202101	3106019
7660241	202101	4909731
7660659	202101	2853676
7660753	202101	2211577
7661001	202101	7341832
7661064	202101	3099419
7661378	202101	2722306
7661485	202101	7823749
7661494	202101	7912975
7661721	202101	1407601
7661940	202101	4851407
7662292	202101	3157222
7662987	202101	7208984
7663137	202101	1154279
7663216	202101	5630230
7663492	202101	6939696
7663634	202101	5426918
7663907	202101	7845229
7664023	202101	4451959
7664416	202101	936638
7664718	202101	5829231
7664853	202101	912366
7664865	202101	3769057
7665173	202101	2312367
7665789	202101	6310275
7665871	202101	3031853
7665899	202101	5548639
7666050	202101	2733709
7666131	202101	2687252
7666216	202101	446484
7666508	202101	5297749
7666599	202101	520510
7666838	202101	2239375
7666983	202101	4295499
7667020	202101	2234212
7667234	202101	3391952
7667372	202101	4441754
7667382	202101	5923898
7667416	202101	7431580
7667441	202101	6272369
7667617	202101	5503488
7667793	202101	5294571
7667872	202101	3473446
7667966	202101	3246500
7668032	202101	8034932
7668217	202101	5463287
7668271	202101	6508607
7668308	202101	1620176
7668343	202101	2509897
7668532	202101	5879454
7668604	202101	2656537
7668670	202101	2452794
7668676	202101	6662899
7668723	202101	2968051
7668729	202101	3004620
7669015	202101	7552124
7669213	202101	3671849
7669298	202101	5524172
7669411	202101	3371456
7669728	202101	1950927
7669738	202101	4368197
7669835	202101	8036523
7670058	202101	862087
7670080	202101	143653
7670105	202101	1926753
7670369	202101	3833001
7670454	202101	5253091
7670640	202101	2185700
7670847	202101	2016029
7670869	202101	316173
7671064	202101	62509
7671152	202101	4571045
7671299	202101	5649514
7671525	202101	4630822
7671579	202101	2683672
7671610	202101	5628094
7672019	202101	4431977
7672044	202101	4899469
7672163	202101	556612
7672257	202101	5929923
7672323	202101	1187985
7672697	202101	3272014
7672892	202101	5895793
7672967	202101	1706649
7673084	202101	2607531
7673338	202101	3622493
7673445	202101	2385065
7673473	202101	4474286
7673866	202101	1630904
7674042	202101	461760
7674136	202101	1603655
7674585	202101	5865813
7674648	202101	2567966
7674937	202101	3405577
7674959	202101	4012101
7674972	202101	1215268
7675044	202101	388984
7675063	202101	3377378
7675075	202101	837417
7675377	202101	5391706
7675509	202101	1020203
7675531	202101	7854438
7675540	202101	5632303
7675760	202101	5333345
7675798	202101	2077372
7676184	202101	3953764
7676495	202101	2522997
7676697	202101	5937983
7677042	202101	6707795
7677111	202101	1868616
7677234	202101	3088817
7677614	202101	4771973
7678016	202101	1803722
7678126	202101	6698353
7678302	202101	4758945
7678566	202101	7704319
7679081	202101	5929055
7679147	202101	6090477
7679169	202101	648770
7679313	202101	2328128
7679411	202101	2196545
7679634	202101	1275701
7680027	202101	385209
7680181	202101	1480906
7681965	202101	7845706
7682040	202101	5479413
7682172	202101	229380
7682273	202101	2149545
7682373	202101	2793067
7682411	202101	5024642
7683272	202101	6593938
7683586	202101	7873289
7683646	202101	5796633
7683715	202101	7093374
7684170	202101	6634777
7684189	202101	2141709
7684444	202101	7529068
7685587	202101	1121719
7685964	202101	5369888
7686684	202101	3063850
7687177	202101	5473223
7687215	202101	6564539
7687240	202101	6084844
7687538	202101	5538722
7687673	202101	5613320
7687821	202101	2991183
7687887	202101	2768854
7688757	202101	2527412
7688961	202101	4711737
7689024	202101	658276
7689081	202101	1836170
7689131	202101	1898502
7689184	202101	1416932
7689228	202101	5093661
7689363	202101	1749737
7689464	202101	123267
7689502	202101	3471097
7689775	202101	6387093
7689816	202101	5167295
7690070	202101	2420008
7690102	202101	5719269
7690183	202101	4715080
7690268	202101	6548910
7690318	202101	3987508
7690853	202101	4621481
7690984	202101	2122703
7691230	202101	5309796
7691578	202101	5014201
7692653	202101	5970667
7692672	202101	27540
7692794	202101	3837358
7692926	202101	4274698
7693221	202101	5585112
7693969	202101	3775385
7694060	202101	2054307
7694399	202101	1612776
7694519	202101	341802
7694710	202101	3580012
7694805	202101	2091999
7694959	202101	5935982
7695062	202101	342068
7695241	202101	2379793
7695270	202101	1470721
7695314	202101	4797873
7695521	202101	1707757
7695713	202101	1737506
7695854	202101	3785339
7695954	202101	3074877
7696206	202101	4943183
7696391	202101	5959726
7696407	202101	1624814
7696558	202101	2895000
7696906	202101	7678825
7696997	202101	6330767
7697076	202101	4827272
7697287	202101	1161126
7697305	202101	8022668
7697773	202101	790287
7697799	202101	3958898
7698113	202101	5862037
7698229	202101	7690519
7698292	202101	3275040
7698380	202101	3849508
7698446	202101	4267283
7698785	202101	6879220
7698826	202101	3562753
7698860	202101	460776
7699351	202101	3249528
7699354	202101	827758
7699395	202101	771492
7699580	202101	6328753
7699944	202101	4780514
7699976	202101	2418530
7700224	202101	1071185
7700277	202101	2506152
7700293	202101	2016534
7700387	202101	7984619
7700494	202101	359088
7700500	202101	5793064
7700683	202101	426489
7701053	202101	3598205
7701082	202101	2799786
7701572	202101	3197351
7701788	202101	5124196
7701967	202101	6703680
7702404	202101	3498938
7702835	202101	4237065
7702894	202101	4388378
7703026	202101	3451624
7703036	202101	4767663
7703039	202101	2813075
7703381	202101	5386539
7703655	202101	6285381
7703868	202101	7271248
7704151	202101	5150053
7704506	202101	6136823
7704518	202101	794065
7704584	202101	5488196
7704647	202101	5235093
7704836	202101	5602469
7705084	202101	7338356
7705119	202101	3925698
7705122	202101	1895344
7705125	202101	116970
7705304	202101	1014009
7705593	202101	5156330
7705659	202101	5211722
7705825	202101	6439186
7705876	202101	105630
7705920	202101	6141622
7706108	202101	5460733
7706419	202101	3557560
7706749	202101	7224684
7706909	202101	3188245
7707236	202101	185517
7707368	202101	3314151
7707393	202101	6520055
7707418	202101	6866215
7707710	202101	1248370
7707748	202101	1714181
7707830	202101	3343924
7708559	202101	6584951
7708628	202101	2844382
7708772	202101	2083316
7708910	202101	5600838
7709253	202101	3206669
7709448	202101	1714252
7709803	202101	1695437
7709957	202101	3259422
7710491	202101	3474619
7710777	202101	3468128
7711405	202101	643530
7711788	202101	4263613
7711882	202101	1220979
7712149	202101	6183311
7712470	202101	5561142
7712919	202101	6040950
7713233	202101	2691363
7713236	202101	6120448
7713274	202101	7233310
7713956	202101	7517379
7714034	202101	2386119
7714367	202101	1912758
7715282	202101	4981260
7715492	202101	1935669
7715552	202101	5300771
7715558	202101	5884675
7716061	202101	5590761
7716218	202101	1546472
7717176	202101	2580415
7717214	202101	4820578
7717248	202101	1728444
7717528	202101	1201933
7717638	202101	1132375
7717688	202101	6770632
7717942	202101	2496482
7717968	202101	1095403
7718257	202101	3933285
7718269	202101	6316968
7718401	202101	5329624
7718759	202101	7432801
7718788	202101	6619394
7719268	202101	5143889
7719350	202101	6959515
7719579	202101	6535567
7719595	202101	6724247
7719752	202101	6787198
7720010	202101	2375476
7720346	202101	5832618
7720443	202101	2590475
7720688	202101	520862
7721028	202101	1998468
7721100	202101	4194056
7721310	202101	3986783
7721379	202101	5894566
7721565	202101	618296
7721725	202101	7979189
7721797	202101	1150747
7721913	202101	593969
7722360	202101	306767
7722382	202101	6327179
7722460	202101	4502214
7722551	202101	4617496
7722557	202101	4501604
7723145	202101	3406926
7723176	202101	7685334
7723245	202101	2361453
7723318	202101	676908
