numero_de_cliente	foto_mes	pred_acumulada
14420474	202101	1024576
14420684	202101	2619495
14420691	202101	2401911
14420976	202101	3117167
14421071	202101	576792
14421111	202101	668970
14421335	202101	280326
14421341	202101	393643
14421360	202101	2941699
14421366	202101	979480
14421718	202101	2892209
14421734	202101	4063669
14421931	202101	4428642
14422048	202101	3630374
14422092	202101	1347868
14422211	202101	3242767
14422293	202101	2635797
14422302	202101	1910231
14422378	202101	1256660
14422506	202101	2577479
14422758	202101	3198715
14422777	202101	180335
14422855	202101	4435446
14422877	202101	3609132
14423154	202101	2833129
14423179	202101	2634315
14423201	202101	4759373
14423257	202101	488873
14423531	202101	3568074
14423578	202101	2098489
14423970	202101	3324142
14424153	202101	4022900
14424360	202101	499918
14424479	202101	3135046
14424746	202101	881517
14424925	202101	815282
14424963	202101	3504908
14425032	202101	3939324
14425048	202101	944780
14425092	202101	4967816
14425808	202101	803963
14426257	202101	2289171
14426305	202101	1271436
14426333	202101	3681839
14426386	202101	1255214
14426455	202101	1203445
14426550	202101	2391733
14426578	202101	433819
14426663	202101	1790649
14426986	202101	4701080
14427806	202101	616359
14427878	202101	2474090
14428142	202101	2715899
14428211	202101	1209296
14428413	202101	2616352
14428755	202101	1793020
14428859	202101	1155164
14428925	202101	1313445
14429003	202101	331231
14429899	202101	4184132
14429924	202101	196868
14430169	202101	661335
14430172	202101	607310
14430332	202101	2657115
14430392	202101	244859
14430411	202101	2075682
14430703	202101	2545993
14430844	202101	3578062
14430869	202101	621763
14430923	202101	4694450
14431026	202101	273896
14431441	202101	699503
14431642	202101	1028743
14431875	202101	2472269
14431915	202101	4061040
14432019	202101	3663286
14432223	202101	2089148
14432261	202101	3405282
14432333	202101	2357181
14432726	202101	1337704
14432962	202101	2255012
14433106	202101	3743226
14433166	202101	2849301
14434130	202101	2580742
14434143	202101	3114886
14434278	202101	1680023
14434913	202101	3293058
14434953	202101	4502379
14435035	202101	1374759
14435167	202101	2658867
14435258	202101	3392554
14435271	202101	4602887
14435289	202101	1080709
14435340	202101	822497
14435352	202101	1984343
14435374	202101	2010444
14435500	202101	575338
14435601	202101	1244793
14435692	202101	193096
14435714	202101	4853817
14436094	202101	4837802
14436122	202101	4087683
14436135	202101	2055972
14436201	202101	4075472
14436512	202101	3820034
14436540	202101	3412637
14436549	202101	4962507
14436625	202101	557200
14436700	202101	442418
14436731	202101	1839974
14437043	202101	4681485
14437338	202101	762313
14438170	202101	1072118
14438202	202101	2685135
14438453	202101	4400294
14438491	202101	3663418
14438554	202101	437193
14438632	202101	1626683
14438858	202101	986852
14438871	202101	1159711
14439198	202101	2904149
14439581	202101	1369914
14439864	202101	4081459
14440040	202101	4036398
14440272	202101	1251386
14440523	202101	573041
14440684	202101	4248255
14440728	202101	1988928
14440856	202101	963221
14440916	202101	3695559
14440966	202101	870779
14441013	202101	1675919
14441277	202101	641463
14441453	202101	3507592
14441548	202101	3090355
14441595	202101	2253479
14441679	202101	3795882
14441852	202101	888104
14441994	202101	310559
14442675	202101	252144
14442691	202101	3068723
14442751	202101	136762
14442810	202101	3376402
14442839	202101	4352533
14442873	202101	3633967
14442880	202101	257738
14443068	202101	2737613
14443260	202101	1514909
14443275	202101	299150
14443401	202101	1261242
14443426	202101	220692
14443470	202101	4031417
14443668	202101	396838
14443822	202101	2037859
14443831	202101	190156
14444988	202101	745239
14445789	202101	1074704
14445804	202101	3357598
14445987	202101	2492741
14446273	202101	1881490
14446781	202101	499429
14446920	202101	3262790
14446942	202101	4642693
14447130	202101	1808930
14447341	202101	2106191
14447375	202101	235093
14447378	202101	2392326
14447677	202101	4049258
14447821	202101	545457
14447853	202101	3424101
14448167	202101	4010483
14448183	202101	3048329
14448208	202101	4100772
14448311	202101	3616753
14448569	202101	4854897
14448864	202101	403435
14448886	202101	4613648
14449248	202101	3344676
14449320	202101	239224
14449468	202101	1842164
14449703	202101	2341864
14449750	202101	2235655
14450049	202101	153847
14450077	202101	113052
14450090	202101	2040795
14450140	202101	4195539
14450272	202101	3708437
14450492	202101	2740021
14450558	202101	3241821
14450696	202101	1042574
14450822	202101	864065
14451327	202101	2525587
14451349	202101	4393433
14451689	202101	2642435
14451802	202101	2855006
14452292	202101	889942
14453043	202101	3596203
14453929	202101	2458276
14454155	202101	1262591
14454192	202101	3990720
14454431	202101	4758542
14454466	202101	657069
14454544	202101	3676552
14454588	202101	170418
14454742	202101	1021588
14454789	202101	2262104
14455025	202101	4693214
14455129	202101	4183937
14455374	202101	2512046
14455524	202101	770335
14456084	202101	2048843
14456316	202101	1721121
14456329	202101	2284287
14456659	202101	2922676
14456803	202101	4098509
14456825	202101	1744560
14456966	202101	3093908
14457227	202101	683094
14457256	202101	1134280
14457290	202101	513220
14457387	202101	2205955
14457406	202101	854192
14457554	202101	2649873
14457557	202101	1293397
14458041	202101	2153779
14458229	202101	3327717
14458289	202101	4695029
14458349	202101	1777858
14458496	202101	442638
14458716	202101	2282147
14458823	202101	587202
14459436	202101	2948374
14459577	202101	3047718
14459828	202101	2940676
14459888	202101	1776634
14460498	202101	2208067
14460648	202101	2725122
14460689	202101	2331439
14460711	202101	3770702
14460733	202101	3469493
14460818	202101	3046550
14460871	202101	3755687
14461000	202101	373448
14461007	202101	463303
14461318	202101	1283643
14461343	202101	1088142
14461541	202101	385732
14461569	202101	1080252
14461578	202101	938950
14461754	202101	3448774
14462581	202101	417597
14462694	202101	864037
14462936	202101	2045421
14462942	202101	3250740
14462983	202101	573322
14463058	202101	680360
14463165	202101	1511265
14463275	202101	643174
14463294	202101	1492105
14463300	202101	1309301
14463319	202101	4535147
14463617	202101	787714
14463668	202101	4713379
14463790	202101	3473758
14464066	202101	3608744
14464183	202101	2510897
14464324	202101	1063150
14464371	202101	4875200
14464381	202101	2182003
14464434	202101	699943
14464550	202101	1303686
14464597	202101	2089291
14464723	202101	2301468
14464736	202101	3837748
14465078	202101	4635884
14465106	202101	1981512
14465213	202101	411221
14465273	202101	1741966
14465295	202101	1926669
14465317	202101	504073
14465380	202101	2388845
14465477	202101	2690074
14465483	202101	3131527
14465502	202101	1784445
14465562	202101	500049
14465603	202101	2024401
14465669	202101	2535339
14465675	202101	711140
14465681	202101	219657
14465738	202101	3092781
14465754	202101	863641
14465760	202101	597106
14465763	202101	4951432
14465779	202101	267085
14465807	202101	488065
14465848	202101	1958109
14465889	202101	3804020
14466313	202101	4175800
14466347	202101	1575067
14466523	202101	3225989
14466548	202101	1984620
14466652	202101	3162500
14466655	202101	2678847
14466661	202101	912805
14466683	202101	4596878
14466856	202101	2450157
14466878	202101	3568232
14466976	202101	1831851
14466991	202101	2090660
14467045	202101	1447624
14467086	202101	672438
14467255	202101	1023585
14467390	202101	1822581
14467576	202101	760604
14467673	202101	1503908
14468333	202101	2849978
14468559	202101	3176932
14468578	202101	3519461
14469489	202101	4627916
14469655	202101	4211523
14469816	202101	4682146
14469904	202101	3945056
14470026	202101	1804705
14470092	202101	2547398
14470152	202101	85448
14470268	202101	653866
14470359	202101	507453
14470526	202101	1010078
14470541	202101	2249300
14470576	202101	509495
14470601	202101	732284
14470818	202101	1417196
14470833	202101	742553
14470846	202101	836486
14470890	202101	3774696
14470899	202101	1880931
14470962	202101	3383094
14470965	202101	2289687
14471239	202101	1036559
14471242	202101	1646918
14471276	202101	1082118
14471688	202101	2484824
14471798	202101	1581148
14471955	202101	230367
14471958	202101	4384225
14472062	202101	4286109
14472247	202101	2669247
14472266	202101	389091
14472316	202101	375110
14472414	202101	3099681
14472630	202101	2089353
14473677	202101	847830
14473705	202101	578680
14474107	202101	1806602
14474264	202101	1463389
14474267	202101	3262773
14474286	202101	650151
14474431	202101	3884542
14474679	202101	4865798
14474710	202101	3638996
14474811	202101	972376
14474867	202101	1838347
14475046	202101	2763496
14475068	202101	1011371
14475398	202101	4039244
14475483	202101	1561573
14475568	202101	1952454
14475593	202101	304029
14475756	202101	1595937
14475913	202101	919300
14476162	202101	2300361
14476633	202101	2680703
14477198	202101	1963876
14477214	202101	160907
14477258	202101	228721
14477742	202101	2542886
14477783	202101	3883979
14477852	202101	2769271
14477855	202101	1095680
14477921	202101	2843221
14477959	202101	1528849
14478826	202101	1955599
14478898	202101	2778801
14479052	202101	4140071
14479228	202101	1890556
14479259	202101	1959931
14479658	202101	1080823
14479668	202101	2893334
14479837	202101	300738
14479985	202101	4245812
14480277	202101	4388035
14480384	202101	178016
14480535	202101	323382
14480664	202101	2431261
14480711	202101	4646154
14480877	202101	2789751
14480987	202101	4956236
14480990	202101	1553681
14481015	202101	2893399
14481053	202101	3587162
14481069	202101	1210285
14481675	202101	4701952
14481804	202101	798661
14482128	202101	1863356
14482379	202101	3219199
14482398	202101	2465469
14482407	202101	3583883
14482596	202101	3366746
14482731	202101	4723746
14482881	202101	1321981
14482910	202101	2113038
14483318	202101	837001
14483579	202101	1260650
14483849	202101	738229
14484041	202101	949027
14484060	202101	1931819
14484088	202101	1393680
14484248	202101	3847508
14484270	202101	3266407
14484320	202101	2793696
14484364	202101	4085923
14484389	202101	3883837
14484415	202101	579996
14484455	202101	4868581
14484493	202101	3469225
14484609	202101	149579
14484691	202101	4834710
14485162	202101	4477408
14485366	202101	1815835
14485533	202101	782764
14485649	202101	2447225
14486020	202101	793009
14486400	202101	4355929
14486824	202101	4007714
14486856	202101	2986625
14486953	202101	4566269
14487336	202101	2518910
14487424	202101	622412
14487509	202101	1952474
14487597	202101	1057429
14487961	202101	3970227
14487977	202101	209987
14488128	202101	835910
14488147	202101	1928943
14488172	202101	4890380
14488206	202101	375860
14488210	202101	1092614
14488279	202101	2580936
14488307	202101	2137305
14488370	202101	1926547
14488379	202101	3178672
14488389	202101	3217054
14488788	202101	1117572
14489133	202101	3890031
14489692	202101	2064266
14489780	202101	707206
14489793	202101	1030022
14489824	202101	1654545
14489856	202101	2037813
14489981	202101	3842953
14490063	202101	2320200
14490126	202101	3297156
14490340	202101	3641113
14490456	202101	2986667
14490503	202101	2582958
14490651	202101	1116895
14491103	202101	3641528
14491317	202101	702458
14491819	202101	2806280
14491822	202101	254260
14491826	202101	256788
14492115	202101	916901
14492118	202101	1945060
14492199	202101	381188
14492520	202101	2052085
14492913	202101	3253418
14493070	202101	179264
14493509	202101	3603113
14493601	202101	654744
14493711	202101	1803088
14494028	202101	2003529
14494276	202101	1644427
14494367	202101	2036210
14494710	202101	3554666
14494722	202101	4615241
14494728	202101	1404412
14494757	202101	2140714
14495087	202101	1990115
14495253	202101	4320693
14495737	202101	3140548
14495797	202101	3585648
14495847	202101	1845612
14495947	202101	265917
14495991	202101	2218073
14496152	202101	154161
14496218	202101	1778787
14496227	202101	3315525
14496315	202101	4741245
14496535	202101	2709885
14496723	202101	1282375
14497279	202101	3325782
14497339	202101	2355581
14497506	202101	3008929
14497619	202101	1447053
14498096	202101	388850
14498197	202101	3036658
14498436	202101	4454863
14498508	202101	282556
14498574	202101	3376759
14498759	202101	536888
14498797	202101	409151
14498910	202101	3281692
14498913	202101	1356471
14499252	202101	584110
14499563	202101	3396735
14499610	202101	1086264
14499824	202101	4273849
14500154	202101	2989806
14500298	202101	3761535
14500336	202101	786582
14500459	202101	316096
14500528	202101	1180208
14500606	202101	876461
14500613	202101	1490380
14500628	202101	4660371
14500669	202101	3913491
14500751	202101	1091596
14500836	202101	4773996
14500861	202101	3793541
14501505	202101	1638495
14501854	202101	3713344
14501935	202101	4789652
14502290	202101	884541
14502582	202101	4944717
14503038	202101	4748370
14503135	202101	3586826
14503437	202101	2127040
14503864	202101	3160996
14504273	202101	1275844
14504461	202101	2232169
14504662	202101	715464
14504668	202101	880743
14504672	202101	497811
14504741	202101	616154
14504785	202101	146974
14504813	202101	1873405
14504835	202101	618913
14504841	202101	1012141
14504888	202101	1043044
14505209	202101	4788383
14505231	202101	3903634
14505363	202101	4064084
14505451	202101	2891145
14505658	202101	1457864
14505997	202101	217226
14506066	202101	2675633
14506965	202101	142086
14507056	202101	1106419
14507150	202101	1771448
14507854	202101	2811261
14508127	202101	741986
14508602	202101	3830805
14508812	202101	3238556
14508925	202101	1858217
14509563	202101	4198954
14509676	202101	1024269
14509981	202101	631759
14510314	202101	287926
14510367	202101	3372176
14510549	202101	3294172
14510766	202101	4797425
14510813	202101	3821629
14510939	202101	1111549
14512064	202101	378974
14512475	202101	3161628
14512717	202101	2956316
14512808	202101	4947899
14512912	202101	1127703
14512953	202101	1280144
14513082	202101	2853193
14513980	202101	916151
14514143	202101	2487541
14514514	202101	2814248
14514725	202101	677449
14514800	202101	2918561
14515730	202101	1094076
14515768	202101	264287
14515834	202101	3893958
14515837	202101	1489422
14516069	202101	162251
14516295	202101	433077
14516698	202101	2567344
14516738	202101	1727053
14516861	202101	4409334
14516892	202101	2195339
14517602	202101	1311449
14517832	202101	2865661
14517869	202101	2166248
14518055	202101	2940157
14518337	202101	1072436
14518425	202101	904810
14518429	202101	1894811
14518482	202101	2041696
14518485	202101	1371737
14518495	202101	206628
14518623	202101	956070
14518784	202101	992543
14518850	202101	1223896
14518988	202101	1352272
14519000	202101	2383546
14519016	202101	928468
14519274	202101	4553317
14519459	202101	1549454
14519600	202101	2383101
14519648	202101	3370779
14519874	202101	2435056
14519877	202101	2000230
14519886	202101	957808
14520417	202101	2276620
14520493	202101	2769995
14520719	202101	1618225
14520932	202101	3360120
14520992	202101	899439
14521335	202101	4208150
14521366	202101	1107511
14521532	202101	3098996
14521536	202101	1984169
14522525	202101	928879
14522569	202101	1054597
14522594	202101	1236339
14522755	202101	2035353
14522808	202101	3872747
14522861	202101	3864936
14522924	202101	1638200
14522949	202101	3561266
14523223	202101	3113405
14523323	202101	2208141
14523408	202101	199185
14523474	202101	926039
14523553	202101	3551658
14523763	202101	1502825
14524303	202101	4676581
14524423	202101	2693864
14524727	202101	3445281
14524922	202101	4760146
14525236	202101	1436525
14525334	202101	1908394
14526082	202101	3075379
14526151	202101	2995325
14526323	202101	1340388
14526408	202101	2014925
14526515	202101	1279723
14526735	202101	106352
14527084	202101	910957
14527238	202101	3378083
14527316	202101	1495641
14527319	202101	4404088
14527429	202101	4405183
14527847	202101	4188503
14527857	202101	2623639
14527875	202101	3157213
14528450	202101	1975277
14528595	202101	3505994
14528815	202101	2288828
14528821	202101	1509148
14528824	202101	4639809
14528852	202101	4689410
14528966	202101	1935912
14529129	202101	2534285
14529277	202101	733720
14529333	202101	2078876
14529478	202101	3317533
14529654	202101	379380
14529669	202101	1305250
14529679	202101	3141603
14529776	202101	3956305
14529867	202101	2884790
14529889	202101	3445844
14529924	202101	497792
14530081	202101	4345022
14530109	202101	1900592
14530222	202101	1381880
14530313	202101	1354858
14530367	202101	3589446
14530499	202101	1233699
14530505	202101	3222867
14530932	202101	2333382
14531648	202101	4414097
14531730	202101	1058343
14531818	202101	3488435
14531865	202101	346031
14532066	202101	4545000
14532371	202101	121872
14532437	202101	669755
14532578	202101	786408
14532673	202101	1237829
14532723	202101	2498820
14532911	202101	2704972
14533100	202101	724656
14533226	202101	409729
14533395	202101	4832292
14533694	202101	4555134
14533879	202101	3170609
14533976	202101	3459055
14534155	202101	560907
14534407	202101	3824744
14534476	202101	187106
14534495	202101	1545470
14534570	202101	2428140
14534724	202101	547089
14535117	202101	1473919
14535132	202101	1665582
14535252	202101	3058615
14535299	202101	3646878
14535421	202101	273868
14535638	202101	3659214
14535937	202101	1786284
14536424	202101	426160
14537027	202101	977552
14537432	202101	555565
14537580	202101	786734
14537957	202101	1697365
14538158	202101	1621248
14538419	202101	4444747
14538437	202101	521512
14538503	202101	2293657
14538572	202101	1365081
14538821	202101	1364465
14538921	202101	2184395
14538946	202101	864831
14539031	202101	3079015
14539257	202101	2725824
14540018	202101	4452093
14540486	202101	3531682
14540863	202101	255962
14541617	202101	4669726
14541758	202101	3656958
14541793	202101	1092758
14542273	202101	3939044
14542383	202101	2820868
14542493	202101	2492225
14542562	202101	4622203
14542829	202101	74665
14543131	202101	3891619
14543363	202101	332165
14543417	202101	4563095
14543524	202101	2079965
14543753	202101	186116
14544209	202101	1410547
14544567	202101	2632641
14544746	202101	1718716
14545038	202101	2073102
14545126	202101	3705280
14545151	202101	2133762
14545186	202101	4629530
14545302	202101	4362502
14545619	202101	1085050
14545654	202101	1682422
14545795	202101	4117659
14545808	202101	2061182
14545811	202101	4000243
14545817	202101	4329542
14545943	202101	2949465
14546056	202101	4906352
14546367	202101	4839837
14546970	202101	1066985
14547457	202101	1572820
14548277	202101	4427738
14548428	202101	2215387
14548984	202101	2258638
14549254	202101	3726798
14549420	202101	4761759
14549747	202101	1934779
14549775	202101	214010
14549879	202101	1228694
14549901	202101	4756593
14549904	202101	2340662
14550030	202101	1549074
14550152	202101	2148880
14550388	202101	1470230
14550570	202101	1450178
14550639	202101	1215903
14550708	202101	4447703
14550818	202101	1991760
14551396	202101	2365463
14551403	202101	4233566
14551431	202101	533485
14551676	202101	1789411
14551865	202101	196441
14552188	202101	4806047
14552213	202101	156895
14552257	202101	2470490
14553043	202101	266678
14553127	202101	1001324
14553338	202101	357975
14553680	202101	1457468
14553734	202101	936465
14553828	202101	1753209
14554318	202101	2729337
14554456	202101	2332658
14554962	202101	344521
14555138	202101	3789856
14555198	202101	3266851
14555534	202101	2312674
14555612	202101	882181
14555744	202101	362069
14555801	202101	3536910
14555986	202101	2082031
14556209	202101	247224
14556222	202101	1621259
14556326	202101	2022921
14556360	202101	1461891
14556822	202101	2199341
14556831	202101	3080642
14556844	202101	3896667
14556885	202101	2101516
14556976	202101	2905794
14557083	202101	2627269
14557174	202101	4838252
14557589	202101	3748267
14557639	202101	829475
14557749	202101	680869
14557790	202101	4694218
14557846	202101	4290879
14557903	202101	3916607
14557906	202101	232201
14557962	202101	729591
14558189	202101	1387209
14558270	202101	3144023
14558321	202101	906548
14558528	202101	4438418
14558588	202101	4084277
14559615	202101	371454
14560774	202101	2084012
14560912	202101	2474425
14561575	202101	4369994
14562263	202101	1002424
14562295	202101	1944155
14562310	202101	2894562
14562357	202101	4738216
14562373	202101	3518321
14562395	202101	2566050
14562408	202101	3147664
14562455	202101	2589441
14562471	202101	1476346
14562590	202101	1580979
14562722	202101	2703458
14562838	202101	1028267
14562863	202101	3213422
14563093	202101	1557744
14563165	202101	2331016
14563749	202101	924013
14564079	202101	1423213
14564544	202101	2589477
14564726	202101	3498529
14564729	202101	3400202
14564833	202101	1972220
14565147	202101	2759957
14565229	202101	3732237
14565355	202101	1811748
14565417	202101	4556705
14565446	202101	4191883
14565552	202101	2632796
14565615	202101	1566083
14565820	202101	3890855
14565848	202101	4657389
14565973	202101	4406007
14566184	202101	262184
14566423	202101	1037282
14566555	202101	1887522
14566709	202101	4783177
14566790	202101	759364
14566822	202101	3380804
14567029	202101	3920218
14567218	202101	820034
14567475	202101	2321992
14567827	202101	3850818
14568430	202101	2075862
14568597	202101	1483522
14568697	202101	393775
14569021	202101	3269155
14569231	202101	1800462
14569338	202101	1832740
14569753	202101	664799
14570318	202101	4792361
14570425	202101	1711040
14570639	202101	4622071
14570742	202101	919808
14570896	202101	3173946
14571302	202101	1785105
14571308	202101	1271094
14571515	202101	3161882
14571556	202101	4121331
14571625	202101	3821734
14572194	202101	2479584
14572288	202101	4352801
14572385	202101	1777142
14572414	202101	3050179
14572429	202101	2890374
14572819	202101	1395387
14572879	202101	663771
14573309	202101	2448048
14573573	202101	1777210
14573934	202101	1219035
14574060	202101	1304293
14574098	202101	3915557
14574104	202101	4085973
14574116	202101	2420047
14574154	202101	448930
14574195	202101	1752759
14574343	202101	2177858
14574362	202101	4191226
14574384	202101	67512
14574431	202101	3575775
14574468	202101	2034646
14574519	202101	2300300
14574610	202101	3181478
14574657	202101	2641733
14574682	202101	297991
14574691	202101	346157
14574707	202101	1259070
14574798	202101	1607147
14574833	202101	3657628
14574877	202101	637178
14575317	202101	2095278
14575335	202101	2278271
14575499	202101	1093707
14575646	202101	3626563
14575687	202101	789315
14575964	202101	1011549
14576312	202101	861446
14576485	202101	794171
14576784	202101	4271976
14577026	202101	3596147
14577409	202101	3668354
14577569	202101	2973164
14577588	202101	3212900
14578131	202101	1237837
14578169	202101	1142309
14578417	202101	3874334
14578502	202101	1525620
14578574	202101	3752156
14579039	202101	2116533
14579203	202101	4778002
14579385	202101	3833122
14579429	202101	4545458
14579548	202101	4876397
14579668	202101	4131257
14579746	202101	1679839
14579837	202101	791703
14580013	202101	766770
14580016	202101	3961079
14580158	202101	4907739
14580173	202101	2649103
14580290	202101	3177611
14580302	202101	3057954
14580667	202101	929383
14580679	202101	4479482
14580682	202101	4117029
14580777	202101	2415003
14581320	202101	3801643
14581333	202101	4318588
14581471	202101	4012905
14581480	202101	2015061
14581534	202101	376076
14581647	202101	2159401
14581681	202101	505487
14581807	202101	2287450
14581955	202101	114027
14582062	202101	1310971
14582589	202101	1966271
14582929	202101	2030003
14582938	202101	2606290
14583243	202101	2932159
14583755	202101	1874664
14583915	202101	4367013
14584056	202101	3516409
14584182	202101	3716645
14584302	202101	3430158
14584484	202101	3490364
14584534	202101	422623
14584575	202101	630703
14584584	202101	534920
14584870	202101	310402
14584876	202101	308439
14585257	202101	4526392
14585363	202101	4639205
14585492	202101	3521049
14585596	202101	3036118
14585700	202101	385434
14585794	202101	818886
14585951	202101	1091260
14587270	202101	1216784
14587299	202101	2737342
14587377	202101	4388347
14587390	202101	1539230
14587471	202101	2206211
14587478	202101	2327436
14587553	202101	1299042
14588078	202101	2753070
14588222	202101	3733883
14588489	202101	1713820
14588555	202101	530189
14588596	202101	1317162
14588627	202101	2160930
14588703	202101	1851817
14588712	202101	2147926
14588734	202101	2969375
14588904	202101	2855332
14589114	202101	643364
14590047	202101	1097191
14590299	202101	1727117
14590302	202101	1525653
14590396	202101	1066978
14590465	202101	618159
14590638	202101	849469
14590654	202101	2741316
14590670	202101	3665741
14590732	202101	2407136
14590902	202101	3851441
14590911	202101	2464036
14591172	202101	3992877
14591750	202101	578563
14591973	202101	2345909
14592209	202101	2842085
14592413	202101	3798228
14593111	202101	3603890
14593145	202101	3233290
14593195	202101	4052126
14594198	202101	1957307
14594301	202101	3772085
14594854	202101	2137328
14594977	202101	4686131
14595014	202101	284351
14595052	202101	1520241
14595074	202101	491289
14595096	202101	2131261
14595197	202101	2245496
14595228	202101	1333107
14595244	202101	134969
14595275	202101	1137299
14595310	202101	944875
14595319	202101	2360734
14595350	202101	3093434
14595432	202101	247090
14595498	202101	1128744
14595545	202101	435195
14595583	202101	3589065
14595589	202101	1293299
14595596	202101	3245394
14595602	202101	906538
14595614	202101	2155012
14595655	202101	546355
14595684	202101	682429
14595687	202101	4439574
14595696	202101	4297321
14595841	202101	1722562
14595850	202101	206679
14595856	202101	767995
14595881	202101	1506463
14595894	202101	842340
14595985	202101	524752
14596007	202101	443857
14596035	202101	282407
14596076	202101	1733825
14596255	202101	3958981
14596258	202101	286454
14596318	202101	654357
14596727	202101	671657
14596890	202101	1747518
14597317	202101	4855366
14597405	202101	2094994
14597471	202101	1749716
14598125	202101	463632
14598357	202101	3942878
14598577	202101	2337700
14598684	202101	910398
14598750	202101	2228308
14598863	202101	2987303
14599073	202101	2836507
14599648	202101	958371
14599654	202101	2572723
14599764	202101	2710532
14599815	202101	1290715
14600101	202101	3039978
14600264	202101	129404
14600531	202101	448924
14600572	202101	1277819
14600672	202101	1117491
14601244	202101	2669193
14601401	202101	1074795
14601533	202101	3768278
14602284	202101	3785174
14602319	202101	2924518
14602576	202101	574436
14602639	202101	1676343
14602708	202101	2574397
14603318	202101	1336882
14603374	202101	3424640
14603424	202101	3061907
14603739	202101	591653
14603757	202101	841776
14604244	202101	3970711
14605740	202101	2141701
14605950	202101	1880951
14606136	202101	4044491
14606145	202101	4966237
14606202	202101	949410
14606280	202101	1854131
14606569	202101	4050510
14606736	202101	2330722
14606811	202101	4533796
14606886	202101	4859659
14606993	202101	2760778
14607163	202101	2204614
14607241	202101	4550011
14607323	202101	4728726
14607367	202101	4636171
14607389	202101	742347
14607832	202101	1933795
14607907	202101	320112
14608014	202101	120374
14608049	202101	861638
14608193	202101	2416496
14609089	202101	1455390
14609133	202101	2959410
14609387	202101	1062966
14609830	202101	2820645
14609943	202101	1948049
14611080	202101	2547975
14611429	202101	204950
14611693	202101	2509908
14611762	202101	1721029
14611976	202101	4832754
14612315	202101	805194
14612705	202101	4659514
14613207	202101	3193728
14613487	202101	2240686
14614467	202101	2948820
14614747	202101	4572657
14614781	202101	211625
14614919	202101	1990088
14614926	202101	3284995
14615218	202101	2760101
14615337	202101	2020440
14615579	202101	1824489
14615611	202101	1215972
14615705	202101	787314
14615815	202101	907066
14615962	202101	2143405
14616072	202101	2274589
14616192	202101	4469344
14616657	202101	3941703
14617904	202101	756467
14618083	202101	158937
14618256	202101	671787
14618316	202101	511955
14618382	202101	2277971
14618564	202101	463594
14618916	202101	3429437
14619500	202101	835024
14619880	202101	2174732
14619927	202101	3807540
14619974	202101	273396
14620040	202101	568491
14620719	202101	1955526
14621146	202101	1918998
14621291	202101	590323
14621426	202101	1472401
14622104	202101	319116
14622450	202101	3615595
14622544	202101	264570
14622547	202101	4056816
14622560	202101	1442479
14622576	202101	389335
14622751	202101	2285826
14622767	202101	3283551
14623015	202101	1214945
14623132	202101	4329309
14623245	202101	3782366
14623430	202101	976040
14623546	202101	2824465
14623578	202101	1091602
14623760	202101	3933327
14623895	202101	1763553
14624269	202101	3634304
14624596	202101	2353564
14624925	202101	2800350
14625032	202101	1965182
14625127	202101	2062648
14625130	202101	837303
14625145	202101	621410
14625177	202101	3507629
14625284	202101	598183
14625378	202101	4628121
14625554	202101	1138789
14625585	202101	3067250
14625717	202101	2436979
14626044	202101	2458710
14626116	202101	3385423
14626377	202101	3728406
14626468	202101	1095549
14626751	202101	3493964
14626814	202101	330692
14627049	202101	698402
14627093	202101	2327801
14627348	202101	1865595
14627520	202101	3724623
14627970	202101	1845949
14628130	202101	1355378
14628447	202101	3530181
14628629	202101	3529780
14628752	202101	226672
14628818	202101	796319
14629025	202101	4032490
14629792	202101	4064377
14629983	202101	113316
14630081	202101	3546458
14630703	202101	3886995
14631184	202101	2010086
14631268	202101	295287
14631495	202101	2750277
14631498	202101	1060189
14631529	202101	1310505
14631950	202101	474657
14632245	202101	623178
14632443	202101	3717601
14632827	202101	912565
14633018	202101	4569804
14633109	202101	2131700
14633147	202101	979172
14633427	202101	1353019
14633486	202101	4483579
14633725	202101	3014056
14634017	202101	4462594
14634102	202101	3526849
14634532	202101	4138715
14634696	202101	3182888
14634903	202101	352472
14635085	202101	3594229
14635158	202101	4560332
14635425	202101	2830767
14635516	202101	4708392
14635651	202101	235438
14635679	202101	3899511
14635780	202101	2754169
14635789	202101	1092931
14635836	202101	497347
14635952	202101	2060271
14636267	202101	1727105
14636329	202101	3998497
14636351	202101	3716820
14636361	202101	3571152
14636675	202101	1058667
14636782	202101	1796126
14637153	202101	862756
14637215	202101	448411
14637646	202101	244270
14637705	202101	4268961
14638035	202101	3670279
14638051	202101	4504789
14638236	202101	4427436
14639531	202101	3892697
14639993	202101	2405982
14640162	202101	4055644
14640665	202101	4613294
14642101	202101	3006883
14642440	202101	4417835
14643872	202101	2916397
14644711	202101	1733845
14644900	202101	4115824
14644966	202101	1775319
14645110	202101	3916980
14645176	202101	4187988
14645343	202101	1183369
14645453	202101	2292555
14645503	202101	4137104
14645987	202101	1996646
14646596	202101	3545235
14646703	202101	4480237
14647633	202101	3766743
14647840	202101	2393326
14648101	202101	682108
14648557	202101	4265921
14649722	202101	1777038
14649791	202101	3012372
14650196	202101	4330374
14650796	202101	3900942
14652260	202101	3101203
14653112	202101	1030570
14653382	202101	1738256
14653765	202101	346586
14654064	202101	902752
14654529	202101	889216
14654670	202101	2967830
14655113	202101	546439
14655236	202101	960606
14655308	202101	2568162
14655600	202101	2792577
