numero_de_cliente	foto_mes	pred_acumulada
14851343	202101	4081432
14851865	202101	3286112
14852166	202101	1824567
14852232	202101	1462058
14852264	202101	1949379
14852308	202101	1677701
14852311	202101	4796986
14852446	202101	1463667
14852452	202101	1476430
14852537	202101	1597412
14852851	202101	2729672
14853005	202101	3623671
14853165	202101	345692
14853567	202101	211257
14853640	202101	953101
14853652	202101	3167945
14854359	202101	2784990
14854548	202101	2352134
14855072	202101	3199624
14855276	202101	853659
14855443	202101	4153129
14856219	202101	3766599
14856539	202101	2964468
14856750	202101	4289655
14857187	202101	3330690
14858217	202101	1178526
14858230	202101	2584676
14858368	202101	1113117
14858418	202101	995322
14858688	202101	919740
14858701	202101	2118323
14858952	202101	1550182
14858999	202101	3064431
14859379	202101	1530793
14859712	202101	436239
14860463	202101	1867678
14860504	202101	3503323
14861685	202101	636797
14862816	202101	81666
14863212	202101	474612
14863448	202101	2138511
14863498	202101	593687
14863652	202101	4975208
14863963	202101	1515997
14864082	202101	534678
14864148	202101	2736181
14864299	202101	3748976
14865644	202101	738948
14865663	202101	4625977
14865801	202101	1470811
14865901	202101	1261310
14866134	202101	622912
14866146	202101	394592
14866156	202101	451321
14866171	202101	4069072
14866184	202101	1815803
14866228	202101	863339
14866297	202101	4313343
14866388	202101	1409947
14866391	202101	942232
14866420	202101	1022270
14866630	202101	3002596
14867145	202101	1895179
14867463	202101	3238292
14867482	202101	3233050
14867701	202101	259709
14868063	202101	1461316
14868157	202101	1247203
14868716	202101	2173183
14869137	202101	3432255
14869304	202101	2773731
14870127	202101	845871
14870171	202101	1393473
14870243	202101	675508
14870306	202101	353910
14870419	202101	1153529
14870457	202101	1420401
14870824	202101	491264
14871688	202101	450009
14871726	202101	4968497
14871886	202101	164765
14871908	202101	2922307
14871949	202101	4455375
14872024	202101	898031
14872084	202101	1368248
14872200	202101	3998552
14872662	202101	1202774
14872709	202101	4934507
14872734	202101	616305
14872866	202101	4290867
14872973	202101	1736789
14873155	202101	998318
14873526	202101	1614746
14873604	202101	1336689
14873733	202101	3388000
14873802	202101	441037
14873862	202101	3430031
14873953	202101	117064
14873981	202101	1617865
14874223	202101	4943983
14874767	202101	2314680
14875094	202101	3797020
14875103	202101	2106833
14875552	202101	4113336
14875826	202101	1090216
14876127	202101	897311
14876165	202101	3736479
14876221	202101	3615352
14876454	202101	4878866
14877192	202101	1385614
14877274	202101	187714
14877343	202101	2641127
14877874	202101	3478330
14878270	202101	2909178
14878361	202101	4947921
14878578	202101	932555
14878593	202101	452056
14878785	202101	1489593
14879241	202101	2111489
14879448	202101	2255432
14879727	202101	2238047
14880192	202101	463767
14880262	202101	236415
14880287	202101	1124681
14880412	202101	954592
14880428	202101	271157
14880437	202101	1142883
14880607	202101	1105339
14880748	202101	380675
14880802	202101	2469367
14880962	202101	150769
14880968	202101	3486727
14881078	202101	3607917
14881097	202101	3454381
14881135	202101	2528429
14881151	202101	1088790
14881301	202101	2002548
14881336	202101	4871814
14881537	202101	2547040
14881851	202101	1557573
14881974	202101	4195654
14881980	202101	3837628
14882329	202101	3727683
14882470	202101	4111385
14882483	202101	1546515
14882721	202101	2475785
14883805	202101	1234744
14883815	202101	4534357
14883943	202101	2583428
14884038	202101	2999274
14884041	202101	1690943
14884044	202101	413466
14884151	202101	4649866
14884314	202101	1334637
14884474	202101	3808985
14884688	202101	3190117
14884697	202101	4200642
14884839	202101	4286185
14885156	202101	3192411
14885326	202101	1817747
14885351	202101	661045
14885360	202101	4373183
14885370	202101	2764315
14885373	202101	1582156
14885379	202101	2725056
14885681	202101	3865854
14885800	202101	2982983
14886183	202101	3520768
14886278	202101	318381
14886843	202101	2577355
14887302	202101	293740
14887500	202101	783807
14887798	202101	2087935
14887839	202101	691086
14888496	202101	1818004
14888596	202101	4307174
14888760	202101	997821
14888838	202101	2580077
14889049	202101	3171354
14889366	202101	1539000
14889777	202101	694497
14889934	202101	1100491
14890026	202101	1556843
14890173	202101	413522
14890264	202101	1521105
14890654	202101	1428820
14890930	202101	1009494
14890940	202101	824706
14890999	202101	4949039
14891047	202101	2818609
14891144	202101	3711168
14891298	202101	1252658
14891348	202101	727692
14891424	202101	108502
14891584	202101	4089231
14891832	202101	3511736
14891876	202101	2911013
14891923	202101	744108
14892313	202101	2043902
14892322	202101	2863705
14892429	202101	2467021
14892580	202101	890936
14892665	202101	4949245
14892709	202101	2617537
14893397	202101	4063819
14893466	202101	1936936
14893484	202101	707852
14893503	202101	3049864
14893626	202101	1058847
14893645	202101	2890724
14893858	202101	1165488
14894078	202101	2597882
14894345	202101	1149192
14894766	202101	1142465
14894977	202101	3958386
14895335	202101	2826247
14895366	202101	2275044
14895693	202101	1530570
14895812	202101	985399
14895822	202101	3566511
14896139	202101	3856647
14896145	202101	218849
14896155	202101	1395444
14896274	202101	2281444
14896306	202101	2929421
14896403	202101	1210644
14896416	202101	1328264
14896428	202101	711039
14896434	202101	265265
14897085	202101	1018687
14897619	202101	3613085
14897760	202101	3608380
14897876	202101	411288
14898078	202101	1233635
14898140	202101	3138742
14898238	202101	1575546
14898882	202101	2700113
14898919	202101	3059968
14899080	202101	971988
14899143	202101	4167774
14899164	202101	3471089
14899350	202101	1128668
14899567	202101	610195
14899592	202101	2713295
14899623	202101	779666
14900192	202101	1896626
14900220	202101	2045759
14900456	202101	1535344
14900584	202101	529518
14900682	202101	4409608
14900811	202101	3430345
14900946	202101	841154
14901159	202101	1230357
14901276	202101	411535
14901577	202101	1301209
14901612	202101	2967914
14902089	202101	4267195
14902250	202101	4158254
14902303	202101	3726078
14902363	202101	1656054
14902586	202101	3343042
14902724	202101	1104157
14903007	202101	2834330
14903164	202101	2980893
14903167	202101	3216429
14903233	202101	3562865
14903277	202101	4966577
14903381	202101	4959859
14903632	202101	4130430
14903673	202101	4523442
14903695	202101	2597973
14903877	202101	382304
14903893	202101	643717
14904125	202101	2369701
14904194	202101	4608904
14904508	202101	3734806
14904835	202101	4406550
14904976	202101	3852636
14905840	202101	4535533
14905891	202101	1463725
14905941	202101	1702024
14906239	202101	4790307
14906500	202101	4097503
14906522	202101	2071185
14906629	202101	2970057
14906852	202101	4667008
14907069	202101	3715967
14907182	202101	3772130
14907443	202101	2811105
14908002	202101	1733847
14908052	202101	4431788
14908231	202101	1071697
14908294	202101	1558224
14908470	202101	1694041
14908837	202101	4453534
14909095	202101	1238166
14909519	202101	3466494
14910364	202101	689406
14910367	202101	4315781
14910418	202101	2068532
14910568	202101	1914423
14910688	202101	1144016
14910801	202101	2019171
14910854	202101	3410524
14911027	202101	4281221
14911093	202101	2231422
14911401	202101	1923046
14912670	202101	2096363
14913116	202101	3141667
14913129	202101	3534752
14913292	202101	1549214
14913355	202101	2793581
14913487	202101	827562
14913741	202101	1347647
14914169	202101	649427
14914291	202101	1370003
14914332	202101	3681465
14914637	202101	4648124
14915243	202101	1606226
14915334	202101	2209578
14915451	202101	4683098
14915821	202101	2207181
14916126	202101	1217846
14916402	202101	1383249
14916431	202101	2045487
14916764	202101	2624966
14916833	202101	381633
14916927	202101	368917
14917235	202101	1413183
14917241	202101	484105
14917266	202101	3676434
14917423	202101	2465379
14917537	202101	4380082
14917581	202101	1240859
14917760	202101	1892757
14918410	202101	2488159
14918985	202101	4235321
14919205	202101	1248879
14919261	202101	573470
14919290	202101	4955188
14919390	202101	4668652
14919443	202101	4220542
14919456	202101	1867455
14919459	202101	849306
14919462	202101	1691235
14919484	202101	4208105
14919519	202101	1021079
14919544	202101	4646024
14919557	202101	590657
14919582	202101	2694024
14919638	202101	305443
14919657	202101	1312003
14919679	202101	1212004
14919682	202101	3742883
14919685	202101	1190219
14919698	202101	1665022
14919723	202101	4950639
14919814	202101	751837
14919842	202101	1055118
14920119	202101	781970
14920618	202101	3135353
14921008	202101	547902
14921121	202101	3092161
14921134	202101	2476757
14921178	202101	1335421
14921768	202101	4125737
14922356	202101	1591026
14922547	202101	4138759
14922626	202101	777096
14922896	202101	2724636
14923380	202101	3480074
14923499	202101	4280434
14924109	202101	2068278
14924439	202101	1801469
14924772	202101	2960063
14924904	202101	1267532
14925221	202101	793293
14925739	202101	4950864
14925937	202101	2865843
14926402	202101	2345520
14927090	202101	2509795
14927219	202101	3556779
14927445	202101	1424413
14927825	202101	2604012
14927932	202101	729276
14927945	202101	835756
14928067	202101	218210
14928265	202101	2866785
14928334	202101	4938460
14928403	202101	2357287
14928419	202101	874016
14928432	202101	2594762
14928435	202101	1378389
14928491	202101	1452241
14928856	202101	2840374
14928900	202101	4040179
14928919	202101	442726
14928937	202101	1615705
14928991	202101	1917766
14929000	202101	762502
14929016	202101	4958083
14929057	202101	1638141
14929735	202101	2519160
14929814	202101	1762087
14929943	202101	1513431
14930006	202101	1227643
14930496	202101	4344382
14930540	202101	4601555
14931382	202101	1292262
14931614	202101	3846419
14932346	202101	3572334
14932811	202101	2390870
14933876	202101	3970861
14934793	202101	4809102
14934954	202101	4505228
14934979	202101	2408701
14934982	202101	535427
14935026	202101	2667882
14935205	202101	3453142
14935249	202101	915818
14935258	202101	240443
14935283	202101	2736332
14935437	202101	2540249
14935481	202101	627672
14935937	202101	1395569
14936066	202101	2517285
14936154	202101	3202286
14936264	202101	4736370
14936270	202101	1662606
14936336	202101	4057313
14936838	202101	379660
14937080	202101	3560497
14937162	202101	2795105
14937181	202101	740768
14937231	202101	1715439
14937259	202101	324936
14937574	202101	197563
14937633	202101	2036946
14937665	202101	1442298
14938086	202101	2704417
14938161	202101	260540
14938620	202101	178330
14938676	202101	3666276
14938689	202101	491460
14938849	202101	4479283
14938918	202101	1574899
14938956	202101	2550451
14939141	202101	2101895
14939148	202101	1051591
14939722	202101	4775997
14939826	202101	2347394
14939989	202101	1476097
14940049	202101	2700278
14940140	202101	445492
14940213	202101	2431385
14940244	202101	2177425
14940787	202101	2117036
14940882	202101	1952815
14941117	202101	3721366
14941340	202101	4458261
14941447	202101	4755304
14941642	202101	4583364
14941689	202101	2340308
14941724	202101	2542296
14941790	202101	2204340
14941799	202101	1350081
14941868	202101	901829
14941900	202101	2362316
14942437	202101	2879044
14942594	202101	1422572
14942666	202101	1124202
14942807	202101	626692
14943071	202101	2987865
14943200	202101	2136901
14943703	202101	669740
14944108	202101	4868152
14944127	202101	977359
14944435	202101	4801980
14944510	202101	2285986
14944598	202101	3935853
14944608	202101	3223882
14944736	202101	1182425
14945729	202101	2014384
14946712	202101	4265161
14947105	202101	1888359
14947526	202101	3043230
14947693	202101	2872432
14947837	202101	994844
14948032	202101	789267
14948280	202101	4041043
14948349	202101	708560
14948456	202101	1325237
14948528	202101	886582
14948531	202101	3984696
14949436	202101	979947
14949568	202101	4525351
14949926	202101	2627798
14950055	202101	1772167
14950061	202101	1026288
14950118	202101	4908235
14950237	202101	1444196
14950416	202101	4752780
14950470	202101	2208477
14950602	202101	4970209
14950938	202101	4840646
14951290	202101	1684081
14951902	202101	647807
14951972	202101	2189634
14952116	202101	1959596
14952565	202101	1404724
14953288	202101	2610900
14953721	202101	1307974
14954306	202101	1347800
14954413	202101	211572
14954425	202101	4382607
14954526	202101	3674638
14954742	202101	1362558
14954903	202101	1064499
14955748	202101	2556260
14956376	202101	4096537
14956945	202101	4171116
14956954	202101	2356875
14957253	202101	1122517
14957425	202101	473074
14958644	202101	2677833
14959062	202101	2465630
14959502	202101	2703587
14959543	202101	1026437
14959690	202101	4278366
14959854	202101	1059679
14960300	202101	249403
14960382	202101	2455201
14960495	202101	529267
14960536	202101	2171256
14960539	202101	2252907
14961010	202101	3895611
14961044	202101	1460838
14961073	202101	2305666
14961170	202101	4093826
14961393	202101	2020136
14961770	202101	3585194
14962204	202101	49929
14962464	202101	308586
14962772	202101	1353884
14962889	202101	4141089
14963526	202101	2353452
14963548	202101	3682117
14964412	202101	630985
14964799	202101	1754023
14964861	202101	2949049
14965320	202101	4327303
14965330	202101	1196969
14966109	202101	3770672
14966162	202101	550941
14966206	202101	2855621
14966259	202101	663836
14966269	202101	1792426
14966652	202101	3297134
14968034	202101	1250923
14968053	202101	4373429
14968075	202101	1341919
14968088	202101	2774871
14968126	202101	2072528
14968198	202101	1716588
14968349	202101	1078925
14968452	202101	4493599
14968528	202101	4211359
14969498	202101	3919892
14969797	202101	1306057
14969919	202101	4822123
14969951	202101	4588354
14970058	202101	4857713
14970155	202101	4299933
14970287	202101	1205161
14970300	202101	4183615
14970315	202101	550550
14970328	202101	934829
14970469	202101	784722
14970717	202101	2876171
14970758	202101	4200971
14970809	202101	1833784
14971098	202101	2355893
14971176	202101	1196440
14971248	202101	3089040
14971251	202101	3065821
14971418	202101	802210
14971572	202101	1998038
14972210	202101	4097408
14972596	202101	3157839
14972646	202101	1097894
14972954	202101	1845018
14972973	202101	2972496
14973146	202101	2529480
14973171	202101	2343771
14973177	202101	1130108
14973184	202101	1182588
14973457	202101	1647165
14973611	202101	3207448
14973642	202101	1678428
14973762	202101	1614764
14973834	202101	1928832
14973975	202101	4500157
14973982	202101	844089
14974233	202101	529854
14974365	202101	2687606
14974402	202101	171819
14974475	202101	3968941
14974663	202101	1388502
14974827	202101	3638154
14974871	202101	950906
14975091	202101	3850014
14975279	202101	503668
14975295	202101	402841
14975376	202101	4596333
14976385	202101	3776285
14976416	202101	2040777
14976592	202101	1225522
14976639	202101	1068845
14976715	202101	4259513
14977337	202101	4675398
14977393	202101	2058426
14977469	202101	654928
14977667	202101	3493712
14977670	202101	360971
14977736	202101	961734
14977739	202101	534419
14977824	202101	544962
14977871	202101	558801
14977890	202101	2110185
14977912	202101	2731059
14978056	202101	1907138
14978477	202101	411083
14978543	202101	4922648
14978879	202101	3071225
14978892	202101	2009199
14978955	202101	2112307
14979027	202101	695799
14979096	202101	3754800
14979159	202101	2559810
14979266	202101	3366703
14979891	202101	4788403
14980437	202101	387002
14980472	202101	4397024
14980701	202101	2721869
14980912	202101	1505319
14981135	202101	2722165
14981138	202101	3947585
14981169	202101	962283
14981188	202101	1315331
14981543	202101	461481
14981757	202101	1013615
14981870	202101	4062611
14981879	202101	932577
14981901	202101	1502899
14981908	202101	1031269
14981911	202101	3474533
14981917	202101	458782
14981983	202101	765618
14982002	202101	815399
14982005	202101	252874
14982081	202101	3794876
14982118	202101	480085
14982121	202101	2613240
14982156	202101	548553
14982187	202101	368100
14982200	202101	510204
14982203	202101	3097572
14982212	202101	2806473
14982250	202101	3583066
14982253	202101	1270224
14982439	202101	1757322
14982571	202101	1089396
14982643	202101	1791854
14983567	202101	259054
14983673	202101	1676492
14983702	202101	1665129
14984267	202101	2859570
14984845	202101	1740413
14984943	202101	1914887
14985074	202101	3281914
14985078	202101	3111799
14985112	202101	717368
14985345	202101	4085927
14985379	202101	2613562
14985411	202101	4540437
14985543	202101	3896080
14985879	202101	768999
14985891	202101	1652057
14985957	202101	443183
14986020	202101	2350912
14986080	202101	2767273
14986111	202101	1169828
14986127	202101	1980765
14986218	202101	2496299
14986300	202101	3274181
14986337	202101	3324833
14986347	202101	1214241
14986429	202101	4719634
14986447	202101	4949330
14986579	202101	2402257
14986586	202101	4879966
14986655	202101	1303460
14986746	202101	416830
14986994	202101	4638470
14987051	202101	2425326
14987073	202101	433322
14987314	202101	2302745
14987318	202101	1263024
14987352	202101	1800665
14987525	202101	888558
14987833	202101	737384
14987993	202101	2618527
14988533	202101	1577656
14988631	202101	1377137
14989177	202101	4881351
14989375	202101	3502656
14989595	202101	2585580
14989598	202101	1363300
14989765	202101	3980462
14989799	202101	4044123
14989831	202101	2227984
14989878	202101	3466865
14990110	202101	2132239
14990277	202101	484964
14990453	202101	842399
14990553	202101	1181101
14990607	202101	4381100
14990670	202101	3345624
14990773	202101	3949803
14990852	202101	3236513
14991172	202101	2632186
14991182	202101	1206392
14991584	202101	3760156
14991738	202101	548874
14991769	202101	4101165
14992121	202101	3934545
14992134	202101	1244467
14992592	202101	1438061
14992919	202101	3929527
14993236	202101	3469998
14993576	202101	950025
14993890	202101	2562265
14993946	202101	1485827
14994242	202101	3549605
14994342	202101	3737991
14994399	202101	1761149
14994625	202101	4049378
14994883	202101	3718182
14994914	202101	619666
14994977	202101	1305162
14995322	202101	4191875
14995338	202101	3889282
14995347	202101	4264107
14995841	202101	4501880
14995869	202101	4132620
14995919	202101	2866904
14995938	202101	856550
14996391	202101	2420883
14996994	202101	837371
14997151	202101	1947295
14997192	202101	519828
14997204	202101	661037
14997283	202101	4008286
14997386	202101	4781618
14997773	202101	692309
14997880	202101	441206
14998373	202101	1749895
14998621	202101	329644
14998835	202101	2751434
14999080	202101	3853044
14999196	202101	4223222
14999384	202101	1356919
14999589	202101	2043515
15000006	202101	4573995
15000258	202101	352536
15000267	202101	2461332
15000861	202101	1763075
15001185	202101	1816418
15001238	202101	3393718
15001339	202101	540572
15001452	202101	1926158
15001709	202101	1936558
15001813	202101	4295767
15002023	202101	4560724
15003258	202101	2058915
15003459	202101	3018666
15003582	202101	779685
15003736	202101	2241068
15003764	202101	2351159
15003783	202101	1303821
15004009	202101	2634026
15004059	202101	1137719
15004150	202101	1946680
15004266	202101	2184138
15004351	202101	608547
15004376	202101	108282
15004408	202101	1482492
15004628	202101	2154174
15005284	202101	1497963
15005341	202101	1057992
15005504	202101	1961301
15005972	202101	4820244
15005979	202101	2001927
15006117	202101	3298135
15006321	202101	352272
15006340	202101	1636881
15006494	202101	3559925
15006679	202101	2122840
15006689	202101	813883
15006824	202101	4588116
15007317	202101	1692449
15007443	202101	2039013
15007499	202101	4113397
15007502	202101	2503907
15007575	202101	3726205
15008021	202101	1888587
15008197	202101	285683
15008237	202101	1935715
15008938	202101	3649065
15009155	202101	1510888
15009400	202101	1080165
15009657	202101	2791964
15009661	202101	999076
15009701	202101	4627157
15009893	202101	2313270
15010129	202101	2082073
15010195	202101	1179969
15010270	202101	4371118
15010295	202101	1367040
15010534	202101	1565576
15010688	202101	733980
15011037	202101	2649261
15011718	202101	409024
15011759	202101	1842875
15011819	202101	1090706
15011901	202101	2175367
15012237	202101	2519879
15012290	202101	1628066
15012375	202101	299851
15012378	202101	2039790
15012435	202101	4757098
15012466	202101	1482610
15012491	202101	993428
15012548	202101	673585
15012557	202101	3355407
15012683	202101	1707539
15012702	202101	2723582
15012708	202101	923570
15012721	202101	2955483
15012768	202101	1095822
15012799	202101	3317869
15012852	202101	1451098
15012909	202101	2073277
15012922	202101	2023684
15012925	202101	736313
15012937	202101	646804
15012975	202101	1515919
15012984	202101	1553775
15012988	202101	1255778
15013019	202101	1720713
15013025	202101	1727303
15013050	202101	1202765
15013054	202101	287817
15013066	202101	838884
15013116	202101	1964053
15013179	202101	349683
15013192	202101	1278940
15013261	202101	2119884
15013283	202101	783031
15013299	202101	814805
15013358	202101	1905315
15013399	202101	744428
15013402	202101	480959
15013409	202101	1630413
15013437	202101	778553
15013443	202101	633629
15013452	202101	1226621
15013459	202101	828485
15013471	202101	1992666
15013506	202101	2088654
15013578	202101	1724633
15013584	202101	1001016
15013597	202101	4059400
15013635	202101	836165
15013691	202101	1709356
15013735	202101	397479
15013770	202101	964458
15013779	202101	682085
15013817	202101	463291
15013855	202101	2937359
15013877	202101	1186418
15013892	202101	1855571
15013895	202101	3253357
15013917	202101	626504
15013971	202101	1038545
15014018	202101	1090950
15014040	202101	1884792
15014065	202101	1155593
15014084	202101	1567275
15014162	202101	1190220
15014266	202101	1485643
15014301	202101	3416590
15014307	202101	4189039
15014351	202101	776525
15014401	202101	3013768
15014423	202101	507222
15014499	202101	2045495
15014552	202101	2769494
15014587	202101	264130
15014609	202101	809829
15014612	202101	1346729
15014627	202101	961820
15014631	202101	1755686
15014675	202101	3511681
15014687	202101	2119647
15014690	202101	3519886
15014709	202101	178318
15014725	202101	1159752
15014747	202101	97222
15014763	202101	1732173
15014775	202101	1237078
15014785	202101	3032723
15014838	202101	548912
15014872	202101	3626338
15014891	202101	407214
15014910	202101	1984111
15015064	202101	911467
15015202	202101	3256073
15015331	202101	1948333
15015334	202101	771932
15015344	202101	1292917
15015378	202101	2615160
15015479	202101	2364505
15015517	202101	323820
15015567	202101	682800
15015604	202101	272678
15015667	202101	1841620
15015733	202101	2661170
15015806	202101	4267756
15015812	202101	589837
15015818	202101	311122
15015824	202101	1840644
15015909	202101	757241
15015997	202101	3238282
15016019	202101	1393782
15016044	202101	1880565
15016060	202101	818606
15016157	202101	613959
15016167	202101	519438
15016170	202101	3338876
15016201	202101	3144794
15016208	202101	96549
15016223	202101	878559
15016227	202101	757441
15016236	202101	2524938
15016245	202101	2866349
15016264	202101	1862993
15016280	202101	1022801
15016302	202101	908948
15016314	202101	1124734
15016384	202101	576872
15016387	202101	3940870
15016409	202101	609343
15016534	202101	804913
15016538	202101	3004667
15016541	202101	825310
15016553	202101	600170
15016585	202101	1661005
15016610	202101	403182
15016695	202101	3881658
15016739	202101	1792577
15016751	202101	1960068
15016801	202101	2834539
15016864	202101	656381
15016918	202101	1104111
15016968	202101	742654
15017009	202101	1680901
15017015	202101	777710
15017059	202101	1327519
15017065	202101	592579
15017068	202101	985704
15017087	202101	823716
15017094	202101	4861699
15017109	202101	495553
15017125	202101	1623722
15017172	202101	4585327
15017175	202101	579168
15017191	202101	1471246
15017216	202101	1275882
15017222	202101	1227863
15017226	202101	1395426
15017244	202101	574823
15017257	202101	1160687
15017351	202101	1168885
15017357	202101	1010988
15017427	202101	1869817
15017430	202101	3794589
15017439	202101	2620821
15017524	202101	550240
15017530	202101	4831919
15017628	202101	887013
15017863	202101	1107661
15017892	202101	1556408
15017929	202101	2794062
15017932	202101	2299426
15017954	202101	518048
15018102	202101	898692
15018111	202101	172077
15018130	202101	4886440
15018187	202101	4499576
15018209	202101	819015
15018215	202101	769122
15018231	202101	2374611
15018265	202101	4665877
15018284	202101	198328
15018287	202101	1029421
15018322	202101	881345
15018335	202101	1828899
15018369	202101	2446739
15018382	202101	3378753
15018451	202101	1657087
15018466	202101	734796
15018567	202101	1703401
15018595	202101	2671380
15018598	202101	163112
15018605	202101	1002748
15018624	202101	2441963
15018627	202101	798069
15018646	202101	4697835
15018652	202101	1937383
15018756	202101	2933897
15018777	202101	1426731
15018850	202101	3256693
15018856	202101	3868079
15018875	202101	3329911
15018887	202101	215593
15018891	202101	2757647
15018928	202101	1121487
15019007	202101	4283017
15019029	202101	908393
15019048	202101	1001021
15019089	202101	1612259
15019092	202101	547898
15019111	202101	1409707
15019117	202101	1986113
15019202	202101	1706200
15019349	202101	2606307
15019384	202101	4595402
15019651	202101	2402017
15020292	202101	569656
15020323	202101	1152156
15020392	202101	3088983
15020395	202101	447260
15020559	202101	402290
15020653	202101	470344
15020666	202101	4330815
15020791	202101	2862183
15021171	202101	2956783
15021222	202101	712056
15021310	202101	594139
15021514	202101	2375452
15021668	202101	300562
15021941	202101	1278585
15022007	202101	641843
15022296	202101	2825334
15022525	202101	806716
15022657	202101	641294
15022792	202101	434823
15022896	202101	4261900
15023107	202101	2917896
15023471	202101	4274676
15023704	202101	654991
15024231	202101	4125655
15024451	202101	3727201
15024693	202101	4005667
15024995	202101	810718
15025095	202101	1558712
15025598	202101	1443220
15025893	202101	380387
15025972	202101	1482858
15026393	202101	2416811
15026622	202101	4400259
15026679	202101	4108284
15027294	202101	1305805
15027385	202101	1069268
15027389	202101	1718637
15027737	202101	1408288
15028001	202101	2156731
15028026	202101	2235031
15028755	202101	857352
15028903	202101	2151135
15029060	202101	4618255
15029186	202101	1616748
15029201	202101	4669983
15029358	202101	2881571
15029946	202101	4770495
15030109	202101	934468
15030232	202101	1650108
15032092	202101	826090
15032377	202101	4133231
15032447	202101	1362765
15032484	202101	3098123
15032582	202101	2744987
15032959	202101	1978524
15033138	202101	4457361
15033157	202101	3592683
15033439	202101	4960166
15033446	202101	1541656
15033559	202101	312178
15033691	202101	3493293
15033760	202101	2158258
15033823	202101	1070156
15033917	202101	2683734
15033923	202101	3042633
15034008	202101	2463369
15034372	202101	2509490
15034438	202101	1490769
15034514	202101	3697398
15034589	202101	2949316
15034815	202101	2768815
15034888	202101	761493
15034906	202101	2081352
15034932	202101	4240296
15034976	202101	1790243
15035145	202101	4792937
15035359	202101	4869318
15035626	202101	2372060
15035714	202101	3678344
15035742	202101	2053431
15035855	202101	474569
15036069	202101	3555498
15036317	202101	2971677
15036355	202101	671745
15036493	202101	3194926
15036502	202101	3992633
15036641	202101	2290681
15036700	202101	715648
15036710	202101	611940
15036829	202101	1884775
15037021	202101	2064414
15037055	202101	3109923
15037250	202101	1429159
15037633	202101	3391063
15037680	202101	4881448
15037706	202101	3098763
15037828	202101	2023697
15037834	202101	3327099
15037838	202101	3005796
15037904	202101	4639967
15037913	202101	4973722
15038120	202101	1414051
15038265	202101	4908812
15038312	202101	2723184
15038425	202101	3689612
15038491	202101	1429678
15038507	202101	514636
15038595	202101	2473103
15038632	202101	4645512
15038745	202101	2393548
15038887	202101	4227637
15038956	202101	4606542
15038987	202101	1141409
15039078	202101	2483891
15039308	202101	1806696
15039493	202101	3781970
15039547	202101	1775797
15039594	202101	2962550
15039688	202101	3140821
15040024	202101	3122646
15040074	202101	2120075
15040178	202101	4021420
15040272	202101	3538409
15040297	202101	2509738
15040354	202101	2673635
15040420	202101	1452790
15040630	202101	1981722
15040696	202101	2062921
15040831	202101	1024876
15040916	202101	3221266
15041058	202101	4926124
15041080	202101	4102492
15041102	202101	3452319
15041105	202101	1670900
15041362	202101	1265842
15041482	202101	410949
15041592	202101	2232059
15041629	202101	3329718
15041677	202101	207252
15041752	202101	3341848
15041783	202101	4241197
15041821	202101	1625319
15041862	202101	3002943
15041918	202101	3911012
15042016	202101	678760
15042182	202101	4015098
15042399	202101	3750783
15042437	202101	980224
15042625	202101	2790258
15042657	202101	1106769
15042660	202101	954625
15042676	202101	278447
15042961	202101	3691290
15043219	202101	4077415
15043250	202101	4022457
15043499	202101	1627952
15043690	202101	643647
15043750	202101	2759134
15043913	202101	4745591
15043982	202101	4708117
15044303	202101	2238801
15044319	202101	3406785
15044388	202101	1307470
15044608	202101	2690713
15044670	202101	1011948
15044966	202101	3815478
15045035	202101	3605051
15045170	202101	2078809
15045183	202101	291326
15045280	202101	1838945
15045500	202101	2983020
15045556	202101	4910893
15045921	202101	799507
15045993	202101	3650529
15046037	202101	1856415
15046229	202101	3446106
15046279	202101	38525
15046603	202101	1740044
15046669	202101	3365848
15047253	202101	2768054
15047514	202101	3032358
15047639	202101	4252988
15047752	202101	2700001
15047778	202101	2939956
15047844	202101	2715789
15048268	202101	4019857
15048390	202101	3176732
15048412	202101	2490090
15048418	202101	1230569
15048478	202101	1993959
15048588	202101	549976
15048591	202101	2546075
15048619	202101	1110322
15048805	202101	1911429
15048871	202101	4794963
15048934	202101	937557
15049188	202101	1848551
15049285	202101	2158418
15049367	202101	4800294
15049386	202101	1065654
15049389	202101	2487139
15049411	202101	2394245
15049461	202101	287944
15049474	202101	438529
15049675	202101	4255681
15049732	202101	3376265
15049785	202101	1561254
15050165	202101	3376280
15050319	202101	1074210
15050332	202101	270500
15050385	202101	1909776
15050420	202101	1758002
15050674	202101	1354325
15050941	202101	3829090
15050982	202101	2802584
15051004	202101	1980487
15051020	202101	2029116
15051045	202101	895432
15051051	202101	3711526
15051293	202101	4489100
15051679	202101	1197319
15052063	202101	2235365
15052138	202101	2621402
15052292	202101	1103031
15052732	202101	1376745
15052939	202101	497395
15052974	202101	1298204
15053404	202101	1128653
15053498	202101	2100481
15053882	202101	2244101
15053904	202101	3510819
15053919	202101	3849517
15053929	202101	704109
15053941	202101	3097490
15053979	202101	4908983
15053985	202101	2769107
15054136	202101	916298
15054193	202101	702127
15054281	202101	628081
15054284	202101	457367
15054331	202101	3375806
15054347	202101	648140
15054391	202101	661399
15054472	202101	379321
15054488	202101	2447181
15054535	202101	3869476
15054925	202101	2763551
15055239	202101	1183461
15055302	202101	4021441
