numero_de_cliente	foto_mes	pred_acumulada
15750363	202101	4220353
15751598	202101	227477
15751667	202101	286861
15751692	202101	2312798
15751717	202101	4681001
15751733	202101	952943
15752672	202101	2209231
15752757	202101	1715374
15752999	202101	1122205
15753307	202101	4772868
15753398	202101	296065
15753649	202101	257833
15754011	202101	1147368
15754576	202101	2972258
15755038	202101	4091177
15755201	202101	2434745
15755292	202101	325795
15755412	202101	4568574
15755418	202101	3327274
15755823	202101	3814714
15755849	202101	895853
15755921	202101	4041579
15756081	202101	2012837
15756169	202101	2801212
15756559	202101	2446261
15756694	202101	3264794
15756719	202101	1904945
15757030	202101	3327025
15757215	202101	4203524
15757410	202101	3544502
15757941	202101	3944976
15758349	202101	1111299
15758550	202101	3992700
15759128	202101	1949703
15759323	202101	1517982
15759600	202101	3192232
15759722	202101	476717
15759863	202101	3705222
15759920	202101	3528803
15760074	202101	813313
15760159	202101	4255448
15760322	202101	328593
15760928	202101	698062
15761246	202101	3062320
15761594	202101	2357027
15761651	202101	412793
15761808	202101	3536118
15761956	202101	621985
15762015	202101	1490068
15762075	202101	4863229
15762264	202101	1478626
15762270	202101	3790016
15762352	202101	3627888
15762656	202101	1871506
15763187	202101	1106950
15763256	202101	4434878
15763586	202101	1875978
15763910	202101	4457915
15763941	202101	290722
15763951	202101	438908
15764070	202101	3847695
15764218	202101	2685273
15764413	202101	1740548
15764554	202101	1675742
15764802	202101	1217848
15764965	202101	486559
15765031	202101	4866588
15765047	202101	1784912
15765053	202101	178501
15765371	202101	53331
15765452	202101	1556087
15765719	202101	431970
15765782	202101	3857967
15765798	202101	427666
15765983	202101	2313350
15766568	202101	1246649
15767224	202101	3213515
15767281	202101	1510993
15767491	202101	4329559
15767554	202101	2980859
15767626	202101	4376806
15767821	202101	251674
15767900	202101	3385114
15767966	202101	786441
15768292	202101	3124382
15768333	202101	4726441
15768795	202101	215676
15769175	202101	3315493
15769659	202101	649626
15769891	202101	332740
15770121	202101	4642076
15770124	202101	2277138
15770152	202101	2723607
15770202	202101	2434476
15770231	202101	633937
15770513	202101	4139003
15770645	202101	208911
15770721	202101	688453
15770950	202101	76490
15771211	202101	3536186
15771214	202101	231309
15771217	202101	2943886
15771280	202101	2612845
15771556	202101	751216
15771607	202101	3260986
15771670	202101	2403231
15771742	202101	4085568
15771893	202101	255114
15772116	202101	800408
15772317	202101	3253194
15772534	202101	1702155
15772757	202101	3809101
15773159	202101	2563761
15773423	202101	379459
15773906	202101	975167
15773960	202101	4193770
15773994	202101	2294973
15774057	202101	2350767
15774173	202101	4523362
15774180	202101	3149744
15774189	202101	4380961
15774302	202101	2767171
15775194	202101	3794230
15775383	202101	4863353
15775559	202101	2244083
15776074	202101	844113
15776281	202101	1215438
15776388	202101	1950785
15777007	202101	2765213
15777494	202101	193810
15777752	202101	4476652
15778135	202101	2132434
15778264	202101	2606823
15778415	202101	766161
15778597	202101	1813939
15778873	202101	2463166
15779376	202101	370231
15780378	202101	476626
15780397	202101	3427047
15780438	202101	1003907
15780529	202101	1520604
15780808	202101	3403048
15781506	202101	3909757
15782027	202101	2226217
15782200	202101	2871916
15782269	202101	4657614
15782326	202101	568254
15782370	202101	3463754
15782386	202101	3777140
15782621	202101	2743457
15782697	202101	3111405
15782778	202101	1835853
15782844	202101	3784543
15783039	202101	3744931
15783042	202101	4765459
15783048	202101	412191
15783074	202101	3550837
15783086	202101	4268021
15783526	202101	1975067
15783539	202101	491546
15783548	202101	3241561
15783670	202101	2979901
15783868	202101	4811549
15783872	202101	288217
15784010	202101	1618052
15784173	202101	889230
15784227	202101	2795746
15784264	202101	2235054
15784418	202101	3957492
15784424	202101	339620
15784544	202101	4162832
15784641	202101	4169963
15784691	202101	840706
15784757	202101	363979
15784798	202101	3060805
15784830	202101	3349623
15784968	202101	3388171
15785147	202101	3210954
15785647	202101	4895626
15785885	202101	2338263
15785888	202101	706817
15786168	202101	3964404
15786215	202101	4937777
15786347	202101	3307193
15786350	202101	2894164
15786419	202101	359273
15787409	202101	1931866
15788182	202101	2904400
15788405	202101	4072957
15788411	202101	2437950
15788414	202101	556319
15788757	202101	2196950
15788973	202101	2981535
15789011	202101	3912456
15789061	202101	4907262
15789065	202101	507606
15789080	202101	2482528
15789105	202101	4000470
15789212	202101	826003
15789394	202101	3306762
15789448	202101	4639649
15789705	202101	2477141
15789856	202101	383487
15790057	202101	2418017
15790095	202101	3454724
15790133	202101	3905317
15790312	202101	1867178
15790818	202101	1539336
15790840	202101	3328965
15790937	202101	518242
15791088	202101	584013
15791502	202101	2573479
15791594	202101	833747
15791597	202101	2574432
15791719	202101	3091074
15792015	202101	1303410
15792068	202101	4857428
15792564	202101	1011445
15792674	202101	178728
15792831	202101	2104566
15793189	202101	4696936
15793215	202101	2374354
15793293	202101	1122627
15793799	202101	2887027
15793962	202101	3301171
15794031	202101	587926
15794135	202101	1531167
15794233	202101	4175079
15794732	202101	2599725
15794980	202101	2837350
15795071	202101	4071155
15795235	202101	4653080
15795307	202101	15857
15795363	202101	3438466
15795879	202101	1876102
15795986	202101	4814440
15796023	202101	4694332
15796042	202101	1083980
15796532	202101	618702
15796576	202101	3001019
15796796	202101	541093
15796856	202101	2068576
15797107	202101	1246698
15797132	202101	1226981
15797393	202101	2858975
15797484	202101	626816
15797773	202101	1300538
15798244	202101	55964
15798508	202101	2830675
15798640	202101	789798
15798694	202101	1219425
15798995	202101	2445024
15799011	202101	946326
15799055	202101	1150078
15799108	202101	4838951
15799115	202101	4117916
15799413	202101	1002815
15799495	202101	1242759
15799645	202101	2514335
15799865	202101	355189
15799913	202101	1535066
15800114	202101	833241
15800198	202101	847117
15800308	202101	328739
15800346	202101	4216745
15800817	202101	741542
15800849	202101	416177
15801273	202101	1601588
15801527	202101	1197834
15801945	202101	2781696
15802294	202101	3122438
15802322	202101	1109113
15802643	202101	4362738
15802793	202101	3201237
15803001	202101	2477916
15803252	202101	3484900
15803261	202101	1637675
15803343	202101	3704018
15803484	202101	1285553
15803494	202101	1320066
15803554	202101	2033253
15803638	202101	3276544
15803777	202101	1739702
15804157	202101	1251754
15804160	202101	3404227
15804172	202101	799661
15804694	202101	1041329
15804788	202101	4729849
15804826	202101	2891765
15805294	202101	3706435
15805523	202101	417098
15805589	202101	2776110
15806145	202101	459414
15806149	202101	4575948
15806519	202101	1364894
15806566	202101	123095
15807012	202101	3362984
15807229	202101	3574891
15807625	202101	1415257
15807776	202101	2861045
15808068	202101	272877
15808172	202101	4184021
15808483	202101	3375507
15809136	202101	1393299
15809146	202101	4270211
15809218	202101	1189895
15809227	202101	721757
15809271	202101	2293221
15809274	202101	2118472
15809309	202101	948244
15809372	202101	3063247
15810028	202101	1583740
15810220	202101	2957667
15810371	202101	3498410
15810418	202101	1243724
15810449	202101	97674
15810484	202101	1101157
15810534	202101	1360640
15810550	202101	293681
15810569	202101	4602606
15810572	202101	616697
15811112	202101	2420994
15811197	202101	615384
15811282	202101	2813777
15811844	202101	3529410
15811964	202101	3195235
15811995	202101	2053428
15812171	202101	1192103
15812193	202101	1262077
15812369	202101	2452502
15812466	202101	269775
15812664	202101	3087826
15812812	202101	3361526
15812824	202101	4041701
15813135	202101	4165995
15813390	202101	235385
15813578	202101	937931
15813607	202101	4111883
15813616	202101	3594600
15813692	202101	3061162
15813823	202101	931950
15813858	202101	850315
15813930	202101	2955042
15814373	202101	4535545
15814376	202101	855234
15814383	202101	2196438
15814417	202101	3555958
15814436	202101	2685064
15814725	202101	737295
15815011	202101	215023
15815272	202101	1913070
15815331	202101	94462
15815338	202101	409261
15815602	202101	2887315
15815639	202101	500203
15815834	202101	1393757
15816337	202101	1581401
15816340	202101	4562806
15816418	202101	4663789
15816896	202101	4066164
15816978	202101	1144328
15817157	202101	3930813
15817163	202101	1581635
15817804	202101	2804346
15818200	202101	2444152
15818291	202101	2357095
15818297	202101	160945
15818413	202101	4281381
15818690	202101	453417
15818715	202101	3605725
15819155	202101	3073220
15819180	202101	4249776
15819265	202101	1759363
15819315	202101	1430724
15819447	202101	4446014
15819588	202101	527895
15819595	202101	4759231
15820191	202101	1900328
15820229	202101	3077897
15820851	202101	3401903
15820901	202101	278849
15820920	202101	202249
15820958	202101	3541929
15820996	202101	3810131
15821250	202101	1197685
15821335	202101	3009434
15821338	202101	1418778
15821520	202101	3118706
15822259	202101	2635878
15822529	202101	1114751
15822702	202101	4278479
15823239	202101	4552392
15823644	202101	2809025
15823707	202101	4226594
15823745	202101	271214
15824219	202101	1544189
15824473	202101	1592698
15824916	202101	2909303
15824957	202101	4864946
15825001	202101	614382
15825102	202101	423372
15825168	202101	685371
15825193	202101	4619566
15825394	202101	4234656
15825655	202101	2969667
15825699	202101	3137593
15826057	202101	4706040
15826117	202101	4162755
15826192	202101	1322489
15826311	202101	868822
15826761	202101	4956828
15826905	202101	3577434
15826911	202101	1150541
15827062	202101	4011744
15827499	202101	1047913
15827527	202101	335935
15827618	202101	912319
15827826	202101	4683746
15828017	202101	1576230
15828039	202101	1454478
15828413	202101	1631832
15828473	202101	645929
15828514	202101	4104390
15828862	202101	1007744
15829377	202101	4606261
15829582	202101	1511919
15829962	202101	4131818
15830182	202101	3692279
15830185	202101	3659779
15830226	202101	1249540
15830235	202101	1172559
15830301	202101	3883760
15830386	202101	1409112
15830876	202101	1698428
15831087	202101	3097407
15831171	202101	3459197
15831297	202101	4294455
15831376	202101	397509
15831420	202101	4387699
15831470	202101	1497732
15831476	202101	2478194
15832035	202101	562803
15832042	202101	4839688
15832092	202101	1321394
15832158	202101	4491091
15832170	202101	3402309
15832208	202101	2284625
15832349	202101	4297705
15832554	202101	3701005
15832623	202101	3135775
15832918	202101	3303881
15833622	202101	1113559
15833769	202101	570130
15833864	202101	1836373
15834316	202101	4069685
15834605	202101	349889
15834875	202101	1703049
15835246	202101	2238095
15835312	202101	513325
15835325	202101	1236978
15835375	202101	1485779
15835887	202101	4284726
15835965	202101	4186705
15835972	202101	4736299
15836192	202101	843428
15836399	202101	2972366
15836503	202101	3776200
15836600	202101	1121702
15836817	202101	1310923
15836964	202101	1378704
15837257	202101	3110113
15837508	202101	3025833
15837709	202101	3844612
15837854	202101	2107608
15838004	202101	2314951
15838136	202101	2744119
15838165	202101	1403101
15838388	202101	3064165
15838702	202101	243103
15839060	202101	2699531
15839270	202101	2457349
15839914	202101	3697555
15840276	202101	3802107
15840467	202101	3048840
15841228	202101	309009
15841649	202101	544712
15841774	202101	1648355
15841931	202101	4159216
15842456	202101	3413898
15842538	202101	3130544
15842641	202101	1057694
15843345	202101	1276422
15843612	202101	2967489
15843647	202101	2835605
15843722	202101	4829109
15843876	202101	2229028
15844083	202101	970573
15844159	202101	1164572
15844237	202101	473429
15844247	202101	4124012
15844253	202101	677515
15844394	202101	642332
15844504	202101	2992416
15844595	202101	3810857
15844608	202101	2657119
15844900	202101	861982
15844966	202101	4127331
15844985	202101	2091694
15845098	202101	2153277
15845170	202101	256513
15845406	202101	2651557
15845478	202101	1057446
15845582	202101	2612236
15845588	202101	3398201
15845679	202101	3547338
15845789	202101	195294
15845899	202101	1139845
15845927	202101	2856832
15845981	202101	317716
15846009	202101	2976173
15846022	202101	208587
15846150	202101	1378194
15846220	202101	3823521
15846352	202101	4881684
15846553	202101	666981
15847329	202101	4286771
15847439	202101	2762318
15847586	202101	557486
15847658	202101	1915149
15848249	202101	494508
15848403	202101	4107351
15848416	202101	965532
15848472	202101	385766
15848648	202101	809360
15848862	202101	4539677
15849276	202101	3128043
15849317	202101	605902
15849591	202101	340668
15849597	202101	1087846
15849927	202101	1354542
15850134	202101	966489
15850228	202101	186136
15850231	202101	842877
15850244	202101	3048400
15850260	202101	1349842
15850401	202101	3544285
15850448	202101	3502456
15850498	202101	3522566
15850527	202101	3878189
15850699	202101	1949434
15851001	202101	4338511
15851020	202101	4025241
15851042	202101	431493
15851067	202101	3576715
15851611	202101	4128383
15852613	202101	4683465
15852760	202101	2792177
15852764	202101	3672982
15852980	202101	3181034
15853417	202101	1702346
15853448	202101	1894163
15853546	202101	2611519
15853725	202101	3977223
15853866	202101	1312639
15853876	202101	4930538
15853907	202101	418045
15854218	202101	4374996
15854366	202101	1639737
15854369	202101	2198091
15854391	202101	1013928
15854419	202101	3077537
15854435	202101	230288
15854454	202101	407097
15854457	202101	1897314
15854950	202101	4750328
15855117	202101	4499361
15855129	202101	1522320
15855132	202101	1919855
15855500	202101	513909
15855918	202101	4663021
15855981	202101	387158
15856640	202101	4516114
15856716	202101	475523
15856857	202101	1004676
15857181	202101	669367
15857253	202101	451167
15857517	202101	2362761
15857715	202101	3626228
15857746	202101	1015462
15857834	202101	3257348
15857869	202101	3849327
15857891	202101	852800
15857894	202101	4920745
15857913	202101	1071457
15857982	202101	561545
15858051	202101	1114677
15858164	202101	4903943
15858167	202101	2135330
15858180	202101	3667601
15858305	202101	1586516
15858431	202101	4871404
15858560	202101	995710
15858591	202101	184173
15858748	202101	1073617
15858836	202101	2606521
15859000	202101	3587289
15859135	202101	847769
15859744	202101	2863147
15859967	202101	2847138
15860215	202101	565926
15860762	202101	3475399
15861503	202101	2171298
15861818	202101	1324927
15861827	202101	4743210
15862217	202101	844805
15862242	202101	327936
15862276	202101	3505712
15862342	202101	851976
15862352	202101	298934
15863084	202101	375910
15863373	202101	1786096
15863382	202101	4399215
15863608	202101	4775390
15863781	202101	505772
15863982	202101	2318814
15864161	202101	2235205
15864202	202101	1291068
15864347	202101	3019711
15864362	202101	4035504
15864397	202101	605192
15864435	202101	813721
15864463	202101	558830
15864896	202101	887606
15864912	202101	1820268
15865317	202101	3228513
15865691	202101	4850108
15865745	202101	1318916
15865776	202101	1795363
15865964	202101	1028202
15866389	202101	1735833
15866398	202101	643310
15866835	202101	4489015
15866844	202101	1825051
15866847	202101	3167953
15866850	202101	3131696
15866863	202101	2973562
15866976	202101	4875795
15867105	202101	2150391
15867227	202101	3837685
15867322	202101	4907569
15867523	202101	463850
15867796	202101	159142
15867805	202101	220610
15867824	202101	1309042
15867834	202101	376915
15867849	202101	594191
15867859	202101	2975750
15867875	202101	562582
15868195	202101	1924559
15868537	202101	2070873
15868735	202101	1647950
15868798	202101	4608445
15868911	202101	2133064
15869150	202101	2560128
15870023	202101	795641
15870237	202101	3711510
15870287	202101	4173294
15870375	202101	2429939
15870438	202101	1382408
15870454	202101	2020359
15870466	202101	3556122
15870605	202101	4807097
15870674	202101	1769125
15871088	202101	4690528
15871098	202101	4402118
15871151	202101	3305119
15871293	202101	1911557
15871296	202101	364469
15871352	202101	1612634
15871399	202101	4557409
15871582	202101	3069621
15871682	202101	2116679
15871773	202101	3438183
15871776	202101	3590533
15872116	202101	455581
15872144	202101	1179667
15872345	202101	1950399
15872618	202101	3205270
15872634	202101	1279438
15872936	202101	278503
15873124	202101	2093622
15873266	202101	3417542
15873906	202101	1586784
15874117	202101	1157380
15874217	202101	4592421
15874362	202101	1566737
15874462	202101	2574608
15874861	202101	2727983
15875279	202101	4624271
15875534	202101	499626
15875659	202101	529542
15875666	202101	790274
15875688	202101	2251394
15875700	202101	3674425
15875769	202101	1590118
15875826	202101	4604021
15875835	202101	2662408
15876184	202101	1568216
15876313	202101	638468
15876344	202101	2725067
15876373	202101	152130
15876457	202101	1500941
15876586	202101	4064651
15876627	202101	3558174
15876633	202101	4551205
15876665	202101	808682
15876897	202101	701914
15877010	202101	2972584
15877067	202101	3387340
15877224	202101	2205418
15877281	202101	2599428
15877350	202101	1306402
15877554	202101	389826
15877824	202101	938179
15877868	202101	4073626
15877918	202101	219552
15877928	202101	118633
15877994	202101	4788942
15878264	202101	4396678
15878977	202101	4479270
15879059	202101	4649673
15879216	202101	3006253
15879222	202101	1424552
15879235	202101	361670
15879332	202101	3621179
15879351	202101	2138686
15879561	202101	1672801
15879825	202101	3029002
15880017	202101	1388880
15880026	202101	4064064
15880089	202101	2510050
15880146	202101	3561703
15880391	202101	1188022
15880831	202101	1534265
15880912	202101	593607
15880959	202101	1992890
15880969	202101	4341182
15881142	202101	1507285
15881229	202101	4048903
15881358	202101	238723
15881443	202101	374518
15881748	202101	3812554
15882009	202101	3438413
15882125	202101	435926
15882502	202101	2945788
15882753	202101	2110688
15882756	202101	3704403
15882819	202101	3102746
15883202	202101	1493213
15883243	202101	650777
15883356	202101	1186460
15883381	202101	147981
15883391	202101	1978390
15884019	202101	2062276
15884032	202101	4377800
15884076	202101	2776292
15884154	202101	1194185
15884183	202101	2158979
15884428	202101	296045
15884619	202101	1124077
15884852	202101	2444912
15884893	202101	1357448
15884977	202101	229305
15885059	202101	3603445
15885191	202101	1298925
15885197	202101	1508322
15885222	202101	297839
15885502	202101	2193702
15885631	202101	1400307
15885725	202101	842872
15886064	202101	1948692
15886209	202101	1823798
15886259	202101	2828952
15886272	202101	1690303
15886702	202101	4171366
15887258	202101	1010132
15887726	202101	1306597
15887739	202101	2879128
15888037	202101	1868393
15888392	202101	2790086
15888515	202101	400584
15888813	202101	264107
15888864	202101	1994479
15889049	202101	465070
15889580	202101	190812
15889718	202101	3516153
15889819	202101	3814659
15890026	202101	3423971
15890145	202101	2670421
15890221	202101	3285344
15890434	202101	2393706
15890450	202101	1978123
15890459	202101	3858150
15890475	202101	243005
15890497	202101	3112983
15890500	202101	297490
15890598	202101	2897683
15890623	202101	2781681
15890632	202101	3893929
15890708	202101	2388014
15890723	202101	3508745
15890984	202101	3181719
15891063	202101	4200426
15891078	202101	2362751
15891550	202101	4490891
15891945	202101	2804029
15892448	202101	2728310
15892473	202101	4654690
15892618	202101	847710
15892637	202101	2396072
15893221	202101	3847853
15893868	202101	2937138
15893871	202101	791271
15893884	202101	867089
15894069	202101	161721
15894148	202101	3856322
15894204	202101	952976
15894421	202101	4324019
15894509	202101	1362694
15894584	202101	2145461
15894883	202101	2037059
15895078	202101	186787
15895112	202101	2423224
15895213	202101	352850
15895301	202101	108385
15895819	202101	4546378
15896149	202101	246476
15896152	202101	1487670
15896177	202101	701643
15896183	202101	3520862
15896190	202101	2061100
15896529	202101	3942230
15896736	202101	623501
15896758	202101	3998806
15896856	202101	3917185
15896931	202101	1890701
15896978	202101	2024427
15897007	202101	2936981
15897201	202101	3542105
15897330	202101	2286211
15897358	202101	1471926
15897431	202101	3747211
15897472	202101	2668189
15897581	202101	613213
15897600	202101	2065842
15897666	202101	1038869
15897688	202101	469771
15897896	202101	1424767
15898320	202101	1572713
15898439	202101	4679230
15898508	202101	536553
15898772	202101	2690735
15899225	202101	205215
15899237	202101	3471093
15899407	202101	3858383
15899482	202101	1377071
15899510	202101	75958
15899567	202101	2697878
15899576	202101	4892047
15899583	202101	1024353
15899595	202101	185765
15899831	202101	2640535
15900016	202101	3770245
15900073	202101	1388696
15900132	202101	3154505
15900384	202101	2794570
15900396	202101	745768
15900421	202101	290270
15900509	202101	3073955
15900773	202101	3815418
15900836	202101	2433541
15900981	202101	3005182
15901044	202101	1489805
15901160	202101	1818191
15901392	202101	587619
15901600	202101	2172188
15901700	202101	3721570
15901863	202101	2344521
15901995	202101	1098089
15902178	202101	2390242
15902432	202101	3231500
15902448	202101	731780
15902709	202101	2483086
15902787	202101	153624
15902793	202101	2790043
15902809	202101	3775233
15902825	202101	406453
15902941	202101	1075186
15903007	202101	334003
15903104	202101	3456016
15903456	202101	1250572
15903827	202101	3547985
15903830	202101	1473893
15903868	202101	130635
15903924	202101	1596205
15903934	202101	184591
15903962	202101	2229026
15904015	202101	4107379
15904044	202101	3297497
15904235	202101	1875938
15904528	202101	2730703
15904729	202101	2168790
15904857	202101	309688
15904889	202101	655159
15904983	202101	2106206
15905074	202101	4797658
15905250	202101	1693673
15905260	202101	2230737
15905266	202101	2007380
15905633	202101	4838319
15905731	202101	592523
15905750	202101	4574682
15905904	202101	3451412
15906793	202101	3309941
15906984	202101	1646081
15907110	202101	4804063
15907210	202101	3718112
15907462	202101	2826178
15907763	202101	2060376
15907826	202101	3045735
15908012	202101	3646475
15908021	202101	1790874
15908125	202101	2896777
15908147	202101	4971657
15908175	202101	1107297
15908191	202101	997462
15908206	202101	710913
15908297	202101	2331553
15908360	202101	3841471
15908404	202101	3062966
15908495	202101	1019604
15908596	202101	1874765
15908700	202101	1905390
15909073	202101	2208527
15909174	202101	1530215
15909485	202101	2142162
15910274	202101	3335409
15910286	202101	4809326
15910984	202101	4699567
15911137	202101	157562
15911304	202101	2794911
15911401	202101	809019
15911430	202101	3377918
15911433	202101	4442345
15911866	202101	3588773
15912074	202101	3512415
15912542	202101	2342391
15912548	202101	492714
15912567	202101	3340068
15912611	202101	555853
15912642	202101	528815
15912730	202101	3304142
15912749	202101	1712465
15912806	202101	3547628
15912975	202101	4058417
15913271	202101	2301342
15913299	202101	1765315
15913506	202101	1025841
15913509	202101	4768489
15913569	202101	968936
15913600	202101	3044711
15913610	202101	4963625
15913626	202101	2207490
15913629	202101	1368976
15913660	202101	642481
15913688	202101	3655652
15913811	202101	1934132
15913883	202101	1211196
15914251	202101	1154946
15914493	202101	1964067
15914615	202101	3276997
15914631	202101	806387
15914750	202101	3432633
15914791	202101	404238
15914998	202101	3731487
15915218	202101	784869
15915335	202101	1403448
15915347	202101	2600539
15915520	202101	1719281
15915781	202101	1044651
15916057	202101	4072110
15916079	202101	3038377
15916129	202101	317207
15916136	202101	234797
15916142	202101	266992
15916145	202101	230281
15916538	202101	1725140
15916667	202101	819936
15916799	202101	1151232
15916962	202101	334643
15916965	202101	109036
15917040	202101	1380952
15917044	202101	1135997
15917138	202101	495805
15917144	202101	161837
15917166	202101	1364270
15917248	202101	1196555
15917348	202101	873289
15917700	202101	1959475
15917725	202101	221878
15917845	202101	4940707
15918043	202101	227502
15918071	202101	315566
15918084	202101	1660721
15918096	202101	2064832
15918674	202101	1155033
15918888	202101	3065654
15918900	202101	4880875
15918919	202101	2857853
15919042	202101	430912
15919145	202101	659167
15919582	202101	877960
15919607	202101	1397655
15919808	202101	3082128
15919821	202101	448494
15919953	202101	2618024
15920000	202101	194841
15920207	202101	1826739
15920283	202101	3479595
15920477	202101	768899
15920590	202101	1382237
15920823	202101	134024
15921103	202101	1954009
15921263	202101	1010619
15921458	202101	826788
15921467	202101	4662796
15921495	202101	604781
15921524	202101	4662896
15921533	202101	756870
15921608	202101	730433
15921627	202101	1821048
15921677	202101	304666
15922136	202101	1429705
15922158	202101	661220
15922344	202101	2442450
15922362	202101	863603
15922381	202101	4456757
15922447	202101	2312724
15922450	202101	413210
15922491	202101	4530590
15923179	202101	807979
15923547	202101	4036706
15924002	202101	2765452
15924370	202101	3202963
15924414	202101	1174818
15924778	202101	3949370
15924938	202101	667702
15924945	202101	813672
15924970	202101	2905698
15925262	202101	4619377
15925265	202101	3309211
15925309	202101	197706
15925469	202101	4841729
15925501	202101	663316
15925504	202101	2077401
15925787	202101	1527636
15925975	202101	738794
15926321	202101	4535904
15926459	202101	4114038
15926676	202101	590541
15926704	202101	2373498
15926833	202101	3712461
15926893	202101	4136607
15927040	202101	3762878
15927100	202101	1748983
15927361	202101	4172746
15927731	202101	1904415
15928243	202101	2999634
15928466	202101	654023
15928696	202101	3951295
15929098	202101	661163
15929101	202101	471798
15929195	202101	1635835
15929224	202101	2426162
15929293	202101	3229055
15929334	202101	3053253
15929340	202101	2018229
15929362	202101	3468401
15929880	202101	2067190
15929990	202101	558528
15929996	202101	493298
15930000	202101	1406362
15930081	202101	236367
15930091	202101	634714
15930119	202101	127638
15930150	202101	694411
15930549	202101	4021349
15930659	202101	1385864
15930904	202101	296377
15930933	202101	751925
15930955	202101	3828612
15931379	202101	1243787
15931448	202101	4664698
15932023	202101	4956649
15932387	202101	355379
15932613	202101	1331190
15932651	202101	1402635
15932843	202101	3236592
15933562	202101	3605126
15934024	202101	1136619
15934206	202101	210014
15934228	202101	543934
15934448	202101	2505723
15934665	202101	3691343
15934699	202101	692345
15934772	202101	4477099
15934979	202101	212141
15935001	202101	2830417
15935010	202101	552439
15935014	202101	746690
15935821	202101	3197536
15936050	202101	3269168
15936195	202101	4238501
15936603	202101	2739430
15936657	202101	494245
15937074	202101	4923761
15937150	202101	63885
15937338	202101	3616079
15937838	202101	1145960
15937916	202101	1403807
15938752	202101	338508
15939223	202101	298259
15939248	202101	205717
15939384	202101	701523
15939424	202101	3457515
15939443	202101	1778812
15939500	202101	4598520
15939613	202101	3668271
15939720	202101	1056688
15940050	202101	1810687
15940580	202101	3681144
15940609	202101	2510062
15940684	202101	273896
15941049	202101	2314304
15941356	202101	529144
15941479	202101	4015512
15941787	202101	295271
15941894	202101	4680665
15942013	202101	574683
15942170	202101	1396801
15942359	202101	4764679
15942500	202101	4860464
15942981	202101	888341
15943081	202101	3105773
15943157	202101	3125151
15943188	202101	4561209
15943373	202101	2208371
15943398	202101	753967
15943477	202101	3002588
15943653	202101	1140161
15943738	202101	2943835
15944121	202101	4103469
15944272	202101	1555712
15944580	202101	2335117
15944599	202101	2292297
15944636	202101	1370040
15945010	202101	1869019
15945170	202101	197085
15945560	202101	501765
15945689	202101	3113163
15945940	202101	1917138
15946361	202101	3623723
15946631	202101	2726293
15947062	202101	725177
15947231	202101	4637786
15947407	202101	2206891
15947417	202101	571553
15948328	202101	123949
15948375	202101	56455
15948711	202101	321929
15949028	202101	3519458
15949154	202101	4355515
15949477	202101	334318
15949503	202101	1667006
15949521	202101	2598400
15949682	202101	1651909
15949707	202101	3855782
15949738	202101	1232989
15949788	202101	4797019
15949820	202101	2296887
15949936	202101	4297529
15950153	202101	3998807
15951083	202101	1522734
15951086	202101	1580204
15951548	202101	913231
15951557	202101	553805
15951576	202101	654748
15951953	202101	790932
15952038	202101	3006352
15952431	202101	1141374
15952515	202101	2769799
15952597	202101	1258958
15952666	202101	628519
15952694	202101	2411575
15952833	202101	1576625
15952842	202101	3141687
15952905	202101	937711
15952958	202101	4440443
15953382	202101	4121475
15953448	202101	1229683
15953643	202101	1801229
15953681	202101	4882769
15953847	202101	1882702
15954130	202101	2950266
15954140	202101	282647
15954206	202101	2849518
15954410	202101	1570435
15954441	202101	1274730
15954451	202101	1113030
15954463	202101	1148578
15954466	202101	3169976
15954476	202101	3269289
15954680	202101	1467604
15955063	202101	2237321
15955258	202101	4821814
15955516	202101	2992861
15955538	202101	1133229
15955783	202101	431520
15956222	202101	2642345
15956270	202101	3928522
15956684	202101	1320190
15957595	202101	1897705
15957677	202101	1909281
15957803	202101	1242915
15958437	202101	1144957
15958544	202101	1220953
15958547	202101	261954
15958689	202101	2864780
15958934	202101	736111
15958956	202101	1291635
15958990	202101	2053520
15959176	202101	3692747
15959446	202101	2062355
15959879	202101	2722234
15960640	202101	3553650
15960790	202101	425264
15960856	202101	673085
15960888	202101	1938482
15961265	202101	3684307
15961287	202101	1561271
15961466	202101	1535979
15961503	202101	3752064
15961598	202101	183257
15961673	202101	340064
15961679	202101	1028871
15962540	202101	438814
15962603	202101	4918583
15962851	202101	3332318
15963090	202101	1873354
15963109	202101	186312
15963115	202101	1304631
15963150	202101	1262469
15963536	202101	1329109
15963542	202101	641799
15963765	202101	1952015
15963787	202101	3050647
15963860	202101	772445
15963976	202101	3558485
15964230	202101	397761
15964303	202101	4330954
15964325	202101	320921
15964944	202101	68625
15964956	202101	4461697
15965173	202101	740323
15965179	202101	2369360
15965182	202101	567238
15965371	202101	974018
15965383	202101	2359325
15965386	202101	1244971
15965650	202101	233547
15965833	202101	1816223
15966326	202101	1153898
15966543	202101	3810951
15966656	202101	1362572
15967017	202101	3944317
15967363	202101	1831326
15967535	202101	3341796
15968129	202101	968006
15968701	202101	472207
15968761	202101	422657
15968984	202101	631458
15969015	202101	1192229
15969172	202101	2248186
15969697	202101	3526039
15969728	202101	3988334
15969992	202101	4582349
15970121	202101	1018296
15970950	202101	3906826
15971208	202101	982813
15971814	202101	1738560
15971924	202101	4430180
15972044	202101	784265
