numero_de_cliente	foto_mes	pred_acumulada
14120210	202101	1898068
14120373	202101	670453
14120533	202101	4955009
14120628	202101	753603
14121133	202101	2327021
14121737	202101	4295059
14121853	202101	1769265
14122136	202101	1807671
14122384	202101	4460016
14122531	202101	580671
14122610	202101	3771807
14123040	202101	2883007
14123386	202101	166723
14124693	202101	3409761
14124746	202101	2639055
14125362	202101	3136520
14126735	202101	384588
14127159	202101	1267477
14127369	202101	1653552
14127420	202101	1725379
14127919	202101	1043539
14128136	202101	1123956
14128224	202101	367596
14128255	202101	3066485
14128299	202101	3767133
14128318	202101	1727046
14128453	202101	746877
14128570	202101	3742155
14128755	202101	193794
14128865	202101	1799556
14130027	202101	2813298
14130074	202101	2701622
14130282	202101	4911219
14131099	202101	4689790
14131168	202101	3641105
14131516	202101	891171
14131714	202101	4280831
14131749	202101	232613
14131761	202101	927520
14131771	202101	1926242
14131881	202101	1582315
14131896	202101	1736782
14132000	202101	405241
14132248	202101	2700618
14132365	202101	2315131
14132537	202101	4469751
14132569	202101	3596634
14132597	202101	2615700
14132616	202101	3774371
14132917	202101	2034318
14132952	202101	513607
14133354	202101	3129274
14133797	202101	2528746
14134008	202101	3221831
14134287	202101	2425353
14134501	202101	4590160
14134529	202101	463655
14134554	202101	910800
14134887	202101	1999379
14134900	202101	1119202
14135051	202101	433182
14135384	202101	3635602
14135431	202101	2475642
14135622	202101	1216147
14135908	202101	319589
14135911	202101	2525015
14135924	202101	3429932
14135965	202101	285892
14136103	202101	1294882
14136713	202101	1608143
14136807	202101	1375597
14136936	202101	1653488
14137055	202101	3436484
14137319	202101	1986761
14137567	202101	2186333
14138019	202101	730562
14138145	202101	1650470
14138214	202101	937546
14138302	202101	1723677
14138648	202101	87283
14138814	202101	1128264
14138839	202101	3874684
14139304	202101	3423633
14139543	202101	3656040
14140190	202101	466872
14140215	202101	422916
14140310	202101	1515861
14140467	202101	4711667
14140844	202101	2547116
14141054	202101	26559
14141082	202101	3671721
14141233	202101	2487877
14141384	202101	1977462
14141510	202101	1864884
14141858	202101	2302301
14142298	202101	3510663
14142430	202101	2159258
14142575	202101	575705
14142597	202101	3829014
14142644	202101	2463370
14142807	202101	339173
14143527	202101	2353069
14143611	202101	2086698
14143882	202101	264191
14143907	202101	4019540
14144102	202101	4326260
14144692	202101	1275288
14145346	202101	3941829
14145883	202101	690939
14146172	202101	600744
14146203	202101	3352007
14146222	202101	3654432
14146235	202101	2282307
14146291	202101	4010739
14146609	202101	1609337
14146791	202101	4704791
14147146	202101	881221
14147444	202101	1625429
14147447	202101	690264
14148324	202101	3020302
14148352	202101	936136
14148597	202101	1284700
14148833	202101	1575899
14148899	202101	674989
14149298	202101	2819094
14149379	202101	4447006
14149606	202101	1022269
14149640	202101	1716804
14149964	202101	1892133
14150089	202101	4114622
14150093	202101	1809442
14150137	202101	1752899
14150259	202101	469038
14150504	202101	326274
14150551	202101	944988
14150850	202101	3085435
14150872	202101	699382
14151120	202101	47740
14151239	202101	4848451
14151729	202101	3655568
14151996	202101	535942
14152373	202101	730549
14152666	202101	4951433
14152700	202101	288543
14152713	202101	1814308
14152797	202101	3402527
14152863	202101	1424659
14153275	202101	3734654
14153344	202101	1548040
14153633	202101	3904901
14153671	202101	3848898
14153850	202101	419893
14154057	202101	1257061
14154064	202101	4330452
14155116	202101	1139922
14155223	202101	2887506
14155873	202101	4156833
14155927	202101	526919
14156668	202101	1551222
14156762	202101	1094559
14156847	202101	1123986
14157347	202101	3014934
14157356	202101	3670872
14157689	202101	746287
14157931	202101	1502809
14158132	202101	1801762
14158264	202101	768267
14158525	202101	1920185
14158619	202101	3985442
14158625	202101	2349568
14159118	202101	2022500
14159247	202101	4942846
14159304	202101	2394972
14159791	202101	4481045
14160667	202101	642218
14160975	202101	2144553
14161537	202101	1892426
14161801	202101	4114218
14162002	202101	3735167
14162106	202101	2273152
14162398	202101	961674
14162417	202101	162714
14162653	202101	907273
14162697	202101	1525584
14163086	202101	949764
14163356	202101	802584
14163485	202101	1694272
14163636	202101	3300950
14163740	202101	1195003
14163768	202101	1278628
14164151	202101	2602782
14164418	202101	2421160
14164434	202101	1496961
14164500	202101	2221774
14165204	202101	3908114
14165552	202101	1084700
14165769	202101	894515
14165860	202101	1480266
14166234	202101	892743
14166457	202101	1297730
14166642	202101	23803
14166696	202101	1581067
14166869	202101	1723387
14166991	202101	4280439
14167136	202101	3453236
14167177	202101	3681404
14167217	202101	1090847
14167227	202101	1536518
14167315	202101	2716435
14167324	202101	1056339
14167538	202101	2370635
14167714	202101	4209259
14167965	202101	3736691
14167968	202101	1580179
14168311	202101	1943006
14169806	202101	4851005
14169859	202101	1074355
14169888	202101	411332
14169897	202101	1127391
14169944	202101	3951680
14169976	202101	571642
14169982	202101	2628666
14170079	202101	4362999
14170196	202101	4578248
14170262	202101	80273
14170271	202101	4336102
14170296	202101	1840267
14170569	202101	2652360
14170632	202101	2613290
14171144	202101	3712893
14171195	202101	4185037
14171201	202101	1069400
14171572	202101	1802749
14171625	202101	3454913
14171873	202101	4156461
14171989	202101	4235999
14172109	202101	4623021
14172175	202101	1172243
14172388	202101	260791
14172549	202101	3870392
14172800	202101	393124
14172913	202101	4094476
14173752	202101	3966451
14173830	202101	1962822
14173868	202101	4250757
14174154	202101	3178234
14174207	202101	1837233
14175514	202101	1039559
14175605	202101	4618837
14175627	202101	2428297
14175659	202101	3400790
14175678	202101	4648108
14175703	202101	216878
14175769	202101	2185895
14176055	202101	4135952
14176262	202101	4731522
14176526	202101	4469088
14176674	202101	392009
14176859	202101	3588499
14177038	202101	549779
14177051	202101	2135822
14177220	202101	3388806
14177786	202101	1554970
14177789	202101	1956660
14177880	202101	277934
14177889	202101	4158094
14178832	202101	4397789
14178954	202101	2812322
14179052	202101	4236326
14179089	202101	3219032
14179379	202101	4138161
14179699	202101	857411
14179796	202101	1501787
14179809	202101	3582782
14179862	202101	2711264
14180224	202101	1475759
14180255	202101	794514
14180572	202101	3986207
14180789	202101	3530130
14181207	202101	3528210
14181267	202101	1793034
14182577	202101	886944
14182828	202101	820130
14183654	202101	276370
14183660	202101	3099758
14183877	202101	2127894
14184289	202101	524576
14184408	202101	1169527
14184421	202101	3617694
14184688	202101	3533399
14184807	202101	304896
14184958	202101	356997
14185077	202101	4518409
14185209	202101	1938477
14185278	202101	460366
14185432	202101	2038223
14185580	202101	338770
14185668	202101	1935827
14185988	202101	4082918
14186139	202101	1702277
14186488	202101	1566619
14186906	202101	3919093
14187009	202101	1093072
14187013	202101	536673
14187107	202101	2477889
14187179	202101	641790
14187226	202101	1668633
14187232	202101	3799194
14187273	202101	1373522
14187346	202101	995522
14187553	202101	3220205
14187807	202101	4553802
14187936	202101	1671595
14188979	202101	461289
14188992	202101	1940654
14189067	202101	1676014
14189394	202101	4015875
14189463	202101	3565558
14189535	202101	1319289
14189884	202101	4222128
14190839	202101	1270349
14191197	202101	3004184
14191339	202101	1540488
14191389	202101	2701690
14191395	202101	2412282
14191408	202101	450303
14191449	202101	351113
14191467	202101	3359316
14191508	202101	3676069
14191577	202101	4610356
14191602	202101	1265328
14191744	202101	4881535
14191854	202101	2196439
14192290	202101	4844937
14192567	202101	2985214
14192655	202101	4772919
14192765	202101	3395155
14192787	202101	2532642
14192853	202101	2375635
14193022	202101	2260731
14193497	202101	2502640
14193594	202101	2898137
14193858	202101	3116275
14194304	202101	658039
14194593	202101	1240856
14194600	202101	1228649
14195008	202101	3613507
14195375	202101	2685712
14196107	202101	2923345
14196736	202101	2727412
14196805	202101	3434749
14196811	202101	1231209
14196852	202101	862971
14196905	202101	2543619
14196962	202101	3095334
14197066	202101	1916731
14197091	202101	3795659
14197242	202101	2764426
14197584	202101	419237
14197744	202101	2994017
14198024	202101	1911344
14198269	202101	83414
14198750	202101	2814768
14199497	202101	2655091
14199614	202101	4805678
14199657	202101	212267
14199705	202101	2287979
14199749	202101	1356379
14199783	202101	415519
14199918	202101	4010295
14199965	202101	3555528
14200012	202101	91633
14200427	202101	3890778
14200792	202101	1829111
14200854	202101	4321984
14200949	202101	3072160
14201090	202101	356197
14201103	202101	1678253
14201181	202101	1972992
14201238	202101	2424231
14201417	202101	786905
14202108	202101	1156469
14202218	202101	388703
14202318	202101	1633013
14202416	202101	1651272
14202607	202101	126941
14202717	202101	4190565
14202724	202101	2914537
14203148	202101	349465
14203462	202101	3196011
14203987	202101	1893772
14205287	202101	3928300
14205576	202101	2393226
14205705	202101	859876
14205922	202101	1840629
14206051	202101	434547
14206186	202101	2531644
14206396	202101	3116933
14206585	202101	2069262
14206748	202101	2321229
14206962	202101	2642400
14208212	202101	1315830
14208243	202101	4165234
14208341	202101	2297037
14208454	202101	810935
14208655	202101	1499901
14209434	202101	2013579
14209689	202101	4472348
14210169	202101	701983
14210499	202101	4533262
14210735	202101	3267496
14210886	202101	4518954
14211153	202101	940645
14211354	202101	2142114
14211407	202101	1972729
14211435	202101	1621805
14211517	202101	3609349
14211596	202101	1695477
14211834	202101	1952566
14211888	202101	2802512
14211900	202101	4621991
14211991	202101	4182767
14212001	202101	2344261
14212139	202101	4539053
14212255	202101	3395600
14212607	202101	2177052
14212623	202101	2801395
14212645	202101	2442081
14212943	202101	3049573
14213418	202101	572923
14213474	202101	1410140
14214109	202101	4285704
14214684	202101	268882
14214706	202101	770275
14214731	202101	1825919
14214847	202101	1142770
14214922	202101	3409454
14214973	202101	3796969
14214995	202101	246877
14215064	202101	306002
14215155	202101	1745188
14215513	202101	344668
14215664	202101	2061164
14215708	202101	2038005
14215758	202101	1388965
14216141	202101	3955948
14216223	202101	3343988
14216330	202101	4778640
14216412	202101	415664
14216525	202101	1333784
14216650	202101	3822006
14216654	202101	928786
14216688	202101	770036
14216977	202101	1842797
14217021	202101	1655171
14217065	202101	3567281
14217294	202101	983729
14217433	202101	2347262
14217722	202101	1984346
14218501	202101	710091
14218523	202101	391814
14218545	202101	1996001
14218639	202101	2404592
14218705	202101	1548418
14218849	202101	777095
14219503	202101	2219310
14220313	202101	2257130
14220555	202101	1044378
14221165	202101	4531457
14221334	202101	1312222
14221353	202101	1093722
14221429	202101	1211742
14221853	202101	194372
14221859	202101	1247809
14221991	202101	1956030
14221997	202101	1270903
14222029	202101	2363478
14222060	202101	3832807
14222110	202101	1624548
14222139	202101	2622149
14222349	202101	996983
14222645	202101	4848828
14223065	202101	3755591
14223436	202101	3244067
14223508	202101	3160917
14223669	202101	1617798
14223848	202101	95622
14224300	202101	1254006
14224398	202101	556100
14224401	202101	2851926
14224683	202101	3003183
14224878	202101	3192536
14225594	202101	3966800
14225792	202101	453651
14225858	202101	4446627
14225934	202101	1123166
14226242	202101	2236009
14226499	202101	3795939
14226575	202101	3091611
14226832	202101	4002959
14227156	202101	1216089
14227162	202101	1003721
14227234	202101	1665564
14227382	202101	3661851
14227398	202101	2440902
14227605	202101	3626081
14227951	202101	1794130
14227963	202101	565378
14228017	202101	1274317
14228303	202101	3828669
14228381	202101	862601
14228447	202101	724615
14228535	202101	4149157
14228714	202101	113862
14228852	202101	389930
14229088	202101	1004003
14229242	202101	2991473
14229490	202101	418300
14229735	202101	196256
14229760	202101	213800
14229845	202101	757179
14230074	202101	2234602
14230222	202101	3352123
14230225	202101	3209164
14230549	202101	1658109
14231161	202101	651382
14231196	202101	2228990
14231362	202101	134520
14231391	202101	2814682
14232748	202101	1005946
14232924	202101	2641189
14232930	202101	3411367
14233012	202101	2049583
14233040	202101	119163
14233075	202101	121096
14233147	202101	1360343
14233320	202101	2513100
14233681	202101	2278212
14233769	202101	1253274
14233995	202101	2183801
14234014	202101	1727895
14234350	202101	1511140
14234815	202101	369776
14235013	202101	2591305
14235214	202101	829829
14235286	202101	1686090
14235387	202101	640421
14235425	202101	1966470
14235516	202101	3015801
14235629	202101	2454101
14235698	202101	509452
14235990	202101	2193793
14236025	202101	1660352
14236571	202101	2657238
14236637	202101	2841684
14236662	202101	3456463
14236973	202101	642412
14237108	202101	4366951
14237137	202101	3615792
14237278	202101	4747951
14237306	202101	829326
14237702	202101	1385646
14237737	202101	2320652
14237834	202101	2330691
14237850	202101	1690100
14237916	202101	4217070
14238327	202101	3871080
14238409	202101	532546
14238422	202101	2765504
14238667	202101	3994736
14238956	202101	3819209
14239166	202101	681852
14239308	202101	4374355
14239345	202101	4855681
14240316	202101	596686
14240442	202101	3397966
14240567	202101	4310744
14240815	202101	2186679
14241290	202101	1677244
14241400	202101	2178505
14241403	202101	3887027
14241651	202101	1395946
14241720	202101	1990252
14242512	202101	1358799
14242638	202101	951097
14242653	202101	3917293
14243618	202101	2185081
14243734	202101	947116
14244136	202101	823328
14244309	202101	232806
14244730	202101	2408658
14244944	202101	309863
14245229	202101	4157159
14245946	202101	2160631
14246009	202101	3535798
14246034	202101	1726088
14246140	202101	4375053
14246684	202101	401646
14246797	202101	3158849
14247177	202101	912435
14247410	202101	2289854
14247419	202101	4688472
14247658	202101	386908
14247692	202101	2986345
14247802	202101	4896994
14247853	202101	3794193
14247928	202101	3721433
14247988	202101	2305429
14248264	202101	2756922
14248487	202101	272289
14249763	202101	2847954
14250077	202101	1162470
14250422	202101	3310545
14250834	202101	2794738
14250856	202101	15073
14250897	202101	3588089
14250941	202101	3905430
14251792	202101	170225
14251915	202101	659807
14251952	202101	3860920
14252015	202101	3954105
14252323	202101	3941283
14252483	202101	1386859
14252490	202101	1115802
14252716	202101	1375493
14252958	202101	2094122
14253033	202101	1615316
14253068	202101	2307121
14253184	202101	1650319
14253218	202101	4933321
14253262	202101	4913758
14253319	202101	4497291
14253548	202101	2936657
14253778	202101	3552892
14254409	202101	3316610
14254573	202101	2941820
14255157	202101	2507647
14255239	202101	2048501
14255427	202101	3824455
14256140	202101	2998487
14256508	202101	3212648
14256589	202101	3782355
14257325	202101	3734491
14257406	202101	440512
14257482	202101	2775950
14258182	202101	4650922
14258192	202101	3866451
14258336	202101	4340958
14258424	202101	2934247
14258509	202101	3101662
14259034	202101	950111
14259084	202101	1410132
14259197	202101	4498831
14259232	202101	1569817
14259272	202101	3669837
14259571	202101	1440859
14259957	202101	2639721
14260026	202101	1590071
14260045	202101	3590307
14260130	202101	174323
14260240	202101	4273917
14260356	202101	1699624
14260413	202101	2334436
14260463	202101	2862073
14260485	202101	789790
14260705	202101	1678223
14260749	202101	3946555
14260887	202101	2906628
14261179	202101	1110879
14261424	202101	2512174
14261594	202101	4138387
14261980	202101	437742
14262401	202101	1820604
14262417	202101	542940
14262549	202101	314913
14262794	202101	1993199
14262998	202101	3207580
14263868	202101	3990416
14263928	202101	2664429
14264321	202101	2851384
14264478	202101	439900
14265094	202101	715398
14265131	202101	1739963
14265175	202101	1976632
14265527	202101	452552
14265562	202101	1689359
14265593	202101	136707
14265596	202101	264318
14266693	202101	106977
14266950	202101	4342383
14267004	202101	1393354
14267598	202101	3650867
14267745	202101	1132489
14267770	202101	1761316
14267846	202101	4708398
14268229	202101	4265031
14268389	202101	4025304
14268505	202101	3206683
14268578	202101	1474427
14269005	202101	2258133
14269027	202101	3158681
14269150	202101	3476882
14269492	202101	3106574
14269530	202101	762875
14269674	202101	643674
14269910	202101	3123496
14269969	202101	1497069
14270233	202101	4521292
14270268	202101	1712566
14270318	202101	3510701
14270557	202101	905436
14270761	202101	3202149
14270997	202101	2522936
14271028	202101	838130
14271481	202101	3972725
14271587	202101	1068707
14271892	202101	1264092
14272015	202101	3627903
14272297	202101	3035215
14272360	202101	3685149
14272718	202101	3719174
14272731	202101	2235934
14272926	202101	2659880
14273406	202101	2494569
14273802	202101	4406050
14274283	202101	4688504
14274767	202101	3483893
14274958	202101	3374927
14275474	202101	2116708
14275838	202101	3253401
14276268	202101	707147
14276287	202101	2135716
14276787	202101	4892852
14276919	202101	508314
14276975	202101	759403
14277390	202101	2371244
14277525	202101	2147906
14277582	202101	3061672
14277585	202101	1001515
14277839	202101	1611973
14277864	202101	4349340
14277867	202101	381856
14277883	202101	564413
14277962	202101	2014700
14278056	202101	3427966
14278084	202101	3047107
14278156	202101	4804549
14278502	202101	2505587
14278555	202101	1228722
14279187	202101	3860110
14279737	202101	3681805
14280321	202101	3802621
14280795	202101	4074610
14280880	202101	1299893
14281471	202101	2064423
14281669	202101	2049399
14281933	202101	2285939
14282036	202101	579019
14282190	202101	3493097
14282778	202101	2762305
14282837	202101	1866842
14283013	202101	784768
14283274	202101	3944124
14283836	202101	477150
14283968	202101	952494
14284072	202101	949838
14284355	202101	2218689
14284364	202101	2581554
14284374	202101	4541010
14284496	202101	3581477
14284531	202101	3662672
14284534	202101	959753
14284638	202101	1970160
14285187	202101	3939626
14285263	202101	1543123
14285756	202101	4262794
14285960	202101	4195415
14286036	202101	3693293
14286061	202101	1370053
14286516	202101	3915718
14286768	202101	2758951
14286793	202101	3818596
14286956	202101	2023015
14287063	202101	571659
14287264	202101	967778
14287474	202101	4249911
14287719	202101	697573
14287738	202101	636604
14287789	202101	3957747
14287811	202101	3637357
14287836	202101	1308715
14288342	202101	1328266
14288348	202101	343592
14288404	202101	1620119
14288477	202101	3394406
14288492	202101	1072856
14288681	202101	157599
14288860	202101	3908075
14289209	202101	459348
14289444	202101	989338
14289966	202101	4397953
14290233	202101	3869773
14290666	202101	3791666
14290801	202101	2718520
14290823	202101	2492998
14291106	202101	2836115
14291235	202101	2634395
14291376	202101	331035
14291489	202101	2360384
14291612	202101	933764
14291785	202101	1757598
14291898	202101	2495104
14291986	202101	2867436
14292111	202101	2726445
14292115	202101	4785262
14292595	202101	3075034
14292972	202101	2169590
14293060	202101	4420957
14293066	202101	3241194
14293996	202101	1407135
14294091	202101	4150475
14294659	202101	2936293
14294706	202101	1266058
14294851	202101	3017861
14295071	202101	267420
14295121	202101	2842553
14295168	202101	3770101
14295203	202101	1050119
14295674	202101	1535445
14296092	202101	3842912
14296192	202101	4542681
14296230	202101	4013584
14296447	202101	3831172
14296905	202101	1565645
14296978	202101	384610
14297119	202101	2777588
14297163	202101	4966674
14297411	202101	1638340
14298002	202101	1554603
14298021	202101	1360998
14298080	202101	2910645
14298087	202101	3378980
14298134	202101	1490490
14298178	202101	3358171
14298341	202101	1153374
14298404	202101	2247825
14298439	202101	1671329
14298470	202101	4644638
14298536	202101	506356
14298571	202101	1585986
14298640	202101	399804
14298668	202101	319318
14298702	202101	4007097
14298709	202101	3999562
14298740	202101	33464
14298746	202101	1562968
14298797	202101	4870055
14298825	202101	4146915
14299306	202101	899213
14299356	202101	815759
14299868	202101	4390496
14300176	202101	4313132
14300308	202101	1523923
14300355	202101	989146
14300358	202101	3766832
14300449	202101	3866783
14300735	202101	932493
14300798	202101	3005822
14300867	202101	977913
14300902	202101	1131287
14300952	202101	2950131
14300964	202101	3596108
14300999	202101	585861
14301392	202101	988390
14301395	202101	2642345
14301451	202101	1061927
14301498	202101	2165027
14301696	202101	2300502
14301762	202101	589325
14301835	202101	2536840
14301844	202101	3359446
14301910	202101	1098521
14302667	202101	1562636
14302689	202101	338614
14302812	202101	2261671
14303069	202101	4150407
14303446	202101	1617918
14303905	202101	496450
14303936	202101	329784
14304024	202101	3976489
14304103	202101	1587545
14304244	202101	4662460
14304257	202101	1055922
14304791	202101	4784166
14304901	202101	1311258
14305092	202101	745806
14305130	202101	2306842
14305158	202101	4196737
14305636	202101	1884370
14305677	202101	3433042
14305890	202101	1895512
14306016	202101	1938859
14306092	202101	3139908
14306126	202101	2828951
14306355	202101	1160085
14306459	202101	4127161
14306610	202101	1777385
14306808	202101	683192
14306823	202101	4424419
14306842	202101	2069896
14307012	202101	1456997
14307248	202101	977995
14308168	202101	2570857
14308174	202101	866790
14308668	202101	406765
14308718	202101	1641783
14308859	202101	2164139
14309117	202101	3118740
14309418	202101	4614093
14309478	202101	1916779
14309503	202101	22195
14309519	202101	4498130
14309532	202101	2077324
14309563	202101	1616408
14309607	202101	639791
14309648	202101	338295
14309792	202101	2181569
14309833	202101	2231991
14310132	202101	253069
14310304	202101	1090718
14310600	202101	449893
14310681	202101	2815261
14310785	202101	2458810
14311244	202101	1142749
14311602	202101	1318834
14311643	202101	765433
14311922	202101	2872642
14312092	202101	2109747
14312296	202101	530194
14312312	202101	1155098
14312635	202101	3675214
14312727	202101	3692917
14312736	202101	2368940
14312855	202101	794463
14312893	202101	1957188
14313000	202101	1381043
14313383	202101	1665333
14313547	202101	1641365
14313766	202101	4066181
14313782	202101	458744
14315010	202101	1453773
14315130	202101	1374244
14315133	202101	1741716
14315667	202101	1198888
14316251	202101	2109262
14316292	202101	466946
14316855	202101	3472546
14317181	202101	2662553
14317571	202101	4295427
14318369	202101	3422635
14318429	202101	3161657
14318491	202101	2387342
14319013	202101	4834366
14319333	202101	2906636
14319506	202101	4261821
14319987	202101	4432968
14321121	202101	2922416
14321460	202101	3798632
14321542	202101	3810562
14322092	202101	2557861
14322431	202101	2966069
14322748	202101	3336654
14323047	202101	2939561
14323370	202101	3336598
14323835	202101	4219490
14323970	202101	3680702
14324665	202101	3454361
14324988	202101	1794325
14325114	202101	3789839
14325428	202101	3979661
14326367	202101	3295564
14326597	202101	2674974
14327282	202101	4314172
14327313	202101	2428988
14327417	202101	2500533
14327498	202101	3637696
14327523	202101	4231791
14328001	202101	979071
14328252	202101	4507625
14328607	202101	741400
14328689	202101	1707678
14328912	202101	3875178
14329302	202101	2673149
14329393	202101	3437214
14329556	202101	1222939
14329594	202101	1284149
14329924	202101	2277137
14330012	202101	2058208
14330046	202101	1088072
14330379	202101	3410781
14330495	202101	1393079
14330819	202101	3858521
14330857	202101	2083695
14330907	202101	855647
14330998	202101	4513596
14331051	202101	1859494
14331114	202101	4337105
14331259	202101	3658002
14331287	202101	1221130
14331516	202101	3518121
14331645	202101	3940632
14331661	202101	1369895
14331721	202101	1117403
14331846	202101	3189743
14331859	202101	3306311
14331950	202101	1091152
14332116	202101	4555519
14332305	202101	2452325
14332371	202101	4530276
14332383	202101	4615947
14332541	202101	3934614
14333125	202101	2493339
14333197	202101	4387123
14333269	202101	4028299
14333712	202101	1386800
14333847	202101	2538739
14333860	202101	4757617
14333935	202101	1110412
14333961	202101	826715
14334096	202101	3214189
14334319	202101	672508
14334466	202101	3058689
14334715	202101	2383720
14334721	202101	661024
14335032	202101	1010277
14335384	202101	2964958
14335981	202101	4427000
14336059	202101	813534
14336084	202101	595399
14336116	202101	2288828
14336314	202101	4638290
14336364	202101	3837666
14336424	202101	2267285
14336518	202101	4671744
14336967	202101	1537283
14337426	202101	4424373
14337636	202101	719641
14338067	202101	3336738
14338186	202101	4366367
14338324	202101	714764
14338337	202101	2969832
14338535	202101	3391060
14338811	202101	1869537
14338861	202101	2981383
14338978	202101	1476686
14338990	202101	1684431
14339103	202101	243202
14339220	202101	2497821
14339396	202101	3420912
14339562	202101	2802393
14339672	202101	3217155
14339996	202101	1285378
14340055	202101	2959764
14340740	202101	1467174
14340853	202101	1962468
14341284	202101	1946588
14341318	202101	975763
14341582	202101	4100051
14341635	202101	1318481
14341934	202101	1629371
14342063	202101	911686
14342148	202101	1916044
14342264	202101	829852
14342826	202101	1677607
14342829	202101	648870
14342933	202101	802280
14343033	202101	2726835
14343181	202101	1564762
14343209	202101	4710657
14343228	202101	2424624
14343291	202101	3612080
14343398	202101	4131528
14343665	202101	2315040
14343706	202101	742137
14343784	202101	3104387
14343803	202101	2404729
14343923	202101	606371
14344001	202101	326865
14344080	202101	3564520
14344127	202101	1608352
14344205	202101	2168540
14344447	202101	2466375
14344620	202101	944830
14344658	202101	4683482
14344937	202101	174422
14345079	202101	268377
14345233	202101	1402220
14345465	202101	1821025
14345757	202101	1094823
14346326	202101	2793108
14346590	202101	550295
14346706	202101	2596691
14346734	202101	215746
14346866	202101	4437330
14347146	202101	653469
14347495	202101	2573480
14347564	202101	451066
14347708	202101	2124731
14347743	202101	1954944
14347790	202101	1698522
14348874	202101	1407441
14349087	202101	2877337
14349235	202101	2094678
14349675	202101	3671330
14350049	202101	1467535
14350146	202101	1889434
14350181	202101	1119970
14350234	202101	2666252
14350259	202101	951051
14350397	202101	4455299
14350708	202101	2549276
14350800	202101	3530267
14351098	202101	1168173
14351120	202101	4495145
14351208	202101	2419677
14351324	202101	370622
14351692	202101	1082889
14351836	202101	3401324
14351924	202101	3224822
14351959	202101	4502101
14352025	202101	2462064
14352461	202101	3851996
14352650	202101	3110883
14352835	202101	4877257
14352936	202101	2463116
14353404	202101	227695
14353416	202101	72075
14353919	202101	2130286
14353951	202101	2000504
14354016	202101	769680
14354356	202101	4063160
14354485	202101	2565360
14354607	202101	1508579
14354639	202101	3703062
14354764	202101	3309261
14354862	202101	79461
14354990	202101	4863474
14355078	202101	2230142
14355163	202101	2388722
14355562	202101	1795672
14355584	202101	255750
14355644	202101	2964323
14355682	202101	1404769
14355879	202101	4500796
14356112	202101	433248
14356159	202101	711711
14356187	202101	2054973
14356244	202101	169231
14356392	202101	1693536
14356470	202101	4044205
14356602	202101	1771876
14356652	202101	1143753
14356681	202101	423981
14356753	202101	394583
14357083	202101	3279910
14357224	202101	1491870
14357431	202101	4170955
14357840	202101	262756
14357900	202101	423371
14357947	202101	1485027
14357962	202101	1099709
14358195	202101	550890
14358292	202101	436460
14358295	202101	4664346
14358368	202101	4937411
14358418	202101	1822320
14358468	202101	1491528
14358481	202101	1515360
14358628	202101	3941608
14358669	202101	1132121
14359071	202101	4466952
14359360	202101	3155708
14359445	202101	1553484
14359832	202101	433077
14360275	202101	1267220
14360406	202101	809643
14360416	202101	2365842
14360450	202101	4578847
14360633	202101	1946253
14360853	202101	646987
14360862	202101	645505
14360959	202101	2096831
14361079	202101	1161185
14361387	202101	4799692
14361412	202101	2976920
14361732	202101	1099283
14361779	202101	803511
14361880	202101	4051135
14362276	202101	1100160
14362439	202101	72504
14362653	202101	4676931
14362967	202101	3124328
14363369	202101	1652501
14363636	202101	3014663
14363781	202101	830256
14363916	202101	1300345
14364007	202101	4409311
14364098	202101	962608
14364811	202101	3792034
14364918	202101	3407731
14365150	202101	4933682
14365505	202101	1013967
14365600	202101	1941165
14365716	202101	641778
14365860	202101	828258
14365920	202101	152429
14365961	202101	197782
14366137	202101	3157756
14366423	202101	2445516
14366448	202101	3902139
14366658	202101	1097707
14366768	202101	3090878
14366900	202101	2200972
14367283	202101	2086427
14367456	202101	779109
14367519	202101	436939
14368006	202101	4647623
14368085	202101	384891
14368628	202101	1265006
14368870	202101	320840
14369124	202101	4560530
14369278	202101	922109
14369501	202101	2985198
14369753	202101	3809141
14370010	202101	2633151
14370485	202101	4441946
14370937	202101	662855
14371104	202101	3905990
14371270	202101	908135
14371292	202101	947344
14371713	202101	1753263
14371883	202101	2879772
14372156	202101	501904
14372178	202101	2814870
14372216	202101	200605
14372231	202101	1237010
14372520	202101	1288231
14372593	202101	4124341
14373174	202101	2559899
14373504	202101	3113082
14373978	202101	1544304
14374509	202101	4219803
14374735	202101	554781
14375027	202101	1901592
14375093	202101	132288
14375216	202101	379919
14375480	202101	289459
14375628	202101	114385
14375643	202101	594968
14375759	202101	3288815
14376083	202101	2532077
14376127	202101	4080485
14376586	202101	3810985
14377063	202101	1992465
14377070	202101	1554336
14377311	202101	2332454
14377409	202101	4469321
14377512	202101	1737241
14377547	202101	3093055
14377698	202101	590574
14378109	202101	3413447
14378207	202101	3410334
14378392	202101	140523
14378511	202101	590905
14378936	202101	4970140
14379118	202101	592785
14379228	202101	1642172
14379250	202101	792484
14379869	202101	693221
14380035	202101	642502
14380173	202101	3074175
14380180	202101	551108
14380189	202101	4669395
14380312	202101	4689199
14380415	202101	862575
14380484	202101	3650844
14380953	202101	1623061
14381088	202101	3626448
14381443	202101	3974863
14381477	202101	534272
14381496	202101	1009719
14381732	202101	2528800
14382420	202101	1938940
14382768	202101	1256185
14382944	202101	4269806
14383042	202101	2379402
14383236	202101	707489
